platform_name,price_per_night
Booking.com, 721
Booking.com, 721
, 721
, 721
, 721
, 721
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 721
, 721
, 721
, 676
, 676
,0
,0
,0
, 676
, 676
,0
,0
,0
, 618
, 618
,0
,0
,0
, 676
, 676
,0
,0
,0
, 632
, 632
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 721
, 721
, 721
,0
, 721
, 721
, 607
,0
,0
,0
, 676
,0
,0
,0
, 676
,0
,0
,0
, 618
,0
,0
,0
, 676
,0
,0
,0
, 632
,0
,0
,0
, 748
,0
,0
,0
, 607
,0
,0
, 721
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
