platform_name,price_per_night
Booking.com, 585
Booking.com, 585
, 585
, 585
, 585
,0
,0
,0
,0
,0
,0
,0
, 585
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 585
, 585
, 585
, 527
, 527
,0
,0
,0
, 527
, 527
,0
,0
,0
,0
,0
,0
,0
,0
, 585
, 585
, 585
,0
, 585
, 585
, 585
,0
,0
,0
, 527
,0
,0
,0
, 498
,0
,0
,0
, 527
,0
,0
,0
, 527
,0
,0
,0
, 585
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
