hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Crowne Plaza HY36 Midtown Manhattan,http://www.tripadvisor.com/Hotel_Review-g60763-d11854022-Reviews-Crowne_Plaza_HY36_Midtown_Manhattan-New_York_City_New_York.html,New York,,680 ,,2019/04/13,2019/04/14, 155,Booking.com,13,"Free Wifi,Fitness center,Visit hotel website"
Pod Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d12551350-Reviews-Pod_Times_Square-New_York_City_New_York.html,New York,,748 ,,2019/04/13,2019/04/14, 133,Booking.com,8,"Free Wifi,Bar/Lounge"
TRYP New York City Times Square South,http://www.tripadvisor.com/Hotel_Review-g60763-d2253206-Reviews-TRYP_New_York_City_Times_Square_South-New_York_City_New_York.html,New York,,4541 ,,2019/04/13,2019/04/14, 340,Hotels.com,13,"Free Wifi,Restaurant,Visit hotel website"
The Evelyn,http://www.tripadvisor.com/Hotel_Review-g60763-d99389-Reviews-The_Evelyn-New_York_City_New_York.html,New York,,170 ,,2019/04/13,2019/04/14, 189,Booking.com,10,"Free Wifi,Fitness center"
Arlo NoMad,http://www.tripadvisor.com/Hotel_Review-g60763-d10541730-Reviews-Arlo_NoMad-New_York_City_New_York.html,New York,,1176 ,,2019/04/13,2019/04/14, 126,Expedia.ch,13,"Free Wifi,Restaurant,Visit hotel website"
Ameritania at Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d99332-Reviews-Ameritania_at_Times_Square-New_York_City_New_York.html,New York,,6577 ,,2019/04/13,2019/04/14, 153,Expedia.ch,12,"Room service,Bar/Lounge,Visit hotel website"
Park Terrace Hotel on Bryant Park,http://www.tripadvisor.com/Hotel_Review-g60763-d15135187-Reviews-Park_Terrace_Hotel_on_Bryant_Park-New_York_City_New_York.html,New York,,192 ,,2019/04/13,2019/04/14, 245,Booking.com,6,"Free Wifi,Breakfast included,Visit hotel website"
Dream Downtown,http://www.tripadvisor.com/Hotel_Review-g60763-d2173604-Reviews-Dream_Downtown-New_York_City_New_York.html,New York,,4053 ,,2019/04/13,2019/04/14, 143,Agoda.com,11,"Free Wifi,Pool,Visit hotel website"
Hilton Garden Inn NYC Financial Center/Manhattan Downtown,http://www.tripadvisor.com/Hotel_Review-g60763-d12297961-Reviews-Hilton_Garden_Inn_NYC_Financial_Center_Manhattan_Downtown-New_York_City_New_York.html,New York,,480 ,,2019/04/13,2019/04/14, 159,Booking.com,13,"Free Wifi,Restaurant,Visit hotel website"
The Roxy Hotel Tribeca,http://www.tripadvisor.com/Hotel_Review-g60763-d208455-Reviews-The_Roxy_Hotel_Tribeca-New_York_City_New_York.html,New York,,1290 ,,2019/04/13,2019/04/14, 189,Hotels.com,11,"Free Wifi,Restaurant"
Belvedere Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93569-Reviews-Belvedere_Hotel-New_York_City_New_York.html,New York,,6048 ,,2019/04/13,2019/04/14, 149,Expedia.ch,10,"Restaurant,Room service"
"Club Quarters Hotel, World Trade Center",http://www.tripadvisor.com/Hotel_Review-g60763-d1595302-Reviews-Club_Quarters_Hotel_World_Trade_Center-New_York_City_New_York.html,New York,,2006 ,,2019/04/13,2019/04/14, 135,Booking.com,9,"Free Wifi,Restaurant"
Hotel Riu Plaza New York Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d8515751-Reviews-Hotel_Riu_Plaza_New_York_Times_Square-New_York_City_New_York.html,New York,,3773 ,,2019/04/13,2019/04/14,0,Riu.com,11,"Restaurant,Room service,Visit hotel website"
Washington Square Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93382-Reviews-Washington_Square_Hotel-New_York_City_New_York.html,New York,,1721 ,,2019/04/13,2019/04/14, 273,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
Archer Hotel New York,http://www.tripadvisor.com/Hotel_Review-g60763-d5550873-Reviews-Archer_Hotel_New_York-New_York_City_New_York.html,New York,,3808 ,,2019/04/13,2019/04/14, 193,Agoda.com,11,"Free Wifi,Restaurant"
Casablanca Hotel by Library Hotel Collection,http://www.tripadvisor.com/Hotel_Review-g60763-d113317-Reviews-Casablanca_Hotel_by_Library_Hotel_Collection-New_York_City_New_York.html,New York,,6565 ,,2019/04/13,2019/04/14, 216,Expedia.ch,7,"Free Wifi,Breakfast included,Visit hotel website"
Hyatt Centric Times Square New York,http://www.tripadvisor.com/Hotel_Review-g60763-d4799063-Reviews-Hyatt_Centric_Times_Square_New_York-New_York_City_New_York.html,New York,,5185 ,,2019/04/13,2019/04/14,0,Booking.com,11,"Free Wifi,Restaurant,Visit hotel website"
Residence Inn New York Manhattan/Times Square,http://www.tripadvisor.com/Hotel_Review-g60763-d578305-Reviews-Residence_Inn_New_York_Manhattan_Times_Square-New_York_City_New_York.html,New York,,2738 ,,2019/04/13,2019/04/14, 259,Booking.com,12,"Free Wifi,Breakfast included,Visit hotel website"
The Westin New York Grand Central,http://www.tripadvisor.com/Hotel_Review-g60763-d93593-Reviews-The_Westin_New_York_Grand_Central-New_York_City_New_York.html,New York,,4739 ,,2019/04/13,2019/04/14, 224,Trip.com,13,"Restaurant,Room service,Visit hotel website"
Pod 51 Hotel,http://www.tripadvisor.com/Hotel_Review-g60763-d93358-Reviews-Pod_51_Hotel-New_York_City_New_York.html,New York,,5447 ,,2019/04/13,2019/04/14," 1,001",Hotels.com,12,"Free Wifi,Bar/Lounge"
Lotte New York Palace,http://www.tripadvisor.com/Hotel_Review-g60763-d126260-Reviews-Lotte_New_York_Palace-New_York_City_New_York.html,New York,,4719 ,,2019/04/13,2019/04/14, 416,Hotels.com,8,"Room service,Bar/Lounge,Visit hotel website"
