hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Bellini,http://www.tripadvisor.com/Hotel_Review-g187870-d229053-Reviews-Bellini-Venice_Veneto.html,Venedig,,1832 ,,2019/04/13,2019/04/14, 424,ab-in-den-urlaub,18,"Free Wifi,Room service"
Hotel Antiche Figure,http://www.tripadvisor.com/Hotel_Review-g187870-d289202-Reviews-Hotel_Antiche_Figure-Venice_Veneto.html,Venedig,,4454 ,,2019/04/13,2019/04/14, 211,Booking.com,17,"Free Wifi,Visit hotel website"
Arlecchino Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d202687-Reviews-Arlecchino_Hotel-Venice_Veneto.html,Venedig,,1281 ,,2019/04/13,2019/04/14, 143,Booking.com,13,"Free Wifi,Visit hotel website"
Hilton Molino Stucky Venice Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d613798-Reviews-Hilton_Molino_Stucky_Venice_Hotel-Venice_Veneto.html,Venedig,,7989 ,,2019/04/13,2019/04/14, 229,Trip.com,18,"Pool,Restaurant,Visit hotel website"
Albergo Marin,http://www.tripadvisor.com/Hotel_Review-g187870-d260782-Reviews-Albergo_Marin-Venice_Veneto.html,Venedig,,944 ,,2019/04/13,2019/04/14, 219,Booking.com,10,"Free Wifi,Bar/Lounge"
Hotel Ca' Dogaressa,http://www.tripadvisor.com/Hotel_Review-g187870-d514340-Reviews-Hotel_Ca_Dogaressa-Venice_Veneto.html,Venedig,,1248 ,,2019/04/13,2019/04/14, 143,Hotel Website,11,Free Wifi
Hotel Moresco,http://www.tripadvisor.com/Hotel_Review-g187870-d3348175-Reviews-Hotel_Moresco-Venice_Veneto.html,Venedig,,2293 ,,2019/04/13,2019/04/14, 245,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Montecarlo,http://www.tripadvisor.com/Hotel_Review-g187870-d202708-Reviews-Hotel_Montecarlo-Venice_Veneto.html,Venedig,,1595 ,,2019/04/13,2019/04/14, 152,ab-in-den-urlaub,13,"Free Wifi,Bar/Lounge"
Hotel Rialto,http://www.tripadvisor.com/Hotel_Review-g187870-d205795-Reviews-Hotel_Rialto-Venice_Veneto.html,Venedig,,2567 ,,2019/04/13,2019/04/14, 231,Booking.com,17,"Free Wifi,Restaurant"
Starhotels Splendid Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d202694-Reviews-Starhotels_Splendid_Venice-Venice_Veneto.html,Venedig,,3139 ,,2019/04/13,2019/04/14, 257,Hotels.com,16,"Free Wifi,Restaurant,Visit hotel website"
