hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Bellini,http://www.tripadvisor.com/Hotel_Review-g187870-d229053-Reviews-Bellini-Venice_Veneto.html,Venedig,,1832 ,,2019/05/18,2019/05/19, 282,AMOMA,16,"Free Wifi,Breakfast included"
Hotel Antiche Figure,http://www.tripadvisor.com/Hotel_Review-g187870-d289202-Reviews-Hotel_Antiche_Figure-Venice_Veneto.html,Venedig,,4459 ,,2019/05/18,2019/05/19, 330,AMOMA,16,"Traveler’s Choice,Travelers' Choice® 2019 Winner,Visit hotel website"
Arlecchino Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d202687-Reviews-Arlecchino_Hotel-Venice_Veneto.html,Venedig,,1281 ,,2019/05/18,2019/05/19, 279,Booking.com,12,"Free Wifi,Visit hotel website"
Hilton Molino Stucky Venice Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d613798-Reviews-Hilton_Molino_Stucky_Venice_Hotel-Venice_Veneto.html,Venedig,,7992 ,,2019/05/18,2019/05/19, 380,Trip.com,17,"Pool,Restaurant,Visit hotel website"
Albergo Marin,http://www.tripadvisor.com/Hotel_Review-g187870-d260782-Reviews-Albergo_Marin-Venice_Veneto.html,Venedig,,944 ,,2019/05/18,2019/05/19, 261,Booking.com,9,"Free Wifi,Breakfast included"
Hotel Tiziano,http://www.tripadvisor.com/Hotel_Review-g187870-d506155-Reviews-Hotel_Tiziano-Venice_Veneto.html,Venedig,,658 ,,2019/05/18,2019/05/19, 179,Booking.com,14,"Free Wifi,Breakfast included"
Hotel Moresco,http://www.tripadvisor.com/Hotel_Review-g187870-d3348175-Reviews-Hotel_Moresco-Venice_Veneto.html,Venedig,,2295 ,,2019/05/18,2019/05/19, 424,Booking.com,10,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Montecarlo,http://www.tripadvisor.com/Hotel_Review-g187870-d202708-Reviews-Hotel_Montecarlo-Venice_Veneto.html,Venedig,,1596 ,,2019/05/18,2019/05/19, 259,Trip.com,13,"Free Wifi,Breakfast included"
Hotel San Cassiano - Residenza d'Epoca Ca' Favaretto,http://www.tripadvisor.com/Hotel_Review-g187870-d202690-Reviews-Hotel_San_Cassiano_Residenza_d_Epoca_Ca_Favaretto-Venice_Veneto.html,Venedig,,1307 ,,2019/05/18,2019/05/19, 351,AMOMA,13,"Free Wifi,Bar/Lounge"
Hotel Gabrielli,http://www.tripadvisor.com/Hotel_Review-g187870-d202731-Reviews-Hotel_Gabrielli-Venice_Veneto.html,Venedig,,1253 ,,2019/05/18,2019/05/19, 427,Hotels.com,14,"Free Wifi,Breakfast included"
Hotel Mercurio Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d283771-Reviews-Hotel_Mercurio_Venezia-Venice_Veneto.html,Venedig,,1081 ,,2019/05/18,2019/05/19, 268,Hotels.com,9,"Free Wifi,Breakfast included"
Starhotels Splendid Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d202694-Reviews-Starhotels_Splendid_Venice-Venice_Veneto.html,Venedig,,3139 ,,2019/05/18,2019/05/19, 444,Hotels.com,15,"Free Wifi,Breakfast included,Visit hotel website"
NH Venezia Rio Novo,http://www.tripadvisor.com/Hotel_Review-g187870-d12995350-Reviews-NH_Venezia_Rio_Novo-Venice_Veneto.html,Venedig,,288 ,,2019/05/18,2019/05/19, 286,NH Hotels,11,"Free Wifi,Restaurant,Visit hotel website"
