hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Two Seasons Hotel & Apartments,http://www.tripadvisor.com/Hotel_Review-g295424-d1961531-Reviews-Two_Seasons_Hotel_Apartments-Dubai_Emirate_of_Dubai.html,Dubai,,312 ,,2019/04/13,2019/04/14, 74,Agoda.com,14,"Free Wifi,Free parking,Visit hotel website"
Four Points By Sheraton Downtown Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d676864-Reviews-Four_Points_By_Sheraton_Downtown_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1927 ,,2019/04/13,2019/04/14, 57,Booking.com,14,"Free Wifi,Free parking,Visit hotel website"
Golden Sands Hotel Apartments,http://www.tripadvisor.com/Hotel_Review-g295424-d308513-Reviews-Golden_Sands_Hotel_Apartments-Dubai_Emirate_of_Dubai.html,Dubai,,2462 ,,2019/04/13,2019/04/14, 50,Booking.com,15,"Free Wifi,Free parking"
Arabian Park Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d614923-Reviews-Arabian_Park_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,2202 ,,2019/04/13,2019/04/14, 41,Booking.com,15,"Free Wifi,Free parking"
Anantara The Palm Dubai Resort,http://www.tripadvisor.com/Hotel_Review-g295424-d1630522-Reviews-Anantara_The_Palm_Dubai_Resort-Dubai_Emirate_of_Dubai.html,Dubai,,6508 ,,2019/04/13,2019/04/14, 328,Hotels.com,16,"Free Wifi,Free parking"
Citymax Hotel Bur Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d1546995-Reviews-Citymax_Hotel_Bur_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,3612 ,,2019/04/13,2019/04/14, 32,Booking.com,12,"Free Wifi,Free parking"
Wyndham Dubai Marina,http://www.tripadvisor.com/Hotel_Review-g295424-d9704275-Reviews-Wyndham_Dubai_Marina-Dubai_Emirate_of_Dubai.html,Dubai,,2118 ,,2019/04/13,2019/04/14, 91,Booking.com,16,"Free Wifi,Free parking,Visit hotel website"
FIVE Palm Jumeirah Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d10263885-Reviews-FIVE_Palm_Jumeirah_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4361 ,,2019/04/13,2019/04/14, 300,Hotels.com,15,"Free Wifi,Free parking,Visit hotel website"
Emirates Grand Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d1804015-Reviews-Emirates_Grand_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,1799 ,,2019/04/13,2019/04/14, 71,Agoda.com,12,"Free Wifi,Free parking"
"Dukes The Palm, a Royal Hideaway Hotel",http://www.tripadvisor.com/Hotel_Review-g295424-d12301346-Reviews-Dukes_The_Palm_a_Royal_Hideaway_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,1447 ,,2019/04/13,2019/04/14, 205,Hotels.com,12,"Free Wifi,Free parking"
Ghaya Grand Hotel,http://www.tripadvisor.com/Hotel_Review-g295424-d7318848-Reviews-Ghaya_Grand_Hotel-Dubai_Emirate_of_Dubai.html,Dubai,,3078 ,,2019/04/13,2019/04/14, 70,Booking.com,13,"Free Wifi,Free parking,Visit hotel website"
Hyatt Regency Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d306684-Reviews-Hyatt_Regency_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4102 ,,2019/04/13,2019/04/14, 111,Trip.com,14,"Free Wifi,Free parking"
Sofitel Dubai Jumeirah Beach,http://www.tripadvisor.com/Hotel_Review-g295424-d1397867-Reviews-Sofitel_Dubai_Jumeirah_Beach-Dubai_Emirate_of_Dubai.html,Dubai,,6983 ,,2019/04/13,2019/04/14, 232,Hotels.com,14,"Free Wifi,Free parking"
Grand Hyatt Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d306642-Reviews-Grand_Hyatt_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,4930 ,,2019/04/13,2019/04/14, 123,Booking.com,13,"Free Wifi,Free parking"
Rove Downtown,http://www.tripadvisor.com/Hotel_Review-g295424-d9853524-Reviews-Rove_Downtown-Dubai_Emirate_of_Dubai.html,Dubai,,2699 ,,2019/04/13,2019/04/14, 97,Hotels.com,17,"Free Wifi,Free parking"
"Shangri-La Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d302098-Reviews-Shangri_La_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,1662 ,,2019/04/13,2019/04/14, 246,Hotels.com,16,"Free Wifi,Free parking,Visit hotel website"
"Grosvenor House, a Luxury Collection Hotel, Dubai",http://www.tripadvisor.com/Hotel_Review-g295424-d507352-Reviews-Grosvenor_House_a_Luxury_Collection_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,5538 ,,2019/04/13,2019/04/14, 184,Booking.com,15,"Free Wifi,Free parking,Visit hotel website"
JW Marriott Marquis Hotel Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d3447941-Reviews-JW_Marriott_Marquis_Hotel_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,9126 ,,2019/04/13,2019/04/14, 164,Hotels.com,13,"Free parking,Room service,Visit hotel website"
Le Meridien Dubai Hotel & Conference Centre,http://www.tripadvisor.com/Hotel_Review-g295424-d301562-Reviews-Le_Meridien_Dubai_Hotel_Conference_Centre-Dubai_Emirate_of_Dubai.html,Dubai,,4889 ,,2019/04/13,2019/04/14, 155,Booking.com,16,"Free Wifi,Free parking,Visit hotel website"
Al Bandar Rotana - Creek,http://www.tripadvisor.com/Hotel_Review-g295424-d12853782-Reviews-Al_Bandar_Rotana_Creek-Dubai_Emirate_of_Dubai.html,Dubai,,726 ,,2019/04/13,2019/04/14, 109,Booking.com,12,"Free Wifi,Free parking"
Taj Dubai,http://www.tripadvisor.com/Hotel_Review-g295424-d7309237-Reviews-Taj_Dubai-Dubai_Emirate_of_Dubai.html,Dubai,,2446 ,,2019/04/13,2019/04/14, 177,Booking.com,16,"Free Wifi,Free parking,Visit hotel website"
