hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Bellini,http://www.tripadvisor.com/Hotel_Review-g187870-d229053-Reviews-Bellini-Venice_Veneto.html,Venedig,,1832 ,,2019/05/18,2019/05/19, 413,roomsXXL.ch,17,"Free Wifi,Breakfast included"
Hotel Antiche Figure,http://www.tripadvisor.com/Hotel_Review-g187870-d289202-Reviews-Hotel_Antiche_Figure-Venice_Veneto.html,Venedig,,4461 ,,2019/05/18,2019/05/19, 326,Hotels.com,17,"Free Wifi,Visit hotel website"
Arlecchino Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d202687-Reviews-Arlecchino_Hotel-Venice_Veneto.html,Venedig,,1281 ,,2019/05/18,2019/05/19, 280,Booking.com,12,"Free Wifi,Visit hotel website"
Hilton Molino Stucky Venice Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d613798-Reviews-Hilton_Molino_Stucky_Venice_Hotel-Venice_Veneto.html,Venedig,,7993 ,,2019/05/18,2019/05/19, 390,Hotels.com,18,"Pool,Restaurant,Visit hotel website"
Albergo Marin,http://www.tripadvisor.com/Hotel_Review-g187870-d260782-Reviews-Albergo_Marin-Venice_Veneto.html,Venedig,,944 ,,2019/05/18,2019/05/19, 262,Booking.com,10,"Free Wifi,Breakfast included"
Hotel Tiziano,http://www.tripadvisor.com/Hotel_Review-g187870-d506155-Reviews-Hotel_Tiziano-Venice_Veneto.html,Venedig,,658 ,,2019/05/18,2019/05/19, 180,Booking.com,15,"Free Wifi,Breakfast included"
Hotel Moresco,http://www.tripadvisor.com/Hotel_Review-g187870-d3348175-Reviews-Hotel_Moresco-Venice_Veneto.html,Venedig,,2296 ,,2019/05/18,2019/05/19, 369,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Montecarlo,http://www.tripadvisor.com/Hotel_Review-g187870-d202708-Reviews-Hotel_Montecarlo-Venice_Veneto.html,Venedig,,1596 ,,2019/05/18,2019/05/19, 251,Trip.com,14,"Free Wifi,Breakfast included"
Hotel San Cassiano - Residenza d'Epoca Ca' Favaretto,http://www.tripadvisor.com/Hotel_Review-g187870-d202690-Reviews-Hotel_San_Cassiano_Residenza_d_Epoca_Ca_Favaretto-Venice_Veneto.html,Venedig,,1307 ,,2019/05/18,2019/05/19, 398,Booking.com,14,"Free Wifi,Bar/Lounge"
Hotel Rialto,http://www.tripadvisor.com/Hotel_Review-g187870-d205795-Reviews-Hotel_Rialto-Venice_Veneto.html,Venedig,,2568 ,,2019/05/18,2019/05/19, 744,Hotels.com,17,"Free Wifi,Breakfast included"
Hotel Gabrielli,http://www.tripadvisor.com/Hotel_Review-g187870-d202731-Reviews-Hotel_Gabrielli-Venice_Veneto.html,Venedig,,1255 ,,2019/05/18,2019/05/19, 428,Hotels.com,15,"Free Wifi,Breakfast included"
Hotel Mercurio Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d283771-Reviews-Hotel_Mercurio_Venezia-Venice_Veneto.html,Venedig,,1081 ,,2019/05/18,2019/05/19, 269,Hotels.com,10,"Free Wifi,Breakfast included"
Starhotels Splendid Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d202694-Reviews-Starhotels_Splendid_Venice-Venice_Veneto.html,Venedig,,3140 ,,2019/05/18,2019/05/19, 444,Hotels.com,16,"Free Wifi,Breakfast included,Visit hotel website"
NH Venezia Rio Novo,http://www.tripadvisor.com/Hotel_Review-g187870-d12995350-Reviews-NH_Venezia_Rio_Novo-Venice_Veneto.html,Venedig,,288 ,,2019/05/18,2019/05/19, 286,NH Hotels,11,"Free Wifi,Restaurant,Visit hotel website"
HOTEL OLIMPIA Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d228969-Reviews-HOTEL_OLIMPIA_Venice-Venice_Veneto.html,Venedig,,2648 ,,2019/05/18,2019/05/19, 328,Booking.com,11,"Free Wifi,Room service"
Hotel Canal Grande,http://www.tripadvisor.com/Hotel_Review-g187870-d1547281-Reviews-Hotel_Canal_Grande-Venice_Veneto.html,Venedig,,2582 ,,2019/05/18,2019/05/19, 395,Hotels.com,15,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Ai Cavalieri di Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d7623031-Reviews-Hotel_Ai_Cavalieri_di_Venezia-Venice_Veneto.html,Venedig,,1000 ,,2019/05/18,2019/05/19, 523,Hotels.com,15,"Free Wifi,Breakfast included"
Palazzo Veneziano,http://www.tripadvisor.com/Hotel_Review-g187870-d12263777-Reviews-Palazzo_Veneziano-Venice_Veneto.html,Venedig,,671 ,,2019/05/18,2019/05/19, 492,Hotels.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Saturnia & International,http://www.tripadvisor.com/Hotel_Review-g187870-d233931-Reviews-Hotel_Saturnia_International-Venice_Veneto.html,Venedig,,3061 ,,2019/05/18,2019/05/19, 445,Booking.com,17,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Giorgione,http://www.tripadvisor.com/Hotel_Review-g187870-d232953-Reviews-Hotel_Giorgione-Venice_Veneto.html,Venedig,,2118 ,,2019/05/18,2019/05/19, 368,AMOMA,15,"Free Wifi,Breakfast included,Visit hotel website"
Santa Chiara Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d229024-Reviews-Santa_Chiara_Hotel-Venice_Veneto.html,Venedig,,630 ,,2019/05/18,2019/05/19, 352,Booking.com,15,"Breakfast included,Bar/Lounge"
Hotel Violino d'Oro,http://www.tripadvisor.com/Hotel_Review-g187870-d238969-Reviews-Hotel_Violino_d_Oro-Venice_Veneto.html,Venedig,,1487 ,,2019/05/18,2019/05/19, 279,Hotels.com,13,"Free Wifi,Breakfast included,Visit hotel website"
Venice Times Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d239006-Reviews-Venice_Times_Hotel-Venice_Veneto.html,Venedig,,246 ,,2019/05/18,2019/05/19, 511,Booking.com,16,"Free Wifi,Restaurant"
Carnival Palace Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d2558563-Reviews-Carnival_Palace_Hotel-Venice_Veneto.html,Venedig,,2704 ,,2019/05/18,2019/05/19, 367,Hotels.com,17,"Free Wifi,Room service,Visit hotel website"
Hotel Gardena,http://www.tripadvisor.com/Hotel_Review-g187870-d202692-Reviews-Hotel_Gardena-Venice_Veneto.html,Venedig,,507 ,,2019/05/18,2019/05/19, 243,Agoda.com,17,"Free Wifi,Breakfast included"
Liassidi Palace Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d279286-Reviews-Liassidi_Palace_Hotel-Venice_Veneto.html,Venedig,,1159 ,,2019/05/18,2019/05/19, 376,Booking.com,16,"Free Wifi,Breakfast included"
Hotel Bisanzio,http://www.tripadvisor.com/Hotel_Review-g187870-d202733-Reviews-Hotel_Bisanzio-Venice_Veneto.html,Venedig,,901 ,,2019/05/18,2019/05/19, 351,Booking.com,18,"Free Wifi,Breakfast included"
Hotel Palazzo Stern,http://www.tripadvisor.com/Hotel_Review-g187870-d651332-Reviews-Hotel_Palazzo_Stern-Venice_Veneto.html,Venedig,,1983 ,,2019/05/18,2019/05/19, 483,Booking.com,16,"Free Wifi,Breakfast included,Visit hotel website"
Ca' Bragadin Carabba,http://www.tripadvisor.com/Hotel_Review-g187870-d1156287-Reviews-Ca_Bragadin_Carabba-Venice_Veneto.html,Venedig,,1101 ,,2019/05/18,2019/05/19, 446,Booking.com,12,"Free Wifi,Room service,Visit hotel website"
"Hotel Danieli, a Luxury Collection Hotel, Venice",http://www.tripadvisor.com/Hotel_Review-g187870-d194256-Reviews-Hotel_Danieli_a_Luxury_Collection_Hotel_Venice-Venice_Veneto.html,Venedig,,3664 ,,2019/05/18,2019/05/19, 940,Hotels.com,16,"Free Wifi,Restaurant,Visit hotel website"
