92.2,153.66666666666666,2019-05-07 16
91.6,152.66666666666666,2019-05-01 07
96.6,161.0,2019-05-08 19
101.6,169.33333333333334,2019-05-02 05
176.2,220.25,2019-04-26 16
91.6,152.66666666666666,2019-05-06 02
114.0,190.0,2019-04-28 22
114.0,190.0,2019-04-29 05
91.4,152.33333333333334,2019-05-01 18
91.4,152.33333333333334,2019-05-03 23
171.2,214.0,2019-04-24 09
180.4,225.5,2019-04-30 22
91.6,152.66666666666666,2019-05-06 13
114.0,190.0,2019-04-29 03
96.6,161.0,2019-05-08 11
91.4,152.33333333333334,2019-05-05 02
176.2,220.25,2019-04-26 10
91.2,152.0,2019-05-02 10
112.6,187.66666666666666,2019-04-29 14
91.6,152.66666666666666,2019-05-07 09
91.4,152.33333333333334,2019-05-10 13
114.0,190.0,2019-04-30 08
112.6,187.66666666666666,2019-04-28 18
91.6,152.66666666666666,2019-05-05 06
101.6,169.33333333333334,2019-05-11 06
91.4,152.33333333333334,2019-05-02 20
91.4,152.33333333333334,2019-05-10 11
189.2,236.5,2019-04-27 11
114.0,190.0,2019-04-30 16
96.6,161.0,2019-05-09 09
91.6,152.66666666666666,2019-05-07 02
180.4,225.5,2019-04-27 10
96.6,161.0,2019-05-08 12
30.2,75.5,2019-05-09 16
114.0,190.0,2019-04-28 07
101.6,169.33333333333334,2019-05-02 06
176.2,220.25,2019-04-25 13
91.6,152.66666666666666,2019-05-05 20
91.6,152.66666666666666,2019-05-05 15
91.2,152.0,2019-05-12 00
91.6,152.66666666666666,2019-05-01 10
91.4,152.33333333333334,2019-05-05 00
171.4,214.25,2019-04-24 18
176.2,220.25,2019-04-25 18
170.8,213.5,2019-04-23 16
91.2,152.0,2019-05-02 12
171.4,214.25,2019-04-24 16
91.4,152.33333333333334,2019-05-10 18
176.2,220.25,2019-04-24 23
96.6,161.0,2019-05-08 21
91.6,152.66666666666666,2019-05-05 22
170.8,213.5,2019-04-23 11
170.8,213.5,2019-04-23 12
91.4,152.33333333333334,2019-05-03 10
93.6,156.0,2019-05-01 04
91.6,152.66666666666666,2019-05-05 14
96.2,160.33333333333334,2019-05-07 23
96.6,161.0,2019-05-09 17
91.2,152.0,2019-05-02 04
91.4,152.33333333333334,2019-05-04 07
112.6,187.66666666666666,2019-04-28 16
91.4,152.33333333333334,2019-05-11 05
171.4,214.25,2019-04-24 11
91.4,152.33333333333334,2019-05-02 21
114.0,190.0,2019-04-28 05
179.0,223.75,2019-04-27 08
96.6,161.0,2019-05-09 15
91.2,152.0,2019-05-01 21
180.4,225.5,2019-04-30 19
176.2,220.25,2019-04-26 23
91.4,152.33333333333334,2019-05-03 03
91.4,152.33333333333334,2019-05-02 23
176.2,220.25,2019-04-27 01
176.2,220.25,2019-04-26 00
91.2,152.0,2019-05-12 07
171.6,214.5,2019-04-24 21
29.8,74.5,2019-05-11 08
96.2,160.33333333333334,2019-05-08 01
112.6,187.66666666666666,2019-04-28 00
91.2,152.0,2019-05-02 15
114.0,190.0,2019-04-29 13
91.4,152.33333333333334,2019-05-04 16
91.4,152.33333333333334,2019-05-04 04
82.0,205.0,2019-05-09 18
114.0,190.0,2019-04-28 08
96.4,160.66666666666666,2019-05-08 08
114.0,190.0,2019-04-27 23
96.2,160.33333333333334,2019-05-08 00
91.4,152.33333333333334,2019-05-03 14
114.0,190.0,2019-04-30 01
91.2,152.0,2019-05-01 23
91.6,152.66666666666666,2019-05-06 21
96.6,161.0,2019-05-09 07
180.4,225.5,2019-04-27 09
176.2,220.25,2019-04-25 05
91.6,152.66666666666666,2019-05-06 15
114.0,190.0,2019-04-30 11
81.8,204.5,2019-05-10 17
124.2,207.0,2019-04-30 15
176.2,220.25,2019-04-25 09
91.6,152.66666666666666,2019-05-10 00
170.8,213.5,2019-04-24 00
180.4,225.5,2019-04-30 21
171.4,214.25,2019-04-24 19
171.2,214.0,2019-04-24 03
91.6,152.66666666666666,2019-05-05 07
0.0,,2019-05-10 09
91.2,152.0,2019-05-02 18
76.2,190.5,2019-05-09 03
112.6,187.66666666666666,2019-04-28 23
92.0,153.33333333333334,2019-05-03 20
176.2,220.25,2019-04-26 20
176.2,220.25,2019-04-26 01
96.6,161.0,2019-05-09 08
114.0,190.0,2019-04-28 17
76.2,190.5,2019-05-09 11
114.0,190.0,2019-04-29 16
91.2,152.0,2019-05-01 22
91.2,152.0,2019-05-10 16
176.2,220.25,2019-04-25 14
96.8,161.33333333333334,2019-05-07 21
91.6,152.66666666666666,2019-05-05 12
91.2,152.0,2019-05-11 19
175.8,219.75,2019-05-01 00
91.4,152.33333333333334,2019-05-04 08
91.6,152.66666666666666,2019-05-03 18
114.0,190.0,2019-04-30 00
91.6,152.66666666666666,2019-05-07 19
91.6,152.66666666666666,2019-05-05 10
91.6,152.66666666666666,2019-05-07 05
29.8,74.5,2019-05-04 06
91.6,152.66666666666666,2019-05-05 11
30.2,75.5,2019-05-08 10
176.2,220.25,2019-04-26 04
91.4,152.33333333333334,2019-05-04 09
71.0,177.5,2019-05-12 08
91.4,152.33333333333334,2019-05-03 19
91.6,152.66666666666666,2019-05-05 09
180.4,225.5,2019-04-30 17
171.4,214.25,2019-04-24 15
176.2,220.25,2019-04-26 12
91.6,152.66666666666666,2019-05-06 03
91.6,152.66666666666666,2019-05-07 18
175.8,219.75,2019-04-30 23
91.4,152.33333333333334,2019-05-10 23
101.8,169.66666666666666,2019-05-03 06
101.8,169.66666666666666,2019-05-07 07
91.4,152.33333333333334,2019-05-11 10
106.8,178.0,2019-05-08 16
176.2,220.25,2019-04-26 19
176.2,220.25,2019-04-25 11
96.4,160.66666666666666,2019-05-08 07
