222.2,555.5,2019-05-09 07
265.6,442.6666666666667,2019-05-06 16
389.2,389.2,2019-05-01 02
278.6,464.3333333333333,2019-05-07 07
389.2,389.2,2019-05-01 04
316.6,395.75,2019-05-03 17
278.6,464.3333333333333,2019-05-07 12
265.2,442.0,2019-05-07 09
250.2,417.0,2019-05-08 17
284.6,474.3333333333333,2019-05-11 01
309.8,387.25,2019-05-03 03
221.8,554.5,2019-05-09 12
321.2,401.5,2019-05-02 07
321.6,402.0,2019-05-01 23
237.6,594.0,2019-05-08 07
320.0,400.0,2019-05-04 06
237.2,593.0,2019-05-09 18
324.6,405.75,2019-05-01 11
284.8,474.6666666666667,2019-05-10 12
394.6,394.6,2019-04-30 14
279.0,465.0,2019-05-06 12
265.0,441.6666666666667,2019-05-07 17
284.4,474.0,2019-05-11 12
315.2,394.0,2019-05-02 17
277.6,462.6666666666667,2019-05-11 09
284.8,474.6666666666667,2019-05-10 14
316.6,395.75,2019-05-03 16
284.4,474.0,2019-05-12 07
264.8,441.3333333333333,2019-05-06 22
223.8,559.5,2019-05-08 04
280.8,468.0,2019-05-05 16
265.2,442.0,2019-05-07 11
388.6,388.6,2019-04-30 13
278.8,464.6666666666667,2019-05-06 13
306.0,382.5,2019-05-02 04
284.4,474.0,2019-05-11 14
236.6,591.5,2019-05-11 23
303.8,379.75,2019-05-03 00
314.0,392.5,2019-05-02 23
278.2,463.6666666666667,2019-05-06 19
314.6,393.25,2019-05-04 21
324.4,405.5,2019-05-01 18
250.8,418.0,2019-05-08 15
223.6,559.0,2019-05-08 00
320.0,400.0,2019-05-04 05
223.8,559.5,2019-05-08 05
316.6,395.75,2019-05-03 20
314.6,393.25,2019-05-04 22
237.2,593.0,2019-05-09 17
320.0,400.0,2019-05-03 15
278.2,463.6666666666667,2019-05-07 00
314.0,392.5,2019-05-03 04
273.2,455.3333333333333,2019-05-05 23
279.0,465.0,2019-05-06 07
267.0,445.0,2019-05-10 18
284.4,474.0,2019-05-12 09
395.4,395.4,2019-04-30 19
266.6,444.3333333333333,2019-05-11 17
278.6,464.3333333333333,2019-05-07 14
284.6,474.3333333333333,2019-05-11 03
189.0,945.0,2019-05-09 14
274.8,458.0,2019-05-05 21
324.2,405.25,2019-05-01 19
313.8,392.25,2019-05-04 17
309.2,386.5,2019-05-02 20
321.6,402.0,2019-05-02 00
314.6,393.25,2019-05-04 19
324.6,405.75,2019-05-01 08
265.0,441.6666666666667,2019-05-06 21
280.8,468.0,2019-05-05 17
242.4,606.0,2019-05-09 23
265.2,442.0,2019-05-07 18
330.4,413.0,2019-05-01 17
274.8,458.0,2019-05-05 14
389.2,389.2,2019-05-01 00
321.2,401.5,2019-05-02 03
265.0,441.6666666666667,2019-05-07 01
284.4,474.0,2019-05-11 19
314.8,393.5,2019-05-05 05
284.4,474.0,2019-05-11 10
313.8,392.25,2019-05-04 09
265.0,441.6666666666667,2019-05-06 23
226.6,566.5,2019-05-10 01
236.8,592.0,2019-05-11 02
183.6,918.0,2019-05-10 03
266.8,444.6666666666667,2019-05-12 03
265.0,441.6666666666667,2019-05-07 20
306.0,382.5,2019-05-02 16
284.6,474.3333333333333,2019-05-10 21
106.6,266.5,2019-05-11 08
284.4,474.0,2019-05-11 05
314.8,393.5,2019-05-02 11
265.0,441.6666666666667,2019-05-07 10
222.0,555.0,2019-05-09 04
266.2,443.6666666666667,2019-05-08 23
279.0,465.0,2019-05-06 02
384.4,384.4,2019-05-01 03
251.0,418.3333333333333,2019-05-12 06
284.4,474.0,2019-05-11 22
314.8,393.5,2019-05-05 02
258.4,430.6666666666667,2019-05-06 01
221.8,554.5,2019-05-09 06
