177.4,295.6666666666667,2019-04-29 20
174.0,290.0,2019-04-29 17
180.6,301.0,2019-04-27 21
173.2,288.6666666666667,2019-05-01 08
174.0,290.0,2019-04-30 03
83.8,209.5,2019-05-06 01
185.6,309.3333333333333,2019-05-02 15
103.2,258.0,2019-04-24 06
83.8,209.5,2019-05-05 08
177.0,295.0,2019-04-25 02
87.0,217.5,2019-05-04 08
190.4,317.3333333333333,2019-05-08 00
92.6,231.5,2019-04-24 14
95.6,239.0,2019-05-04 04
95.6,239.0,2019-05-04 12
98.0,245.0,2019-05-08 15
97.4,243.5,2019-05-10 14
83.8,209.5,2019-05-06 03
92.4,231.0,2019-04-24 09
47.6,238.0,2019-05-11 01
141.0,235.0,2019-04-21 21
174.0,290.0,2019-04-29 11
183.6,306.0,2019-05-01 10
92.2,230.5,2019-04-23 14
97.0,242.5,2019-05-11 22
83.8,209.5,2019-05-06 08
193.0,321.6666666666667,2019-05-08 08
93.0,232.5,2019-05-09 10
172.4,287.3333333333333,2019-05-02 23
98.0,245.0,2019-05-09 03
84.0,210.0,2019-05-08 17
160.8,268.0,2019-04-25 05
156.8,261.3333333333333,2019-04-21 11
177.6,296.0,2019-04-30 06
94.0,235.0,2019-05-11 21
190.0,316.6666666666667,2019-04-30 16
169.8,283.0,2019-04-26 03
93.0,232.5,2019-05-09 14
141.0,235.0,2019-04-20 22
160.6,267.6666666666667,2019-04-25 13
169.8,283.0,2019-05-02 02
83.4,208.5,2019-05-11 17
141.0,235.0,2019-04-22 16
141.0,235.0,2019-04-21 02
220.4,275.5,2019-04-19 00
182.0,303.3333333333333,2019-05-02 18
92.6,231.5,2019-04-24 20
84.0,210.0,2019-05-04 01
95.4,238.5,2019-05-05 14
186.0,310.0,2019-04-26 17
101.6,254.0,2019-04-23 22
141.0,235.0,2019-04-21 15
92.0,230.0,2019-04-23 08
169.8,283.0,2019-05-01 11
247.4,309.25,2019-04-19 09
220.6,275.75,2019-04-19 05
177.4,295.6666666666667,2019-04-28 20
141.0,235.0,2019-04-21 03
141.0,235.0,2019-04-21 06
97.0,242.5,2019-05-10 21
185.8,309.6666666666667,2019-05-02 03
173.2,288.6666666666667,2019-05-01 19
95.4,238.5,2019-05-04 22
169.4,282.3333333333333,2019-05-02 20
141.0,235.0,2019-04-19 19
83.8,209.5,2019-05-04 03
169.8,283.0,2019-04-27 05
173.8,289.6666666666667,2019-04-29 13
174.0,290.0,2019-04-30 01
83.4,208.5,2019-05-11 23
182.4,304.0,2019-04-26 19
160.4,267.3333333333333,2019-04-25 18
83.8,209.5,2019-05-05 16
86.8,217.0,2019-05-10 06
83.8,209.5,2019-05-04 10
83.8,209.5,2019-05-06 06
141.0,235.0,2019-04-22 05
95.0,237.5,2019-05-11 04
174.0,290.0,2019-04-29 04
83.8,209.5,2019-05-04 20
169.6,282.6666666666667,2019-04-26 05
237.6,297.0,2019-04-19 10
169.8,283.0,2019-04-27 00
169.8,283.0,2019-04-25 19
149.8,249.66666666666666,2019-04-21 00
180.6,301.0,2019-04-28 09
173.4,289.0,2019-05-02 06
161.2,268.6666666666667,2019-05-03 17
84.2,210.5,2019-05-08 19
141.0,235.0,2019-04-20 23
101.6,254.0,2019-04-24 00
108.8,272.0,2019-04-24 15
230.0,287.5,2019-04-19 03
95.6,239.0,2019-05-09 11
83.8,209.5,2019-05-05 22
95.4,238.5,2019-05-05 21
92.2,230.5,2019-04-24 22
144.4,240.66666666666666,2019-04-21 13
174.0,290.0,2019-04-29 08
180.6,301.0,2019-04-27 09
141.0,235.0,2019-04-21 08
83.8,209.5,2019-05-07 21
157.2,262.0,2019-04-19 14
92.0,230.0,2019-04-23 15
161.2,268.6666666666667,2019-05-03 10
95.0,237.5,2019-05-10 12
147.4,245.66666666666666,2019-04-21 19
174.0,290.0,2019-04-30 00
93.0,232.5,2019-05-09 06
141.0,235.0,2019-04-22 01
155.8,259.6666666666667,2019-05-07 14
220.4,275.5,2019-04-18 21
174.0,290.0,2019-04-28 21
173.2,288.6666666666667,2019-05-01 01
92.0,230.0,2019-04-23 03
169.8,283.0,2019-05-01 22
141.0,235.0,2019-04-20 19
95.6,239.0,2019-05-06 15
169.8,283.0,2019-04-28 06
197.8,329.6666666666667,2019-05-08 12
150.4,250.66666666666666,2019-04-22 04
141.0,235.0,2019-04-22 15
97.2,243.0,2019-05-11 03
157.2,262.0,2019-04-19 18
174.0,290.0,2019-04-30 10
171.6,286.0,2019-04-26 01
101.0,252.5,2019-05-12 07
83.4,208.5,2019-05-11 19
141.0,235.0,2019-04-21 23
173.8,289.6666666666667,2019-04-28 11
169.8,283.0,2019-04-30 23
83.6,209.0,2019-05-10 09
177.45,295.75,2019-04-30 02
182.2,303.6666666666667,2019-04-26 20
169.8,283.0,2019-05-01 02
0.0,,2019-05-12 04
173.6,289.3333333333333,2019-04-27 08
172.6,287.6666666666667,2019-05-03 08
83.8,209.5,2019-05-05 03
94.0,235.0,2019-05-11 13
83.4,208.5,2019-05-11 20
83.8,209.5,2019-05-06 22
187.8,313.0,2019-04-29 23
150.4,250.66666666666666,2019-04-22 11
177.0,295.0,2019-04-25 03
84.0,210.0,2019-05-09 21
174.0,290.0,2019-04-30 18
182.2,303.6666666666667,2019-04-26 23
169.8,283.0,2019-05-02 08
93.0,232.5,2019-05-09 13
141.0,235.0,2019-04-22 20
205.4,342.3333333333333,2019-05-07 19
83.4,208.5,2019-05-11 07
169.6,282.6666666666667,2019-05-02 07
92.2,230.5,2019-04-24 01
141.0,235.0,2019-04-22 13
167.6,279.3333333333333,2019-05-07 15
174.0,290.0,2019-04-28 15
182.0,303.3333333333333,2019-05-02 16
141.0,235.0,2019-04-22 06
108.8,272.0,2019-04-24 12
171.4,285.6666666666667,2019-04-25 11
97.8,244.5,2019-05-07 06
173.0,288.3333333333333,2019-05-02 12
160.8,268.0,2019-05-02 22
157.2,262.0,2019-04-19 11
95.4,238.5,2019-05-06 07
101.0,252.5,2019-05-12 09
229.8,287.25,2019-04-19 01
95.4,238.5,2019-05-05 17
173.4,289.0,2019-04-27 14
0.0,,2019-05-12 05
181.0,301.6666666666667,2019-05-08 01
95.4,238.5,2019-05-06 12
165.4,275.6666666666667,2019-05-04 00
174.0,290.0,2019-04-30 11
220.4,275.5,2019-04-18 16
161.2,268.6666666666667,2019-05-03 22
141.0,235.0,2019-04-21 16
169.8,283.0,2019-04-28 07
176.4,294.0,2019-04-26 02
177.4,295.6666666666667,2019-04-28 19
95.6,239.0,2019-04-23 17
93.0,232.5,2019-05-09 02
141.0,235.0,2019-04-20 18
169.8,283.0,2019-05-01 09
161.2,268.6666666666667,2019-05-03 11
243.6,304.5,2019-04-19 06
230.0,287.5,2019-04-19 04
169.4,282.3333333333333,2019-05-02 11
83.8,209.5,2019-05-06 14
177.0,295.0,2019-04-25 04
92.0,230.0,2019-04-23 05
173.4,289.0,2019-04-27 12
175.0,291.6666666666667,2019-05-03 19
190.0,316.6666666666667,2019-04-29 06
186.0,310.0,2019-04-26 09
83.8,209.5,2019-05-06 09
169.8,283.0,2019-05-07 17
93.0,232.5,2019-05-08 16
203.0,338.3333333333333,2019-05-07 18
103.4,258.5,2019-04-25 01
155.8,259.6666666666667,2019-05-07 16
169.8,283.0,2019-04-27 07
83.8,209.5,2019-05-06 13
177.0,295.0,2019-04-25 07
141.0,235.0,2019-04-20 15
165.0,275.0,2019-05-07 11
83.4,208.5,2019-05-11 06
95.4,238.5,2019-05-05 00
141.0,235.0,2019-04-20 01
183.4,305.6666666666667,2019-05-02 05
141.0,235.0,2019-04-20 16
173.4,289.0,2019-04-27 20
92.2,230.5,2019-04-24 02
174.0,290.0,2019-04-28 13
83.4,208.5,2019-05-11 18
95.4,238.5,2019-05-10 07
171.4,285.6666666666667,2019-04-25 23
172.8,288.0,2019-05-03 16
98.2,245.5,2019-05-09 04
169.8,283.0,2019-05-01 05
183.4,305.6666666666667,2019-05-01 14
180.8,301.3333333333333,2019-04-27 04
83.8,209.5,2019-05-05 01
169.8,283.0,2019-04-27 11
177.4,295.6666666666667,2019-04-28 10
187.8,313.0,2019-04-29 21
141.0,235.0,2019-04-22 18
185.8,309.6666666666667,2019-05-01 04
169.8,283.0,2019-04-28 03
169.8,283.0,2019-04-28 08
98.0,245.0,2019-05-09 16
84.0,210.0,2019-05-09 00
169.8,283.0,2019-04-27 15
92.0,230.0,2019-04-23 23
169.8,283.0,2019-05-01 07
170.0,283.3333333333333,2019-04-26 18
177.4,295.6666666666667,2019-04-29 07
174.0,290.0,2019-04-30 19
174.0,290.0,2019-04-30 15
160.4,267.3333333333333,2019-04-25 10
160.8,268.0,2019-05-03 01
103.2,258.0,2019-04-24 10
94.0,235.0,2019-05-11 09
169.4,282.3333333333333,2019-05-02 21
83.8,209.5,2019-05-06 19
103.4,258.5,2019-04-24 19
185.8,309.6666666666667,2019-05-01 03
220.4,275.5,2019-04-18 20
92.2,230.5,2019-04-23 20
84.2,210.5,2019-05-08 20
95.0,237.5,2019-05-10 13
190.6,317.6666666666667,2019-05-08 09
190.0,316.6666666666667,2019-05-08 04
141.0,235.0,2019-04-21 07
170.0,283.3333333333333,2019-04-26 21
87.0,217.5,2019-05-04 11
83.8,209.5,2019-05-07 00
172.6,287.6666666666667,2019-05-03 06
83.8,209.5,2019-05-09 20
95.6,239.0,2019-05-10 05
83.8,209.5,2019-05-07 01
169.8,283.0,2019-05-02 00
97.0,242.5,2019-05-10 23
173.4,289.0,2019-04-26 06
174.0,290.0,2019-04-30 22
174.0,290.0,2019-04-29 12
160.6,267.6666666666667,2019-04-25 14
83.8,209.5,2019-05-07 03
92.4,231.0,2019-04-25 12
101.0,252.5,2019-05-12 08
173.4,289.0,2019-05-02 14
220.4,275.5,2019-04-18 18
108.8,272.0,2019-04-24 18
155.8,259.6666666666667,2019-05-07 13
187.8,313.0,2019-04-30 13
95.6,239.0,2019-05-10 00
61.8,309.0,2019-05-09 08
187.4,312.3333333333333,2019-04-28 23
150.4,250.66666666666666,2019-04-21 22
169.8,283.0,2019-05-01 23
83.8,209.5,2019-05-07 05
169.8,283.0,2019-04-28 02
101.4,253.5,2019-04-23 02
83.8,209.5,2019-05-05 10
186.0,310.0,2019-04-26 13
83.8,209.5,2019-05-09 09
97.0,242.5,2019-05-11 05
83.8,209.5,2019-05-09 12
190.0,316.6666666666667,2019-05-08 03
141.0,235.0,2019-04-21 05
211.8,353.0,2019-05-08 13
92.0,230.0,2019-04-23 06
92.0,230.0,2019-04-23 04
141.0,235.0,2019-04-21 04
175.0,291.6666666666667,2019-05-03 14
160.6,267.6666666666667,2019-04-25 16
141.0,235.0,2019-04-22 02
182.4,304.0,2019-04-27 02
169.8,283.0,2019-05-01 13
185.6,309.3333333333333,2019-05-01 15
83.8,209.5,2019-05-06 23
169.8,283.0,2019-04-27 19
170.0,283.3333333333333,2019-04-26 16
141.0,235.0,2019-04-20 21
237.0,296.25,2019-04-19 08
93.0,232.5,2019-05-06 21
141.0,235.0,2019-04-22 00
170.0,283.3333333333333,2019-04-26 12
83.8,209.5,2019-05-04 02
182.6,304.3333333333333,2019-04-29 22
174.0,290.0,2019-04-30 08
180.8,301.3333333333333,2019-05-08 05
95.4,238.5,2019-05-04 17
170.0,283.3333333333333,2019-04-27 01
160.6,267.6666666666667,2019-04-25 17
186.0,310.0,2019-04-26 14
173.2,288.6666666666667,2019-04-28 04
174.0,290.0,2019-04-29 01
190.0,316.6666666666667,2019-04-30 12
95.0,237.5,2019-05-10 20
95.6,239.0,2019-05-04 06
174.0,290.0,2019-04-28 16
84.0,210.0,2019-05-09 23
220.4,275.5,2019-04-18 17
83.4,208.5,2019-05-11 11
169.6,282.6666666666667,2019-04-26 07
93.0,232.5,2019-05-09 17
95.0,237.5,2019-05-10 15
95.4,238.5,2019-05-05 23
83.8,209.5,2019-05-05 20
173.2,288.6666666666667,2019-05-01 17
93.0,232.5,2019-05-08 18
161.2,268.6666666666667,2019-05-03 18
172.6,287.6666666666667,2019-05-03 02
108.8,272.0,2019-04-24 21
220.6,275.75,2019-04-19 07
98.2,245.5,2019-05-09 05
92.4,231.0,2019-04-24 08
83.8,209.5,2019-05-07 02
95.4,238.5,2019-05-04 13
185.8,309.6666666666667,2019-05-01 06
92.2,230.5,2019-04-24 05
95.4,238.5,2019-05-06 05
186.0,310.0,2019-04-26 15
150.4,250.66666666666666,2019-04-21 09
83.8,209.5,2019-05-04 14
83.8,209.5,2019-05-07 04
61.0,305.0,2019-05-11 14
141.0,235.0,2019-04-22 03
156.0,260.0,2019-05-07 22
164.2,273.6666666666667,2019-05-03 05
169.8,283.0,2019-04-27 16
83.8,209.5,2019-05-06 20
83.8,209.5,2019-05-04 19
182.4,304.0,2019-04-27 03
92.0,230.0,2019-04-22 22
220.4,275.5,2019-04-18 22
108.8,272.0,2019-04-24 13
95.4,238.5,2019-05-04 16
95.6,239.0,2019-05-07 12
171.6,286.0,2019-04-25 06
169.8,283.0,2019-05-02 04
97.8,244.5,2019-05-09 22
177.4,295.6666666666667,2019-04-29 15
183.4,305.6666666666667,2019-05-01 16
83.8,209.5,2019-05-06 02
174.0,290.0,2019-04-30 20
97.0,242.5,2019-05-12 03
169.8,283.0,2019-04-27 22
172.6,287.6666666666667,2019-05-03 04
83.6,209.0,2019-05-10 04
83.8,209.5,2019-05-05 04
190.6,317.6666666666667,2019-05-08 07
150.4,250.66666666666666,2019-04-22 09
173.8,289.6666666666667,2019-04-29 00
83.8,209.5,2019-05-09 15
92.0,230.0,2019-04-23 01
92.6,231.5,2019-04-24 11
141.0,235.0,2019-04-21 10
92.2,230.5,2019-04-23 18
177.4,295.6666666666667,2019-04-30 17
95.0,237.5,2019-05-10 18
94.0,235.0,2019-05-12 02
172.6,287.6666666666667,2019-05-03 09
160.8,268.0,2019-05-03 07
83.8,209.5,2019-05-05 12
141.0,235.0,2019-04-20 20
169.8,283.0,2019-04-28 05
99.4,248.5,2019-05-05 11
97.0,242.5,2019-05-10 22
83.8,209.5,2019-05-05 02
95.0,237.5,2019-05-11 02
141.0,235.0,2019-04-21 17
144.4,240.66666666666666,2019-04-22 10
92.2,230.5,2019-04-23 13
83.8,209.5,2019-05-10 03
150.4,250.66666666666666,2019-04-20 17
84.0,210.0,2019-05-09 19
93.2,233.0,2019-05-09 01
180.6,301.0,2019-04-28 01
169.2,282.0,2019-05-02 10
83.8,209.5,2019-05-05 09
