hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Lopesan Baobab Resort,http://www.tripadvisor.com/Hotel_Review-g2089121-d1488268-Reviews-Lopesan_Baobab_Resort-Meloneras_Gran_Canaria_Canary_Islands.html,Meloneras,,7131 ,,2019/04/13,2019/04/14, 246,Official Site,13,"Pool,Restaurant"
"Lopesan Costa Meloneras Resort, Spa & Casino",http://www.tripadvisor.com/Hotel_Review-g2089121-d241729-Reviews-Lopesan_Costa_Meloneras_Resort_Spa_Casino-Meloneras_Gran_Canaria_Canary_Islands.html,Meloneras,,6352 ,,2019/04/13,2019/04/14, 265,Hotels.com,15,"Pool,Beach"
Lopesan Villa del Conde Resort & Thalasso,http://www.tripadvisor.com/Hotel_Review-g2089121-d1218129-Reviews-Lopesan_Villa_del_Conde_Resort_Thalasso-Meloneras_Gran_Canaria_Canary_Islands.html,Meloneras,,3929 ,,2019/04/13,2019/04/14, 323,Hotels.com,15,"Pool,Beach"
Hotel Riu Gran Canaria,http://www.tripadvisor.com/Hotel_Review-g230095-d530762-Reviews-Hotel_Riu_Gran_Canaria-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,3617 ,,2019/04/13,2019/04/14, 315,Riu.com,13,"Visit hotel website,Free parking,Pool"
H10 Playa Meloneras Palace,http://www.tripadvisor.com/Hotel_Review-g230095-d268385-Reviews-H10_Playa_Meloneras_Palace-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,4311 ,,2019/04/13,2019/04/14, 185,H10 Hotels,16,"Visit hotel website,Free Wifi,Free parking"
Canary Garden Club,http://www.tripadvisor.com/Hotel_Review-g230095-d530761-Reviews-Canary_Garden_Club-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,797 ,,2019/04/13,2019/04/14, 113,Expedia.ch,11,"Visit hotel website,Free parking,Pool"
Bungalows Cordial Sandy Golf,http://www.tripadvisor.com/Hotel_Review-g230095-d945483-Reviews-Bungalows_Cordial_Sandy_Golf-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,858 ,,2019/04/13,2019/04/14, 169,Hotels.com,16,"Free Wifi,Free parking"
Club Vista Serena,http://www.tripadvisor.com/Hotel_Review-g230095-d530934-Reviews-Club_Vista_Serena-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,419 ,,2019/04/13,2019/04/14, 74,Booking.com,16,"Free Wifi,Free parking"
Hotel Riu Palace Meloneras,http://www.tripadvisor.com/Hotel_Review-g230095-d237098-Reviews-Hotel_Riu_Palace_Meloneras-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,1893 ,,2019/04/13,2019/04/14, 304,Riu.com,11,"Visit hotel website,Free Wifi,Free parking"
Suites & Villas by Dunas,http://www.tripadvisor.com/Hotel_Review-g230095-d237999-Reviews-Suites_Villas_by_Dunas-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,318 ,,2019/04/13,2019/04/14, 170,Hotels.com,16,"Free parking,Breakfast included"
Maspalomas Resort By Dunas,http://www.tripadvisor.com/Hotel_Review-g230095-d507765-Reviews-Maspalomas_Resort_By_Dunas-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,1641 ,,2019/04/13,2019/04/14, 145,Booking.com,14,"Free Wifi,Free parking"
IFA Faro Hotel,http://www.tripadvisor.com/Hotel_Review-g230095-d314709-Reviews-IFA_Faro_Hotel-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,984 ,,2019/04/13,2019/04/14, 278,Migros Ferien,11,"Pool,Restaurant"
Hotel THe Koala Garden,http://www.tripadvisor.com/Hotel_Review-g230095-d13147505-Reviews-Hotel_THe_Koala_Garden-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,458 ,,2019/04/13,2019/04/14, 202,Booking.com,0,"Visit hotel website,Free Wifi,Breakfast included"
COOEE Los Calderones,http://www.tripadvisor.com/Hotel_Review-g230095-d11873211-Reviews-COOEE_Los_Calderones-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,140 ,,2019/04/13,2019/04/14, 117,Booking.com,11,"Free Wifi,Free parking"
Mirador Maspalomas by Dunas,http://www.tripadvisor.com/Hotel_Review-g230095-d289671-Reviews-Mirador_Maspalomas_by_Dunas-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,1148 ,,2019/04/13,2019/04/14, 138,Booking.com,16,"Breakfast included,Pool"
Bungalows Cordial Green Golf,http://www.tripadvisor.com/Hotel_Review-g230095-d264615-Reviews-Bungalows_Cordial_Green_Golf-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,1822 ,,2019/04/13,2019/04/14, 169,Booking.com,16,"Visit hotel website,Free parking,Pool"
Tisalaya Park,http://www.tripadvisor.com/Hotel_Review-g230095-d628876-Reviews-Tisalaya_Park-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,183 ,,2019/04/13,2019/04/14, 68,roomsXXL.ch,14,"Free parking,Pool"
Apartamentos THe Koala Garden,http://www.tripadvisor.com/Hotel_Review-g230095-d314712-Reviews-Apartamentos_THe_Koala_Garden-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,912 ,,2019/04/13,2019/04/14, 202,Hotels.com,9,"Pool,Restaurant"
Seaside Grand Hotel Residencia,http://www.tripadvisor.com/Hotel_Review-g230095-d241730-Reviews-Seaside_Grand_Hotel_Residencia-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,766 ,,2019/04/13,2019/04/14, 772,Hotels.com,14,"Free Wifi,Free parking"
Seaside Palm Beach,http://www.tripadvisor.com/Hotel_Review-g230095-d238903-Reviews-Seaside_Palm_Beach-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,1345 ,,2019/04/13,2019/04/14, 398,Hotels.com,16,"Free Wifi,Free parking"
Maspalomas Princess,http://www.tripadvisor.com/Hotel_Review-g230095-d264627-Reviews-Maspalomas_Princess-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,2461 ,,2019/04/13,2019/04/14,0,ab-in-den-urlaub,13,"Free parking,Pool"
Tabaiba Princess,http://www.tripadvisor.com/Hotel_Review-g230095-d609762-Reviews-Tabaiba_Princess-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,2766 ,,2019/04/13,2019/04/14,0,roomsXXL.ch,14,"Free parking,Breakfast included"
Bungalows Parque Bali,http://www.tripadvisor.com/Hotel_Review-g230095-d264626-Reviews-Bungalows_Parque_Bali-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,184 ,,2019/04/13,2019/04/14,0,ab-in-den-urlaub,12,"Free parking,Pool"
Capri Bungalows,http://www.tripadvisor.com/Hotel_Review-g230095-d508191-Reviews-Capri_Bungalows-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,390 ,,2019/04/13,2019/04/14,0,ab-in-den-urlaub,11,"Pool,Restaurant"
Vista Flor Bungalow,http://www.tripadvisor.com/Hotel_Review-g230095-d286873-Reviews-Vista_Flor_Bungalow-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,1103 ,,2019/04/13,2019/04/14,0,ZenHotels.com,13,"Visit hotel website,Pool,Restaurant"
El Capricho Apartamentos,http://www.tripadvisor.com/Hotel_Review-g230095-d1013750-Reviews-El_Capricho_Apartamentos-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,64 ,,2019/04/13,2019/04/14,0,ZenHotels.com,10,"Free Wifi,Beach"
Ataitana Faro Bungalows,http://www.tripadvisor.com/Hotel_Review-g230095-d264609-Reviews-Ataitana_Faro_Bungalows-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,63 ,,2019/04/13,2019/04/14,0,ZenHotels.com,9,"Pool,Restaurant"
El Cardonal Apartments,http://www.tripadvisor.com/Hotel_Review-g230095-d508204-Reviews-El_Cardonal_Apartments-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,162 ,,2019/04/13,2019/04/14,0,ab-in-den-urlaub,7,Pool
Apartamentos Omar,http://www.tripadvisor.com/Hotel_Review-g635887-d1537173-Reviews-Apartamentos_Omar-Puerto_Rico_Gran_Canaria_Canary_Islands.html,Meloneras,,2 ,,2019/04/13,2019/04/14,0,Expedia.ch,0,"Pool,Room service"
Bungalows Grimanesa,http://www.tripadvisor.com/Hotel_Review-g230095-d1145239-Reviews-Bungalows_Grimanesa-Maspalomas_Gran_Canaria_Canary_Islands.html,Meloneras,,57 ,,2019/04/13,2019/04/14,0,,14,"Free parking,Pool"
