hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
XO Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d226967-Reviews-XO_Hotel-Paris_Ile_de_France.html,Paris,,297 ,5,2019/04/13,2019/04/14, 326,AMOMA,12,"Free Wifi,Room service"
Hotel des Arts - Montmartre,http://www.tripadvisor.com/Hotel_Review-g187147-d506900-Reviews-Hotel_des_Arts_Montmartre-Paris_Ile_de_France.html,Paris,,3122 ,4.5,2019/04/13,2019/04/14, 207,Booking.com,12,"Free Wifi,Visit hotel website"
Citadines Saint-Germain-des-Pres Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d208096-Reviews-Citadines_Saint_Germain_des_Pres_Paris-Paris_Ile_de_France.html,Paris,,2254 ,4.5,2019/04/13,2019/04/14, 278,Booking.com,14,"Free Wifi,Fitness center"
Ibis Styles Paris Massena Olympiades,http://www.tripadvisor.com/Hotel_Review-g187147-d197566-Reviews-Ibis_Styles_Paris_Massena_Olympiades-Paris_Ile_de_France.html,Paris,,539 ,4,2019/04/13,2019/04/14,0,Booking.com,13,"Free Wifi,Breakfast included"
Hotel R de Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d233583-Reviews-Hotel_R_de_Paris-Paris_Ile_de_France.html,Paris,,966 ,4.5,2019/04/13,2019/04/14, 453,Booking.com,10,"Free Wifi,Room service,Visit hotel website"
Hotel Duquesne Eiffel,http://www.tripadvisor.com/Hotel_Review-g187147-d233585-Reviews-Hotel_Duquesne_Eiffel-Paris_Ile_de_France.html,Paris,,1674 ,4.5,2019/04/13,2019/04/14, 185,AMOMA,13,"Free Wifi,Bar/Lounge"
Timhotel Montmartre,http://www.tripadvisor.com/Hotel_Review-g187147-d229623-Reviews-Timhotel_Montmartre-Paris_Ile_de_France.html,Paris,,1318 ,4,2019/04/13,2019/04/14, 191,Otel.com,13,Free Wifi
Hotel Balmoral,http://www.tripadvisor.com/Hotel_Review-g187147-d233573-Reviews-Hotel_Balmoral-Paris_Ile_de_France.html,Paris,,1454 ,4.5,2019/04/13,2019/04/14, 281,Official Site,14,"Free Wifi,Room service"
Terrass'' Hotel by MH,http://www.tripadvisor.com/Hotel_Review-g187147-d198085-Reviews-Terrass_Hotel_by_MH-Paris_Ile_de_France.html,Paris,,1105 ,4.5,2019/04/13,2019/04/14, 398,Booking.com,13,"Free Wifi,Restaurant"
Hotel du Prince Eugene,http://www.tripadvisor.com/Hotel_Review-g187147-d567407-Reviews-Hotel_du_Prince_Eugene-Paris_Ile_de_France.html,Paris,,1441 ,4.5,2019/04/13,2019/04/14, 152,Booking.com,11,"Free Wifi,Visit hotel website"
Hidden Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d1396456-Reviews-Hidden_Hotel-Paris_Ile_de_France.html,Paris,,1375 ,4.5,2019/04/13,2019/04/14,0,Expedia.ch,13,"Free Wifi,Room service,Visit hotel website"
Pullman Paris Centre - Bercy,http://www.tripadvisor.com/Hotel_Review-g187147-d207838-Reviews-Pullman_Paris_Centre_Bercy-Paris_Ile_de_France.html,Paris,,3341 ,4.5,2019/04/13,2019/04/14, 262,AMOMA,14,"Free Wifi,Restaurant"
Novotel Paris Gare de Lyon,http://www.tripadvisor.com/Hotel_Review-g187147-d197486-Reviews-Novotel_Paris_Gare_de_Lyon-Paris_Ile_de_France.html,Paris,,3333 ,4,2019/04/13,2019/04/14, 277,Booking.com,14,"Free Wifi,Pool,Visit hotel website"
Shangri-La Hotel Paris,http://www.tripadvisor.com/Hotel_Review-g187147-d1959562-Reviews-Shangri_La_Hotel_Paris-Paris_Ile_de_France.html,Paris,,1599 ,4.5,2019/04/13,2019/04/14," 1,004",Shangri-La.com,15,"Free Wifi,Pool,Visit hotel website"
Auberge de Jeunesse MIJE  Fourcy,http://www.tripadvisor.com/Hotel_Review-g187147-d239650-Reviews-Auberge_de_Jeunesse_MIJE_Fourcy-Paris_Ile_de_France.html,Paris,,738 ,4,2019/04/13,2019/04/14,0,Hotels.com,5,"Breakfast included,Free Internet,Visit hotel website"
First Hotel,http://www.tripadvisor.com/Hotel_Review-g187147-d649965-Reviews-First_Hotel-Paris_Ile_de_France.html,Paris,,1439 ,4.5,2019/04/13,2019/04/14, 236,Booking.com,13,"Free Wifi,Room service"
Hilton Paris Opera,http://www.tripadvisor.com/Hotel_Review-g187147-d207718-Reviews-Hilton_Paris_Opera-Paris_Ile_de_France.html,Paris,,2412 ,4.5,2019/04/13,2019/04/14,0,Hilton,14,"Free Wifi,Restaurant,Visit hotel website"
