,1,2,3,4,5,6,7,8,9,10,11
431,0.921875,0.91796875,1.13671875,0.921875,1.13671875,1.0390625,1.13671875,0.921875,1.13671875,1.04296875,1.03125
432,0.91796875,1.13671875,0.921875,1.13671875,1.0390625,1.13671875,0.921875,1.13671875,1.04296875,1.03125,1.05078125
433,1.13671875,0.921875,1.13671875,1.0390625,1.13671875,0.921875,1.13671875,1.04296875,1.03125,1.05078125,1.05078125
434,0.921875,1.13671875,1.0390625,1.13671875,0.921875,1.13671875,1.04296875,1.03125,1.05078125,1.05078125,0.921875
435,1.13671875,1.0390625,1.13671875,0.921875,1.13671875,1.04296875,1.03125,1.05078125,1.05078125,0.921875,0.91796875
436,1.0390625,1.13671875,0.921875,1.13671875,1.04296875,1.03125,1.05078125,1.05078125,0.921875,0.91796875,0.921875
437,1.13671875,0.921875,1.13671875,1.04296875,1.03125,1.05078125,1.05078125,0.921875,0.91796875,0.921875,1.05078125
438,0.921875,1.13671875,1.04296875,1.03125,1.05078125,1.05078125,0.921875,0.91796875,0.921875,1.05078125,0.91796875
439,1.13671875,1.04296875,1.03125,1.05078125,1.05078125,0.921875,0.91796875,0.921875,1.05078125,0.91796875,0.91796875
440,1.04296875,1.03125,1.05078125,1.05078125,0.921875,0.91796875,0.921875,1.05078125,0.91796875,0.91796875,1.04296875
441,1.03125,1.05078125,1.05078125,0.921875,0.91796875,0.921875,1.05078125,0.91796875,0.91796875,1.04296875,1.0546875
442,1.05078125,1.05078125,0.921875,0.91796875,0.921875,1.05078125,0.91796875,0.91796875,1.04296875,1.0546875,1.0546875
443,1.05078125,0.921875,0.91796875,0.921875,1.05078125,0.91796875,0.91796875,1.04296875,1.0546875,1.0546875,1.04296875
444,0.921875,0.91796875,0.921875,1.05078125,0.91796875,0.91796875,1.04296875,1.0546875,1.0546875,1.04296875,1.03515625
445,0.91796875,0.921875,1.05078125,0.91796875,0.91796875,1.04296875,1.0546875,1.0546875,1.04296875,1.03515625,1.0546875
446,0.921875,1.05078125,0.91796875,0.91796875,1.04296875,1.0546875,1.0546875,1.04296875,1.03515625,1.0546875,0.91796875
447,1.05078125,0.91796875,0.91796875,1.04296875,1.0546875,1.0546875,1.04296875,1.03515625,1.0546875,0.91796875,0.91796875
448,0.91796875,0.91796875,1.04296875,1.0546875,1.0546875,1.04296875,1.03515625,1.0546875,0.91796875,0.91796875,0.921875
449,0.91796875,1.04296875,1.0546875,1.0546875,1.04296875,1.03515625,1.0546875,0.91796875,0.91796875,0.921875,0.91796875
450,1.04296875,1.0546875,1.0546875,1.04296875,1.03515625,1.0546875,0.91796875,0.91796875,0.921875,0.91796875,0.91796875
451,1.0546875,1.0546875,1.04296875,1.03515625,1.0546875,0.91796875,0.91796875,0.921875,0.91796875,0.91796875,0.921875
452,1.0546875,1.04296875,1.03515625,1.0546875,0.91796875,0.91796875,0.921875,0.91796875,0.91796875,0.921875,1.0546875
453,1.04296875,1.03515625,1.0546875,0.91796875,0.91796875,0.921875,0.91796875,0.91796875,0.921875,1.0546875,1.0546875
454,1.03515625,1.0546875,0.91796875,0.91796875,0.921875,0.91796875,0.91796875,0.921875,1.0546875,1.0546875,1.0546875
455,1.0546875,0.91796875,0.91796875,0.921875,0.91796875,0.91796875,0.921875,1.0546875,1.0546875,1.0546875,0.91796875
456,0.91796875,0.91796875,0.921875,0.91796875,0.91796875,0.921875,1.0546875,1.0546875,1.0546875,0.91796875,0.78515625
457,0.91796875,0.921875,0.91796875,0.91796875,0.921875,1.0546875,1.0546875,1.0546875,0.91796875,0.78515625,1.0546875
458,0.921875,0.91796875,0.91796875,0.921875,1.0546875,1.0546875,1.0546875,0.91796875,0.78515625,1.0546875,0.78125
459,0.91796875,0.91796875,0.921875,1.0546875,1.0546875,1.0546875,0.91796875,0.78515625,1.0546875,0.78125,1.03125
460,0.91796875,0.921875,1.0546875,1.0546875,1.0546875,0.91796875,0.78515625,1.0546875,0.78125,1.03125,0.78125
461,0.921875,1.0546875,1.0546875,1.0546875,0.91796875,0.78515625,1.0546875,0.78125,1.03125,0.78125,1.03125
462,1.0546875,1.0546875,1.0546875,0.91796875,0.78515625,1.0546875,0.78125,1.03125,0.78125,1.03125,1.03125
463,1.0546875,1.0546875,0.91796875,0.78515625,1.0546875,0.78125,1.03125,0.78125,1.03125,1.03125,1.03125
464,1.0546875,0.91796875,0.78515625,1.0546875,0.78125,1.03125,0.78125,1.03125,1.03125,1.03125,0.78515625
465,0.91796875,0.78515625,1.0546875,0.78125,1.03125,0.78125,1.03125,1.03125,1.03125,0.78515625,1.03125
466,0.78515625,1.0546875,0.78125,1.03125,0.78125,1.03125,1.03125,1.03125,0.78515625,1.03125,0.78125
467,1.0546875,0.78125,1.03125,0.78125,1.03125,1.03125,1.03125,0.78515625,1.03125,0.78125,1.03125
468,0.78125,1.03125,0.78125,1.03125,1.03125,1.03125,0.78515625,1.03125,0.78125,1.03125,1.03125
469,1.03125,0.78125,1.03125,1.03125,1.03125,0.78515625,1.03125,0.78125,1.03125,1.03125,0.78125
470,0.78125,1.03125,1.03125,1.03125,0.78515625,1.03125,0.78125,1.03125,1.03125,0.78125,0.78125
471,1.03125,1.03125,1.03125,0.78515625,1.03125,0.78125,1.03125,1.03125,0.78125,0.78125,0.78125
472,1.03125,1.03125,0.78515625,1.03125,0.78125,1.03125,1.03125,0.78125,0.78125,0.78125,0.9296875
473,1.03125,0.78515625,1.03125,0.78125,1.03125,1.03125,0.78125,0.78125,0.78125,0.9296875,0.9296875
474,0.78515625,1.03125,0.78125,1.03125,1.03125,0.78125,0.78125,0.78125,0.9296875,0.9296875,0.9296875
475,1.03125,0.78125,1.03125,1.03125,0.78125,0.78125,0.78125,0.9296875,0.9296875,0.9296875,0.9296875
476,0.78125,1.03125,1.03125,0.78125,0.78125,0.78125,0.9296875,0.9296875,0.9296875,0.9296875,1.0
477,1.03125,1.03125,0.78125,0.78125,0.78125,0.9296875,0.9296875,0.9296875,0.9296875,1.0,0.78125
478,1.03125,0.78125,0.78125,0.78125,0.9296875,0.9296875,0.9296875,0.9296875,1.0,0.78125,0.92578125
479,0.78125,0.78125,0.78125,0.9296875,0.9296875,0.9296875,0.9296875,1.0,0.78125,0.92578125,0.92578125
480,0.78125,0.78125,0.9296875,0.9296875,0.9296875,0.9296875,1.0,0.78125,0.92578125,0.92578125,0.69140625
481,0.78125,0.9296875,0.9296875,0.9296875,0.9296875,1.0,0.78125,0.92578125,0.92578125,0.69140625,0.69140625
482,0.9296875,0.9296875,0.9296875,0.9296875,1.0,0.78125,0.92578125,0.92578125,0.69140625,0.69140625,0.69140625
483,0.9296875,0.9296875,0.9296875,1.0,0.78125,0.92578125,0.92578125,0.69140625,0.69140625,0.69140625,0.6875
484,0.9296875,0.9296875,1.0,0.78125,0.92578125,0.92578125,0.69140625,0.69140625,0.69140625,0.6875,0.796875
485,0.9296875,1.0,0.78125,0.92578125,0.92578125,0.69140625,0.69140625,0.69140625,0.6875,0.796875,0.796875
486,1.0,0.78125,0.92578125,0.92578125,0.69140625,0.69140625,0.69140625,0.6875,0.796875,0.796875,0.796875
487,0.78125,0.92578125,0.92578125,0.69140625,0.69140625,0.69140625,0.6875,0.796875,0.796875,0.796875,0.796875
488,0.92578125,0.92578125,0.69140625,0.69140625,0.69140625,0.6875,0.796875,0.796875,0.796875,0.796875,0.796875
489,0.92578125,0.69140625,0.69140625,0.69140625,0.6875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
490,0.69140625,0.69140625,0.69140625,0.6875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
491,0.69140625,0.69140625,0.6875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
492,0.69140625,0.6875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875
493,0.6875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.78515625
494,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.78515625,1.0
495,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.78515625,1.0,0.91796875
496,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.78515625,1.0,0.91796875,0.78125
497,0.796875,0.796875,0.796875,0.796875,0.796875,0.796875,0.78515625,1.0,0.91796875,0.78125,0.796875
498,0.796875,0.796875,0.796875,0.796875,0.796875,0.78515625,1.0,0.91796875,0.78125,0.796875,0.796875
499,0.796875,0.796875,0.796875,0.796875,0.78515625,1.0,0.91796875,0.78125,0.796875,0.796875,1.0
500,0.796875,0.796875,0.796875,0.78515625,1.0,0.91796875,0.78125,0.796875,0.796875,1.0,0.76171875
501,0.796875,0.796875,0.78515625,1.0,0.91796875,0.78125,0.796875,0.796875,1.0,0.76171875,0.796875
502,0.796875,0.78515625,1.0,0.91796875,0.78125,0.796875,0.796875,1.0,0.76171875,0.796875,0.76171875
503,0.78515625,1.0,0.91796875,0.78125,0.796875,0.796875,1.0,0.76171875,0.796875,0.76171875,1.0
504,1.0,0.91796875,0.78125,0.796875,0.796875,1.0,0.76171875,0.796875,0.76171875,1.0,1.0
505,0.91796875,0.78125,0.796875,0.796875,1.0,0.76171875,0.796875,0.76171875,1.0,1.0,0.79296875
506,0.78125,0.796875,0.796875,1.0,0.76171875,0.796875,0.76171875,1.0,1.0,0.79296875,0.79296875
507,0.796875,0.796875,1.0,0.76171875,0.796875,0.76171875,1.0,1.0,0.79296875,0.79296875,0.79296875
508,0.796875,1.0,0.76171875,0.796875,0.76171875,1.0,1.0,0.79296875,0.79296875,0.79296875,0.79296875
509,1.0,0.76171875,0.796875,0.76171875,1.0,1.0,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875
510,0.76171875,0.796875,0.76171875,1.0,1.0,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,0.796875
511,0.796875,0.76171875,1.0,1.0,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,0.796875,0.796875
512,0.76171875,1.0,1.0,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,0.796875,0.796875,0.796875
513,1.0,1.0,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,0.796875,0.796875,0.796875,0.79296875
514,1.0,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,0.796875,0.796875,0.796875,0.79296875,0.76171875
515,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,0.796875,0.796875,0.796875,0.79296875,0.76171875,0.79296875
516,0.79296875,0.79296875,0.79296875,0.76171875,0.796875,0.796875,0.796875,0.79296875,0.76171875,0.79296875,0.76171875
517,0.79296875,0.79296875,0.76171875,0.796875,0.796875,0.796875,0.79296875,0.76171875,0.79296875,0.76171875,0.79296875
518,0.79296875,0.76171875,0.796875,0.796875,0.796875,0.79296875,0.76171875,0.79296875,0.76171875,0.79296875,1.0
519,0.76171875,0.796875,0.796875,0.796875,0.79296875,0.76171875,0.79296875,0.76171875,0.79296875,1.0,0.9140625
520,0.796875,0.796875,0.796875,0.79296875,0.76171875,0.79296875,0.76171875,0.79296875,1.0,0.9140625,0.79296875
521,0.796875,0.796875,0.79296875,0.76171875,0.79296875,0.76171875,0.79296875,1.0,0.9140625,0.79296875,0.79296875
522,0.796875,0.79296875,0.76171875,0.79296875,0.76171875,0.79296875,1.0,0.9140625,0.79296875,0.79296875,0.79296875
523,0.79296875,0.76171875,0.79296875,0.76171875,0.79296875,1.0,0.9140625,0.79296875,0.79296875,0.79296875,0.76171875
524,0.76171875,0.79296875,0.76171875,0.79296875,1.0,0.9140625,0.79296875,0.79296875,0.79296875,0.76171875,0.79296875
525,0.79296875,0.76171875,0.79296875,1.0,0.9140625,0.79296875,0.79296875,0.79296875,0.76171875,0.79296875,0.79296875
526,0.76171875,0.79296875,1.0,0.9140625,0.79296875,0.79296875,0.79296875,0.76171875,0.79296875,0.79296875,0.79296875
527,0.79296875,1.0,0.9140625,0.79296875,0.79296875,0.79296875,0.76171875,0.79296875,0.79296875,0.79296875,0.79296875
528,1.0,0.9140625,0.79296875,0.79296875,0.79296875,0.76171875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875
529,0.9140625,0.79296875,0.79296875,0.79296875,0.76171875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875
530,0.79296875,0.79296875,0.79296875,0.76171875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875
531,0.79296875,0.79296875,0.76171875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875
532,0.79296875,0.76171875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875
533,0.76171875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,1.0
534,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,1.0,0.79296875
535,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,1.0,0.79296875,0.79296875
536,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,1.0,0.79296875,0.79296875,1.0
537,0.79296875,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,1.0,0.79296875,0.79296875,1.0,1.0
538,0.79296875,0.79296875,0.79296875,0.79296875,0.76171875,1.0,0.79296875,0.79296875,1.0,1.0,0.78125
539,0.79296875,0.79296875,0.79296875,0.76171875,1.0,0.79296875,0.79296875,1.0,1.0,0.78125,0.79296875
540,0.79296875,0.79296875,0.76171875,1.0,0.79296875,0.79296875,1.0,1.0,0.78125,0.79296875,0.79296875
