hotel_name,url,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites,http://www.tripadvisor.com/Hotel_Review-g1973980-d15690062-Reviews-Burgenstock_Hotels_Resorts_Panorama_Residence_Suites-Ennetbuergen_Canton_of_Nidwalde.html, 416,2019-05-09 04:12:01.701087
Seehotel Hermitage Luzern,http://www.tripadvisor.com/Hotel_Review-g188064-d234240-Reviews-Seehotel_Hermitage_Luzern-Lucerne.html, 436,2019-05-09 04:12:01.701087
Seehotel Pilatus,http://www.tripadvisor.com/Hotel_Review-g1134670-d278518-Reviews-Seehotel_Pilatus-Hergiswil_Canton_of_Nidwalden.html, 473,2019-05-09 04:12:01.701087
Hotel Balm Meggen,http://www.tripadvisor.com/Hotel_Review-g1079163-d570564-Reviews-Hotel_Balm_Meggen-Meggen.html, 231,2019-05-09 04:12:01.701087
Burgenstock Hotels & Resort – Waldhotel & Spa,http://www.tripadvisor.com/Hotel_Review-g4585027-d253820-Reviews-Burgenstock_Hotels_Resort_Waldhotel_Spa-Obbuergen_Burgenstock_Canton_of_Nidwalden.html, 585,2019-05-09 04:12:01.701087
Hotel-Restaurant Felmis,http://www.tripadvisor.com/Hotel_Review-g1096115-d229936-Reviews-Hotel_Restaurant_Felmis-Horw.html, 145,2019-05-09 04:12:01.701087
Boutique Hotel Schluessel,http://www.tripadvisor.com/Hotel_Review-g635894-d1006394-Reviews-Boutique_Hotel_Schluessel-Beckenried_Canton_of_Nidwalden.html, 327,2019-05-09 04:12:01.701087
Krone Buochs - Hotel & Restaurant,http://www.tripadvisor.com/Hotel_Review-g652170-d2241486-Reviews-Krone_Buochs_Hotel_Restaurant-Buochs_Canton_of_Nidwalden.html, 125,2019-05-09 04:12:01.701087
Seerausch Swiss Quality Hotel,http://www.tripadvisor.com/Hotel_Review-g635894-d6588323-Reviews-Seerausch_Swiss_Quality_Hotel-Beckenried_Canton_of_Nidwalden.html, 178,2019-05-09 04:12:01.701087
Hotel Alexander,http://www.tripadvisor.com/Hotel_Review-g198850-d580630-Reviews-Hotel_Alexander-Weggis.html, 318,2019-05-09 04:12:01.701087
