hotel_name,price_per_night,timestamp
Veranda Tamarin Hotel, 122,2019-04-21 03:20:01.311866
Coin de Mire Attitude, 69,2019-04-21 03:20:01.311866
Salt of Palmar, 141,2019-04-21 03:20:01.311866
Solana Beach, 82,2019-04-21 03:20:01.311866
Hilton Mauritius Resort & Spa, 245,2019-04-21 03:20:01.311866
SeaSense Boutique Hotel, 122,2019-04-21 03:20:01.311866
Maradiva Villas Resort and Spa, 485,2019-04-21 03:20:01.311866
LUX* Grand Gaube, 285,2019-04-21 03:20:01.311866
Merville Beach Hotel, 135,2019-04-21 03:20:01.311866
Tropical Attitude,0,2019-04-21 03:20:01.311866
Coral Azur Beach Resort, 78,2019-04-21 03:20:01.311866
La Pirogue Mauritius,0,2019-04-21 03:20:01.311866
Mauricia Beachcomber Resort & Spa, 191,2019-04-21 03:20:01.311866
The Bay, 165,2019-04-21 03:20:01.311866
Long Beach Mauritius, 338,2019-04-21 03:20:01.311866
The Residence Mauritius, 188,2019-04-21 03:20:01.311866
L'Oiseau de L'Ocean, 55,2019-04-21 03:20:01.311866
Seapoint Boutique Hotel,0,2019-04-21 03:20:01.311866
Anelia Resort & Spa, 153,2019-04-21 03:20:01.311866
Outrigger Mauritius Beach Resort, 208,2019-04-21 03:20:01.311866
Zilwa Attitude, 164,2019-04-21 03:20:01.311866
Sands Suites Resort & Spa, 233,2019-04-21 03:20:01.311866
"The Westin Turtle Bay Resort & Spa, Mauritius", 277,2019-04-21 03:20:01.311866
Le Suffren Hotel & Marina, 169,2019-04-21 03:20:01.311866
Trou Aux Biches Beachcomber Golf Resort & Spa, 386,2019-04-21 03:20:01.311866
InterContinental Mauritius Resort Balaclava Fort, 451,2019-04-21 03:20:01.311866
LUX* Le Morne, 431,2019-04-21 03:20:01.311866
Sugar Beach Mauritius, 584,2019-04-21 03:20:01.311866
LUX* Belle Mare, 261,2019-04-21 03:20:01.311866
Pereybere Hotel & Spa, 110,2019-04-21 03:20:01.311866
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 302,2019-04-21 03:20:01.311866
Ambre A Sun Resort,0,2019-04-21 03:20:01.311866
