hotel_name,price_per_night,timestamp
Fond Doux Plantation & Resort, 176,2019-04-22 04:20:01.260602
Windjammer Landing Villa Beach Resort, 160,2019-04-22 04:20:01.260602
Coco Palm Resort, 104,2019-04-22 04:20:01.260602
St. James's Club Morgan Bay, 414,2019-04-22 04:20:01.260602
La Haut Resort, 114,2019-04-22 04:20:01.260602
Hummingbird Beach Resort, 216,2019-04-22 04:20:01.260602
Bay Gardens Hotel, 113,2019-04-22 04:20:01.260602
Fond Doux Plantation & Resort, 176,2019-04-22 04:20:01.260602
Villa Beach Cottages, 258,2019-04-22 04:20:01.260602
"The Harbor Club St. Lucia, Curio Collection by Hilton", 226,2019-04-22 04:20:01.260602
Anse Chastanet, 482,2019-04-22 04:20:01.260602
Stonefield Villa Resort, 434,2019-04-22 04:20:01.260602
Marigot Bay Resort and Marina, 372,2019-04-22 04:20:01.260602
Cap Maison, 429,2019-04-22 04:20:01.260602
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 257,2019-04-22 04:20:01.260602
Boucan by Hotel Chocolat, 249,2019-04-22 04:20:01.260602
Bay Gardens Beach Resort, 300,2019-04-22 04:20:01.260602
Ti Kaye Resort & Spa, 170,2019-04-22 04:20:01.260602
Bay Gardens Hotel, 113,2019-04-22 04:20:01.260602
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 167,2019-04-22 04:20:01.260602
Bel Jou Hotel, 248,2019-04-22 04:20:01.260602
Bay Gardens Inn, 106,2019-04-22 04:20:01.260602
Calabash Cove Resort and Spa, 332,2019-04-22 04:20:01.260602
Tet Rouge Resort, 283,2019-04-22 04:20:01.260602
Oasis Marigot, 177,2019-04-22 04:20:01.260602
Jade Mountain Resort," 1,299",2019-04-22 04:20:01.260602
"Sugar Beach, A Viceroy Resort", 806,2019-04-22 04:20:01.260602
Ladera Resort, 689,2019-04-22 04:20:01.260602
The Landings Resort & Spa, 566,2019-04-22 04:20:01.260602
Royalton Saint Lucia, 984,2019-04-22 04:20:01.260602
East Winds, 705,2019-04-22 04:20:01.260602
The Ginger Lily Hotel,0,2019-04-22 04:20:01.260602
