hotel_name,price_per_night,timestamp
LUX* Belle Mare, 261,2019-04-22 03:20:01.655681
Seapoint Boutique Hotel, 184,2019-04-22 03:20:01.655681
Anelia Resort & Spa, 153,2019-04-22 03:20:01.655681
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-22 03:20:01.655681
SeaSense Boutique Hotel, 122,2019-04-22 03:20:01.655681
LUX* Grand Gaube, 284,2019-04-22 03:20:01.655681
Trou Aux Biches Beachcomber Golf Resort & Spa, 386,2019-04-22 03:20:01.655681
Pereybere Hotel & Spa, 110,2019-04-22 03:20:01.655681
Merville Beach Hotel, 135,2019-04-22 03:20:01.655681
The Residence Mauritius, 188,2019-04-22 03:20:01.655681
Sands Suites Resort & Spa, 233,2019-04-22 03:20:01.655681
Tropical Attitude, 102,2019-04-22 03:20:01.655681
Zilwa Attitude, 174,2019-04-22 03:20:01.655681
Outrigger Mauritius Beach Resort, 207,2019-04-22 03:20:01.655681
Long Beach Mauritius, 338,2019-04-22 03:20:01.655681
Coral Azur Beach Resort, 78,2019-04-22 03:20:01.655681
Ambre A Sun Resort, 315,2019-04-22 03:20:01.655681
"The Westin Turtle Bay Resort & Spa, Mauritius", 277,2019-04-22 03:20:01.655681
The Bay, 162,2019-04-22 03:20:01.655681
Le Suffren Hotel & Marina, 171,2019-04-22 03:20:01.655681
Sugar Beach Mauritius, 409,2019-04-22 03:20:01.655681
Hilton Mauritius Resort & Spa, 245,2019-04-22 03:20:01.655681
Salt of Palmar, 141,2019-04-22 03:20:01.655681
Mauricia Beachcomber Resort & Spa, 266,2019-04-22 03:20:01.655681
La Pirogue Mauritius, 330,2019-04-22 03:20:01.655681
Hotel Riu Le Morne, 205,2019-04-22 03:20:01.655681
Solana Beach, 82,2019-04-22 03:20:01.655681
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 162,2019-04-22 03:20:01.655681
LUX* Le Morne, 431,2019-04-22 03:20:01.655681
InterContinental Mauritius Resort Balaclava Fort, 451,2019-04-22 03:20:01.655681
