hotel_name,price_per_night,timestamp
Luxury Villa Excelsior Parco, 365,2019-04-23 08:40:37.629563
Hotel Mamela, 650,2019-04-23 08:40:37.629563
Hotel 'A Pazziella, 236,2019-04-23 08:40:37.629563
Hotel La Palma, 403,2019-04-23 08:40:37.629563
Casa Gaia, 211,2019-04-23 08:40:37.629563
Villa da Zara, 404,2019-04-23 08:40:37.629563
Villa Mediterranea Capri, 526,2019-04-23 08:40:37.629563
Suite Garden, 355,2019-04-23 08:40:37.629563
Hotel Palatium Mari, 218,2019-04-23 08:40:37.629563
La Residenza Capri, 323,2019-04-23 08:40:37.629563
Villa Carolina Capri, 187,2019-04-23 08:40:37.629563
Hotel Regina Cristina, 281,2019-04-23 08:40:37.629563
Hotel Diva La Canzone del Mare, 194,2019-04-23 08:40:37.629563
Albergo Pensione Italia, 187,2019-04-23 08:40:37.629563
Villa i Tre Fratelli, 113,2019-04-23 08:40:37.629563
Capri Tiberio Palace, 878,2019-04-23 08:40:37.629563
Villa Marina Capri Hotel & Spa," 1,563",2019-04-23 08:40:37.629563
Punta Tragara," 1,486",2019-04-23 08:40:37.629563
Hotel Tiempo,0,2019-04-23 08:40:37.629563
Hotel Magri's,0,2019-04-23 08:40:37.629563
Holiday Inn Naples,0,2019-04-23 08:40:37.629563
Ramada Naples,0,2019-04-23 08:40:37.629563
Hotel Joyfull,0,2019-04-23 08:40:37.629563
Buono Hotel,0,2019-04-23 08:40:37.629563
D'Anna,0,2019-04-23 08:40:37.629563
Stelle Hotel,0,2019-04-23 08:40:37.629563
Starhotels Terminus,0,2019-04-23 08:40:37.629563
Grand Hotel Europa,0,2019-04-23 08:40:37.629563
ibis Styles Napoli Garibaldi,0,2019-04-23 08:40:37.629563
Hotel Ideal,0,2019-04-23 08:40:37.629563
