hotel_name,price_per_night,timestamp
Somerset Inn, 72,2019-04-29 14:20:01.077547
Hotel Octave, 202,2019-04-29 14:20:01.077547
The Somerset Hotel, 128,2019-04-29 14:20:01.077547
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-29 14:20:01.077547
Sala Boutique Hotel, 121,2019-04-29 14:20:01.077547
Samann Grand, 152,2019-04-29 14:20:01.077547
Surf View Raalhugandu, 87,2019-04-29 14:20:01.077547
The Avenue and Spa, 65,2019-04-29 14:20:01.077547
Paralian Hulhumale, 93,2019-04-29 14:20:01.077547
Champa Central Hotel, 94,2019-04-29 14:20:01.077547
"Hotel Jen Male, Maldives by Shangri-La", 208,2019-04-29 14:20:01.077547
Hotel Unima Grand, 73,2019-04-29 14:20:01.077547
House Clover, 75,2019-04-29 14:20:01.077547
The Beehive, 110,2019-04-29 14:20:01.077547
Novina, 70,2019-04-29 14:20:01.077547
The Melrose Hotel, 62,2019-04-29 14:20:01.077547
Vinorva Maldives, 55,2019-04-29 14:20:01.077547
Skai Lodge, 76,2019-04-29 14:20:01.077547
City King, 63,2019-04-29 14:20:01.077547
The Park House, 92,2019-04-29 14:20:01.077547
Maagiri Hotel, 192,2019-04-29 14:20:01.077547
Six in One, 82,2019-04-29 14:20:01.077547
Athiriveli, 51,2019-04-29 14:20:01.077547
LVIS boutique, 110,2019-04-29 14:20:01.077547
Mookai Suites, 101,2019-04-29 14:20:01.077547
Marble Hotel, 77,2019-04-29 14:20:01.077547
Mookai Hotel, 83,2019-04-29 14:20:01.077547
Kaani Lodge, 48,2019-04-29 14:20:01.077547
Heritance Aarah," 1,370",2019-04-29 14:20:01.077547
Coral Hotel & Spa,0,2019-04-29 14:20:01.077547
