hotel_name,price_per_night,timestamp
Holiday Inn Cartagena Morros, 103,2019-04-24 22:20:01.042168
Hotel Boutique Casa Isabel, 94,2019-04-24 22:20:01.042168
Hotel Manglar 421, 24,2019-04-24 22:20:01.042168
Hyatt Regency Cartagena, 130,2019-04-24 22:20:01.042168
Hotel San Martin, 58,2019-04-24 22:20:01.042168
Hampton by Hilton Cartagena, 91,2019-04-24 22:20:01.042168
Bastion Luxury Hotel, 264,2019-04-24 22:20:01.042168
Hotel Casa Lola, 126,2019-04-24 22:20:01.042168
Allure Chocolat Hotel By Karisma, 154,2019-04-24 22:20:01.042168
Sofitel Legend Santa Clara, 321,2019-04-24 22:20:01.042168
Hotel Casa del Arzobispado, 216,2019-04-24 22:20:01.042168
Hotel Boutique las Carretas, 106,2019-04-24 22:20:01.042168
Casa Bustamante Hotel Boutique, 79,2019-04-24 22:20:01.042168
Hotel Pueblito Playa, 43,2019-04-24 22:20:01.042168
Hotel Almirante, 149,2019-04-24 22:20:01.042168
Hotel Buenos Aires Avenida, 38,2019-04-24 22:20:01.042168
Conrad Cartagena by Hilton, 151,2019-04-24 22:20:01.042168
Hotel Barlovento,0,2019-04-24 22:20:01.042168
Holiday Inn Cartagena Morros, 103,2019-04-24 22:20:01.042168
Viajero Cartagena Hostel,0,2019-04-24 22:20:01.042168
The Clock Hostel And Suites,0,2019-04-24 22:20:01.042168
Life is Good Cartagena,0,2019-04-24 22:20:01.042168
Hotel San Felipe Plaza,0,2019-04-24 22:20:01.042168
Les Lezards Bed & Breakfast,0,2019-04-24 22:20:01.042168
Tcherassi Hotel + Spa,0,2019-04-24 22:20:01.042168
Bourbon St Hostal Boutique,0,2019-04-24 22:20:01.042168
InterContinental Cartagena De Indias,0,2019-04-24 22:20:01.042168
Ananda Hotel Boutique,0,2019-04-24 22:20:01.042168
Alfiz Hotel,0,2019-04-24 22:20:01.042168
Hilton Cartagena,0,2019-04-24 22:20:01.042168
Casa La Cartujita,0,2019-04-24 22:20:01.042168
