hotel_name,price_per_night,timestamp
Hyatt Regency Cartagena, 130,2019-04-22 05:20:01.302704
Hotel Manglar 421, 24,2019-04-22 05:20:01.302704
Hotel San Martin, 62,2019-04-22 05:20:01.302704
Hotel Boutique Casa Isabel, 94,2019-04-22 05:20:01.302704
Viajero Cartagena Hostel, 55,2019-04-22 05:20:01.302704
Bastion Luxury Hotel, 265,2019-04-22 05:20:01.302704
Hilton Cartagena, 141,2019-04-22 05:20:01.302704
Hotel Pueblito Playa, 43,2019-04-22 05:20:01.302704
Sofitel Legend Santa Clara,0,2019-04-22 05:20:01.302704
Conrad Cartagena by Hilton,0,2019-04-22 05:20:01.302704
Hotel Almirante,0,2019-04-22 05:20:01.302704
Hampton by Hilton Cartagena,0,2019-04-22 05:20:01.302704
InterContinental Cartagena De Indias,0,2019-04-22 05:20:01.302704
Hotel Dann Cartagena,0,2019-04-22 05:20:01.302704
Hotel Las Americas Torre del Mar,0,2019-04-22 05:20:01.302704
Holiday Inn Express Cartagena Bocagrande,0,2019-04-22 05:20:01.302704
Estelar Cartagena de Indias Hotel & Convention Center,0,2019-04-22 05:20:01.302704
Playa Club Hotel,0,2019-04-22 05:20:01.302704
Hotel Buenos Aires Avenida,0,2019-04-22 05:20:01.302704
Hotel Caribe By Faranda Grand,0,2019-04-22 05:20:01.302704
Hotel Casa Lola,0,2019-04-22 05:20:01.302704
Allure Chocolat Hotel By Karisma,0,2019-04-22 05:20:01.302704
Hotel Las Americas Casa de Playa,0,2019-04-22 05:20:01.302704
Holiday Inn Cartagena Morros,0,2019-04-22 05:20:01.302704
Varanasi Hotel Boutique,0,2019-04-22 05:20:01.302704
Allure Canela,0,2019-04-22 05:20:01.302704
Hotel Casa del Arzobispado,0,2019-04-22 05:20:01.302704
Hotel Charleston Santa Teresa,0,2019-04-22 05:20:01.302704
Casa Bustamante Hotel Boutique,0,2019-04-22 05:20:01.302704
Bantu Hotel By Faranda Boutique,0,2019-04-22 05:20:01.302704
