hotel_name,price_per_night,timestamp
Ramon's Village Resort, 223,2019-04-20 09:11:57.191013
Island Magic Beach Resort, 128,2019-04-20 09:11:57.191013
SunBreeze Hotel, 194,2019-04-20 09:11:57.191013
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 172,2019-04-20 09:11:57.191013
Radisson Fort George Hotel and Marina, 111,2019-04-20 09:11:57.191013
Belize Ocean Club, 192,2019-04-20 09:11:57.191013
Maya Beach Hotel, 99,2019-04-20 09:11:57.191013
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 99,2019-04-20 09:11:57.191013
San Ignacio Resort Hotel, 142,2019-04-20 09:11:57.191013
Ocean Tide Beach Resort, 84,2019-04-20 09:11:57.191013
Hotel del Rio, 59,2019-04-20 09:11:57.191013
Sapphire Beach Resort, 122,2019-04-20 09:11:57.191013
Pedro's Hotel, 55,2019-04-20 09:11:57.191013
Robert's Grove Beach Resort, 177,2019-04-20 09:11:57.191013
Sleeping Giant Rainforest Lodge, 131,2019-04-20 09:11:57.191013
The Lodge at Jaguar Reef, 131,2019-04-20 09:11:57.191013
Green Parrot Beach Houses & Resort, 117,2019-04-20 09:11:57.191013
Black Orchid Resort, 101,2019-04-20 09:11:57.191013
Paradise Vacation Hotel, 80,2019-04-20 09:11:57.191013
Pelican Reef Villas Resort, 326,2019-04-20 09:11:57.191013
"Thatch Caye, a Muy'Ono Resort", 120,2019-04-20 09:11:57.191013
Laru Beya Resort & Villas, 185,2019-04-20 09:11:57.191013
Chabil Mar, 301,2019-04-20 09:11:57.191013
Las Terrazas Resort, 232,2019-04-20 09:11:57.191013
Villa Margarita at Jaguar Reef, 131,2019-04-20 09:11:57.191013
Caye Casa, 162,2019-04-20 09:11:57.191013
De Real Macaw, 60,2019-04-20 09:11:57.191013
Grand Caribe Belize Resort and Condominiums, 303,2019-04-20 09:11:57.191013
Belizean Dreams Resort, 474,2019-04-20 09:11:57.191013
The Lodge at Chaa Creek, 414,2019-04-20 09:11:57.191013
