hotel_name,price_per_night,timestamp
Novotel Abu Dhabi Al Bustan, 39,2019-04-25 07:20:01.056857
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-25 07:20:01.056857
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-25 07:20:01.056857
Bab Al Qasr Hotel, 88,2019-04-25 07:20:01.056857
"Radisson Blu Hotel, Abu Dhabi Yas Island", 58,2019-04-25 07:20:01.056857
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-25 07:20:01.056857
Aparthotel Adagio Abu Dhabi Al Bustan, 61,2019-04-25 07:20:01.056857
Southern Sun Abu Dhabi, 63,2019-04-25 07:20:01.056857
Al Raha Beach Hotel, 89,2019-04-25 07:20:01.056857
Sofitel Abu Dhabi Corniche, 60,2019-04-25 07:20:01.056857
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-25 07:20:01.056857
Beach Rotana Abu Dhabi, 72,2019-04-25 07:20:01.056857
Ibis Abu Dhabi Gate, 43,2019-04-25 07:20:01.056857
Khalidiya Palace Rayhaan by Rotana, 73,2019-04-25 07:20:01.056857
Emirates Palace, 274,2019-04-25 07:20:01.056857
The St. Regis Abu Dhabi, 149,2019-04-25 07:20:01.056857
Yas Hotel Abu Dhabi, 88,2019-04-25 07:20:01.056857
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-25 07:20:01.056857
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-25 07:20:01.056857
Yas Island Rotana, 69,2019-04-25 07:20:01.056857
Saadiyat Rotana Resort & Villas, 185,2019-04-25 07:20:01.056857
Fairmont Bab Al Bahr, 88,2019-04-25 07:20:01.056857
Ramada by Wyndham Abu Dhabi Corniche, 41,2019-04-25 07:20:01.056857
Al Seef Resort & Spa By Andalus, 74,2019-04-25 07:20:01.056857
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-25 07:20:01.056857
City Seasons Al Hamra Hotel, 37,2019-04-25 07:20:01.056857
Rosewood Abu Dhabi, 124,2019-04-25 07:20:01.056857
Novotel Abu Dhabi Al Bustan, 39,2019-04-25 07:20:01.056857
Jumeirah at Etihad Towers, 163,2019-04-25 07:20:01.056857
Royal Rose Hotel, 67,2019-04-25 07:20:01.056857
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-25 07:20:01.056857
Zaya Nurai Island, 697,2019-04-25 07:20:01.056857
