hotel_name,price_per_night,timestamp
Hotel Mamela, 647,2019-04-25 02:20:01.195448
Luxury Villa Excelsior Parco, 363,2019-04-25 02:20:01.195448
Villa Marina Capri Hotel & Spa, 435,2019-04-25 02:20:01.195448
Hotel La Palma, 401,2019-04-25 02:20:01.195448
La Residenza Capri, 325,2019-04-25 02:20:01.195448
Casa Gaia, 210,2019-04-25 02:20:01.195448
Hotel Regina Cristina, 343,2019-04-25 02:20:01.195448
Hotel Palatium Mari, 198,2019-04-25 02:20:01.195448
Villa Mediterranea Capri, 524,2019-04-25 02:20:01.195448
Villa da Zara, 406,2019-04-25 02:20:01.195448
Suite Garden, 356,2019-04-25 02:20:01.195448
Villa Carolina Capri, 186,2019-04-25 02:20:01.195448
Albergo Pensione Italia, 187,2019-04-25 02:20:01.195448
Villa i Tre Fratelli, 113,2019-04-25 02:20:01.195448
Capri Tiberio Palace, 874,2019-04-25 02:20:01.195448
Punta Tragara," 1,480",2019-04-25 02:20:01.195448
Holiday Inn Naples,0,2019-04-25 02:20:01.195448
Grand Hotel Europa,0,2019-04-25 02:20:01.195448
ibis Styles Napoli Garibaldi,0,2019-04-25 02:20:01.195448
Hotel Ginevra,0,2019-04-25 02:20:01.195448
Hotel Tiempo,0,2019-04-25 02:20:01.195448
Hotel Magri's,0,2019-04-25 02:20:01.195448
Ramada Naples,0,2019-04-25 02:20:01.195448
Hotel Joyfull,0,2019-04-25 02:20:01.195448
Buono Hotel,0,2019-04-25 02:20:01.195448
D'Anna,0,2019-04-25 02:20:01.195448
Stelle Hotel,0,2019-04-25 02:20:01.195448
Starhotels Terminus,0,2019-04-25 02:20:01.195448
Hotel Ideal,0,2019-04-25 02:20:01.195448
Parthenope's Home,0,2019-04-25 02:20:01.195448
