hotel_name,price_per_night,timestamp
Samann Grand, 137,2019-04-27 06:20:01.160586
The Somerset Hotel, 112,2019-04-27 06:20:01.160586
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-27 06:20:01.160586
Sala Boutique Hotel, 121,2019-04-27 06:20:01.160586
Samann Grand, 137,2019-04-27 06:20:01.160586
Surf View Raalhugandu, 87,2019-04-27 06:20:01.160586
The Avenue and Spa, 48,2019-04-27 06:20:01.160586
Champa Central Hotel, 94,2019-04-27 06:20:01.160586
Paralian Hulhumale, 80,2019-04-27 06:20:01.160586
"Hotel Jen Male, Maldives by Shangri-La", 187,2019-04-27 06:20:01.160586
Hotel Unima Grand, 73,2019-04-27 06:20:01.160586
House Clover,0,2019-04-27 06:20:01.160586
The Beehive, 110,2019-04-27 06:20:01.160586
Novina, 53,2019-04-27 06:20:01.160586
The Melrose Hotel, 49,2019-04-27 06:20:01.160586
Vinorva Maldives, 84,2019-04-27 06:20:01.160586
Skai Lodge, 76,2019-04-27 06:20:01.160586
City King, 62,2019-04-27 06:20:01.160586
The Park House, 92,2019-04-27 06:20:01.160586
Maagiri Hotel, 192,2019-04-27 06:20:01.160586
Six in One, 82,2019-04-27 06:20:01.160586
Athiriveli, 51,2019-04-27 06:20:01.160586
LVIS boutique, 110,2019-04-27 06:20:01.160586
Mookai Suites, 101,2019-04-27 06:20:01.160586
Marble Hotel, 77,2019-04-27 06:20:01.160586
Coral Hotel & Spa, 43,2019-04-27 06:20:01.160586
Mookai Hotel, 83,2019-04-27 06:20:01.160586
Kaani Lodge, 48,2019-04-27 06:20:01.160586
Heritance Aarah," 1,370",2019-04-27 06:20:01.160586
Somerset Inn,0,2019-04-27 06:20:01.160586
Hotel Octave,0,2019-04-27 06:20:01.160586
