hotel_name,price_per_night,timestamp
Heritage Le Telfair Golf & Wellness Resort, 338,2019-04-19 03:05:01.202394
LUX* Belle Mare, 261,2019-04-19 03:05:01.202394
Seapoint Boutique Hotel, 184,2019-04-19 03:05:01.202394
Anelia Resort & Spa, 114,2019-04-19 03:05:01.202394
LUX* Le Morne, 430,2019-04-19 03:05:01.202394
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 302,2019-04-19 03:05:01.202394
LUX* Grand Gaube, 285,2019-04-19 03:05:01.202394
SeaSense Boutique Hotel, 122,2019-04-19 03:05:01.202394
The Residence Mauritius, 188,2019-04-19 03:05:01.202394
Merville Beach Hotel, 135,2019-04-19 03:05:01.202394
Outrigger Mauritius Beach Resort, 342,2019-04-19 03:05:01.202394
Sands Suites Resort & Spa, 178,2019-04-19 03:05:01.202394
Tropical Attitude, 99,2019-04-19 03:05:01.202394
InterContinental Mauritius Resort Balaclava Fort, 327,2019-04-19 03:05:01.202394
The Bay, 165,2019-04-19 03:05:01.202394
Le Suffren Hotel & Marina, 171,2019-04-19 03:05:01.202394
Ambre A Sun Resort, 384,2019-04-19 03:05:01.202394
Zilwa Attitude, 177,2019-04-19 03:05:01.202394
Sugar Beach Mauritius, 409,2019-04-19 03:05:01.202394
"The Westin Turtle Bay Resort & Spa, Mauritius", 278,2019-04-19 03:05:01.202394
Coral Azur Beach Resort, 78,2019-04-19 03:05:01.202394
Long Beach Mauritius, 338,2019-04-19 03:05:01.202394
Hilton Mauritius Resort & Spa, 245,2019-04-19 03:05:01.202394
La Pirogue Mauritius, 329,2019-04-19 03:05:01.202394
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 254,2019-04-19 03:05:01.202394
Coin de Mire Attitude, 69,2019-04-19 03:05:01.202394
L'Oiseau de L'Ocean, 55,2019-04-19 03:05:01.202394
Trou Aux Biches Beachcomber Golf Resort & Spa,0,2019-04-19 03:05:01.202394
Pereybere Hotel & Spa,0,2019-04-19 03:05:01.202394
Mauricia Beachcomber Resort & Spa, 219,2019-04-19 03:05:01.202394
Salt of Palmar, 141,2019-04-19 03:05:01.202394
