hotel_name,price_per_night,timestamp
Baystone Boutique Hotel & Spa, 266,2019-04-29 09:20:01.713109
SeaSense Boutique Hotel, 123,2019-04-29 09:20:01.713109
Seapoint Boutique Hotel, 245,2019-04-29 09:20:01.713109
Sands Suites Resort & Spa, 233,2019-04-29 09:20:01.713109
Hotel Riu Le Morne, 260,2019-04-29 09:20:01.713109
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 301,2019-04-29 09:20:01.713109
Angsana Balaclava Mauritius, 370,2019-04-29 09:20:01.713109
Coral Azur Beach Resort, 164,2019-04-29 09:20:01.713109
The Residence Mauritius, 187,2019-04-29 09:20:01.713109
Ambre A Sun Resort, 392,2019-04-29 09:20:01.713109
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 253,2019-04-29 09:20:01.713109
Trou Aux Biches Beachcomber Golf Resort & Spa, 335,2019-04-29 09:20:01.713109
Anelia Resort & Spa, 153,2019-04-29 09:20:01.713109
LUX* Grand Gaube, 384,2019-04-29 09:20:01.713109
Mon Choisy Beach R., 68,2019-04-29 09:20:01.713109
Merville Beach Hotel, 135,2019-04-29 09:20:01.713109
Hotel Riu Creole, 246,2019-04-29 09:20:01.713109
Holiday Inn Mauritius Mon Tresor, 112,2019-04-29 09:20:01.713109
Astroea Beach Hotel, 134,2019-04-29 09:20:01.713109
Sugar Beach Mauritius, 190,2019-04-29 09:20:01.713109
Recif Attitude, 110,2019-04-29 09:20:01.713109
Hilton Mauritius Resort & Spa, 244,2019-04-29 09:20:01.713109
Outrigger Mauritius Beach Resort, 163,2019-04-29 09:20:01.713109
The Bay, 150,2019-04-29 09:20:01.713109
Zilwa Attitude, 164,2019-04-29 09:20:01.713109
Long Beach Mauritius, 401,2019-04-29 09:20:01.713109
LUX* Le Morne, 429,2019-04-29 09:20:01.713109
InterContinental Mauritius Resort Balaclava Fort, 481,2019-04-29 09:20:01.713109
LUX* Belle Mare,0,2019-04-29 09:20:01.713109
Tropical Attitude,0,2019-04-29 09:20:01.713109
Pereybere Hotel & Spa,0,2019-04-29 09:20:01.713109
Salt of Palmar,0,2019-04-29 09:20:01.713109
