hotel_name,price_per_night,timestamp
Grand Hyatt Bali, 127,2019-04-27 14:20:01.219929
Melia Bali, 99,2019-04-27 14:20:01.219929
Novotel Bali Nusa Dua Hotel & Residences, 84,2019-04-27 14:20:01.219929
Nusa Dua Beach Hotel & Spa, 103,2019-04-27 14:20:01.219929
Mahogany Hotel, 33,2019-04-27 14:20:01.219929
Courtyard Bali Nusa Dua Resort, 86,2019-04-27 14:20:01.219929
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 133,2019-04-27 14:20:01.219929
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-27 14:20:01.219929
"The Westin Resort Nusa Dua, Bali", 133,2019-04-27 14:20:01.219929
Hilton Bali Resort, 132,2019-04-27 14:20:01.219929
The Ritz-Carlton Bali, 291,2019-04-27 14:20:01.219929
Mulia Resort, 199,2019-04-27 14:20:01.219929
The Grand Bali Nusa Dua, 71,2019-04-27 14:20:01.219929
Tanadewa Luxury Villas & Spa, 126,2019-04-27 14:20:01.219929
INAYA Putri Bali Resort, 124,2019-04-27 14:20:01.219929
Bali Nusa Dua Hotel, 107,2019-04-27 14:20:01.219929
Marriott’s Bali Nusa Dua Gardens, 181,2019-04-27 14:20:01.219929
Ayodya Resort Bali, 185,2019-04-27 14:20:01.219929
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-27 14:20:01.219929
Samabe Bali Suites & Villas, 351,2019-04-27 14:20:01.219929
Puri Clinton Home Stay, 21,2019-04-27 14:20:01.219929
The Mulia, 377,2019-04-27 14:20:01.219929
The Bale, 279,2019-04-27 14:20:01.219929
Kubu Garden, 33,2019-04-27 14:20:01.219929
Kayumanis Nusa Dua Private Villa & Spa, 313,2019-04-27 14:20:01.219929
Frangipani Homestay, 23,2019-04-27 14:20:01.219929
Vinila Nusa Dua, 279,2019-04-27 14:20:01.219929
The St. Regis Bali Resort, 472,2019-04-27 14:20:01.219929
Mulia Villas, 445,2019-04-27 14:20:01.219929
Awarta Nusa Dua Luxury Villas & Spa, 396,2019-04-27 14:20:01.219929
