hotel_name,price_per_night,timestamp
7 Springs Inn & Suites, 202,2019-04-22 21:20:01.484214
Hilton Palm Springs, 280,2019-04-22 21:20:01.484214
Ingleside Inn, 456,2019-04-22 21:20:01.484214
The Palm Springs Hotel, 405,2019-04-22 21:20:01.484214
Kimpton Rowan Palm Springs Hotel, 480,2019-04-22 21:20:01.484214
Hotel California, 245,2019-04-22 21:20:01.484214
Oasis Villa Resort, 252,2019-04-22 21:20:01.484214
A Place in the Sun Garden Hotel, 180,2019-04-22 21:20:01.484214
Korakia Pensione, 439,2019-04-22 21:20:01.484214
"Triada Palm Springs, Autograph Collection", 415,2019-04-22 21:20:01.484214
The Westcott, 284,2019-04-22 21:20:01.484214
The Rossi Hotel, 253,2019-04-22 21:20:01.484214
Best Western Plus Las Brisas Hotel, 274,2019-04-22 21:20:01.484214
Palm Canyon Resort & Spa, 232,2019-04-22 21:20:01.484214
"The Riviera Palm Springs, A Tribute Portfolio Resort", 414,2019-04-22 21:20:01.484214
Vagabond Inn Palm Springs, 124,2019-04-22 21:20:01.484214
Quality Inn Palm Springs Downtown, 137,2019-04-22 21:20:01.484214
Palm Mountain Resort & Spa, 194,2019-04-22 21:20:01.484214
Hotel ZOSO, 224,2019-04-22 21:20:01.484214
Infusion Beach Club, 159,2019-04-22 21:20:01.484214
Days Inn by Wyndham Palm Springs, 128,2019-04-22 21:20:01.484214
Motel 6 Palm Springs Downtown, 132,2019-04-22 21:20:01.484214
Best Western Inn at Palm Springs, 142,2019-04-22 21:20:01.484214
Courtyard by Marriott Palm Springs, 375,2019-04-22 21:20:01.484214
Knights Inn Palm Springs, 96,2019-04-22 21:20:01.484214
Villa Royale, 414,2019-04-22 21:20:01.484214
Marquis Villas Resort, 223,2019-04-22 21:20:01.484214
L'Horizon Resort & Spa, 695,2019-04-22 21:20:01.484214
The Weekend, 583,2019-04-22 21:20:01.484214
Ace Hotel & Swim Club,0,2019-04-22 21:20:01.484214
