hotel_name,price_per_night,timestamp
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-30 00:20:01.265756
Khalidiya Palace Rayhaan by Rotana, 73,2019-04-30 00:20:01.265756
Yas Hotel Abu Dhabi, 110,2019-04-30 00:20:01.265756
Southern Sun Abu Dhabi, 62,2019-04-30 00:20:01.265756
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 124,2019-04-30 00:20:01.265756
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 63,2019-04-30 00:20:01.265756
"Radisson Blu Hotel, Abu Dhabi Yas Island", 67,2019-04-30 00:20:01.265756
Yas Island Rotana, 69,2019-04-30 00:20:01.265756
City Seasons Al Hamra Hotel, 46,2019-04-30 00:20:01.265756
Bab Al Qasr Hotel, 90,2019-04-30 00:20:01.265756
Jumeirah at Etihad Towers, 162,2019-04-30 00:20:01.265756
Emirates Palace, 292,2019-04-30 00:20:01.265756
Fairmont Bab Al Bahr, 87,2019-04-30 00:20:01.265756
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-30 00:20:01.265756
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-30 00:20:01.265756
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-30 00:20:01.265756
Sofitel Abu Dhabi Corniche, 59,2019-04-30 00:20:01.265756
Al Seef Resort & Spa By Andalus, 66,2019-04-30 00:20:01.265756
The St. Regis Abu Dhabi, 160,2019-04-30 00:20:01.265756
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 62,2019-04-30 00:20:01.265756
Novotel Abu Dhabi Al Bustan, 40,2019-04-30 00:20:01.265756
Eastern Mangroves Hotel & Spa By Anantara, 72,2019-04-30 00:20:01.265756
Ibis Abu Dhabi Gate, 43,2019-04-30 00:20:01.265756
Beach Rotana Abu Dhabi, 72,2019-04-30 00:20:01.265756
Saadiyat Rotana Resort & Villas, 185,2019-04-30 00:20:01.265756
Royal Rose Hotel, 63,2019-04-30 00:20:01.265756
Rosewood Abu Dhabi, 124,2019-04-30 00:20:01.265756
Premier Inn Abu Dhabi Capital Centre Hotel, 40,2019-04-30 00:20:01.265756
Al Raha Beach Hotel," 1,629",2019-04-30 00:20:01.265756
Zaya Nurai Island, 697,2019-04-30 00:20:01.265756
