hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 416,2019-04-30 07:13:01.447418
Boutique Hotel Schluessel, 327,2019-04-30 07:13:01.447418
Hotel-Restaurant Felmis, 135,2019-04-30 07:13:01.447418
Hotel Balm Meggen, 220,2019-04-30 07:13:01.447418
Krone Buochs - Hotel & Restaurant, 125,2019-04-30 07:13:01.447418
Seeblick Hohenhotel, 208,2019-04-30 07:13:01.447418
Seehotel Pilatus, 229,2019-04-30 07:13:01.447418
Seehotel Sternen Horw, 260,2019-04-30 07:13:01.447418
Seehotel Hermitage Luzern, 429,2019-04-30 07:13:01.447418
Hotel Bellevue Luzern, 161,2019-04-30 07:13:01.447418
Hotel Gerbi, 286,2019-04-30 07:13:01.447418
Seehotel Kastanienbaum, 203,2019-04-30 07:13:01.447418
Hotel Beau Rivage, 251,2019-04-30 07:13:01.447418
Hotel Central am See, 200,2019-04-30 07:13:01.447418
Hotel Bergsonne, 155,2019-04-30 07:13:01.447418
Hotel Stanserhof, 162,2019-04-30 07:13:01.447418
Hotel Winkelried, 175,2019-04-30 07:13:01.447418
Hotel Roggerli, 212,2019-04-30 07:13:01.447418
Hotel Roessli, 154,2019-04-30 07:13:01.447418
Hotel Rigi Kaltbad, 312,2019-04-30 07:13:01.447418
Wellness Hotel Rossli Weggis, 299,2019-04-30 07:13:01.447418
Hotel Alexander, 318,2019-04-30 07:13:01.447418
Hotel Friedheim, 239,2019-04-30 07:13:01.447418
Hotel Restaurant Burestadl, 104,2019-04-30 07:13:01.447418
Wellness Hotel Graziella, 144,2019-04-30 07:13:01.447418
Hotel Schweizerhof, 160,2019-04-30 07:13:01.447418
Park Hotel Vitznau," 2,019",2019-04-30 07:13:01.447418
Burgenstock Hotels & Resort - Palace Hotel, 471,2019-04-30 07:13:01.447418
Burgenstock Hotels & Resort – Waldhotel & Spa, 585,2019-04-30 07:13:01.447418
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-30 07:13:01.447418
