hotel_name,price_per_night,timestamp
Hotel Mamela, 647,2019-04-26 14:20:01.671517
Luxury Villa Excelsior Parco, 363,2019-04-26 14:20:01.671517
Capri Tiberio Palace, 683,2019-04-26 14:20:01.671517
Villa Marina Capri Hotel & Spa, 435,2019-04-26 14:20:01.671517
Hotel La Palma, 462,2019-04-26 14:20:01.671517
Hotel 'A Pazziella, 261,2019-04-26 14:20:01.671517
Casa Gaia, 210,2019-04-26 14:20:01.671517
Hotel Palatium Mari, 196,2019-04-26 14:20:01.671517
Villa Mediterranea Capri, 600,2019-04-26 14:20:01.671517
Villa da Zara, 403,2019-04-26 14:20:01.671517
La Terrazza sul Mare, 155,2019-04-26 14:20:01.671517
Suite Garden, 354,2019-04-26 14:20:01.671517
Villa Carolina Capri, 186,2019-04-26 14:20:01.671517
Albergo Pensione Italia, 186,2019-04-26 14:20:01.671517
Casa Boutique, 284,2019-04-26 14:20:01.671517
Villa i Tre Fratelli, 113,2019-04-26 14:20:01.671517
Punta Tragara," 1,480",2019-04-26 14:20:01.671517
La Residenza Capri,0,2019-04-26 14:20:01.671517
Hotel Syrene Capri,0,2019-04-26 14:20:01.671517
J.K. Place Capri,0,2019-04-26 14:20:01.671517
Hotel Nautilus,0,2019-04-26 14:20:01.671517
Albergo Esperia,0,2019-04-26 14:20:01.671517
Casa Raiola,0,2019-04-26 14:20:01.671517
Soleluna Bed & Breakfast,0,2019-04-26 14:20:01.671517
SuiteTime Guest Rooms & House,0,2019-04-26 14:20:01.671517
Hotel Da Giorgio,0,2019-04-26 14:20:01.671517
Capri Town Apartments,0,2019-04-26 14:20:01.671517
Hotel Diva La Canzone del Mare,0,2019-04-26 14:20:01.671517
B&B Casa del Solitario,0,2019-04-26 14:20:01.671517
Acquaviva 31,0,2019-04-26 14:20:01.671517
