hotel_name,price_per_night,timestamp
City Seasons Al Hamra Hotel, 46,2019-04-27 01:20:01.046948
Premier Inn Abu Dhabi International Airport Hotel, 50,2019-04-27 01:20:01.046948
Yas Hotel Abu Dhabi, 110,2019-04-27 01:20:01.046948
Khalidiya Palace Rayhaan by Rotana, 64,2019-04-27 01:20:01.046948
Southern Sun Abu Dhabi, 63,2019-04-27 01:20:01.046948
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-27 01:20:01.046948
Ibis Abu Dhabi Gate, 43,2019-04-27 01:20:01.046948
"Radisson Blu Hotel, Abu Dhabi Yas Island", 69,2019-04-27 01:20:01.046948
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-27 01:20:01.046948
Yas Island Rotana, 69,2019-04-27 01:20:01.046948
Park Hyatt Abu Dhabi Hotel and Villas, 185,2019-04-27 01:20:01.046948
Bab Al Qasr Hotel, 90,2019-04-27 01:20:01.046948
Jumeirah at Etihad Towers, 162,2019-04-27 01:20:01.046948
Emirates Palace, 292,2019-04-27 01:20:01.046948
Aloft Abu Dhabi,0,2019-04-27 01:20:01.046948
Fairmont Bab Al Bahr, 112,2019-04-27 01:20:01.046948
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-27 01:20:01.046948
Beach Rotana Abu Dhabi, 73,2019-04-27 01:20:01.046948
Sofitel Abu Dhabi Corniche, 59,2019-04-27 01:20:01.046948
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-27 01:20:01.046948
Dusit Thani Abu Dhabi, 78,2019-04-27 01:20:01.046948
Novotel Abu Dhabi Gate, 53,2019-04-27 01:20:01.046948
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-27 01:20:01.046948
Centro Yas Island, 48,2019-04-27 01:20:01.046948
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-27 01:20:01.046948
Andaz Capital Gate Abu Dhabi - a concept by Hyatt, 76,2019-04-27 01:20:01.046948
Saadiyat Rotana Resort & Villas, 185,2019-04-27 01:20:01.046948
The St. Regis Abu Dhabi, 149,2019-04-27 01:20:01.046948
Zaya Nurai Island, 697,2019-04-27 01:20:01.046948
Al Raha Beach Hotel," 1,629",2019-04-27 01:20:01.046948
