hotel_name,price_per_night,timestamp
Fond Doux Plantation & Resort, 295,2019-04-24 05:20:01.103583
Anse Chastanet, 485,2019-04-24 05:20:01.103583
Windjammer Landing Villa Beach Resort, 178,2019-04-24 05:20:01.103583
Boucan by Hotel Chocolat, 250,2019-04-24 05:20:01.103583
Cap Maison, 432,2019-04-24 05:20:01.103583
Mystique Royal St Lucia (formerly Royal St.Lucia Resort and Spa), 235,2019-04-24 05:20:01.103583
Bay Gardens Hotel, 113,2019-04-24 05:20:01.103583
La Haut Resort, 114,2019-04-24 05:20:01.103583
Coco Palm Resort, 105,2019-04-24 05:20:01.103583
Hummingbird Beach Resort, 217,2019-04-24 05:20:01.103583
Fond Doux Plantation & Resort, 295,2019-04-24 05:20:01.103583
St. James's Club Morgan Bay, 417,2019-04-24 05:20:01.103583
The Landings Resort & Spa, 456,2019-04-24 05:20:01.103583
Villa Beach Cottages, 259,2019-04-24 05:20:01.103583
"The Harbor Club St. Lucia, Curio Collection by Hilton", 227,2019-04-24 05:20:01.103583
Marigot Bay Resort and Marina, 374,2019-04-24 05:20:01.103583
Ti Kaye Resort & Spa, 223,2019-04-24 05:20:01.103583
Bay Gardens Beach Resort, 231,2019-04-24 05:20:01.103583
The Ginger Lily Hotel, 107,2019-04-24 05:20:01.103583
Tet Rouge Resort, 285,2019-04-24 05:20:01.103583
Calabash Cove Resort and Spa, 333,2019-04-24 05:20:01.103583
Bel Jou Hotel, 227,2019-04-24 05:20:01.103583
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-24 05:20:01.103583
Bay Gardens Hotel, 113,2019-04-24 05:20:01.103583
Oasis Marigot, 178,2019-04-24 05:20:01.103583
Apartment Espoir, 83,2019-04-24 05:20:01.103583
Jade Mountain Resort," 1,306",2019-04-24 05:20:01.103583
Ladera Resort, 691,2019-04-24 05:20:01.103583
"Sugar Beach, A Viceroy Resort", 786,2019-04-24 05:20:01.103583
Stonefield Villa Resort, 582,2019-04-24 05:20:01.103583
East Winds, 709,2019-04-24 05:20:01.103583
Royalton Saint Lucia, 990,2019-04-24 05:20:01.103583
