hotel_name,price_per_night,timestamp
Fond Doux Plantation & Resort, 178,2019-04-26 20:20:01.443128
Anse Chastanet, 485,2019-04-26 20:20:01.443128
Windjammer Landing Villa Beach Resort, 179,2019-04-26 20:20:01.443128
Boucan by Hotel Chocolat, 250,2019-04-26 20:20:01.443128
Mystique Royal St Lucia, 235,2019-04-26 20:20:01.443128
Cap Maison, 432,2019-04-26 20:20:01.443128
Ladera Resort, 624,2019-04-26 20:20:01.443128
St. James's Club Morgan Bay, 417,2019-04-26 20:20:01.443128
Coco Palm Resort, 105,2019-04-26 20:20:01.443128
Fond Doux Plantation & Resort, 178,2019-04-26 20:20:01.443128
Hummingbird Beach Resort, 217,2019-04-26 20:20:01.443128
Villa Beach Cottages, 260,2019-04-26 20:20:01.443128
"The Harbor Club St. Lucia, Curio Collection by Hilton", 228,2019-04-26 20:20:01.443128
Marigot Bay Resort and Marina, 374,2019-04-26 20:20:01.443128
Ti Kaye Resort & Spa, 224,2019-04-26 20:20:01.443128
Bay Gardens Beach Resort,0,2019-04-26 20:20:01.443128
Bel Jou Hotel, 227,2019-04-26 20:20:01.443128
Tet Rouge Resort, 285,2019-04-26 20:20:01.443128
Calabash Cove Resort and Spa, 356,2019-04-26 20:20:01.443128
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-26 20:20:01.443128
Bay Gardens Hotel, 113,2019-04-26 20:20:01.443128
The Ginger Lily Hotel, 107,2019-04-26 20:20:01.443128
Apartment Espoir, 83,2019-04-26 20:20:01.443128
Balenbouche Estate, 122,2019-04-26 20:20:01.443128
Jade Mountain Resort," 1,306",2019-04-26 20:20:01.443128
Ladera Resort, 624,2019-04-26 20:20:01.443128
Stonefield Villa Resort, 582,2019-04-26 20:20:01.443128
"Sugar Beach, A Viceroy Resort", 786,2019-04-26 20:20:01.443128
East Winds, 709,2019-04-26 20:20:01.443128
The Landings Resort & Spa, 570,2019-04-26 20:20:01.443128
Royalton Saint Lucia, 990,2019-04-26 20:20:01.443128
La Haut Resort, 114,2019-04-26 20:20:01.443128
