hotel_name,url,price_per_night,timestamp
Belize Ocean Club,http://www.tripadvisor.com/Hotel_Review-g291977-d5528318-Reviews-Belize_Ocean_Club-Placencia_Stann_Creek.html, 162,2019-05-06 17:12:01.510360
Island Magic Beach Resort,http://www.tripadvisor.com/Hotel_Review-g291963-d1687387-Reviews-Island_Magic_Beach_Resort-Caye_Caulker_Belize_Cayes.html, 152,2019-05-06 17:12:01.510360
Hotel del Rio,http://www.tripadvisor.com/Hotel_Review-g291962-d1027374-Reviews-Hotel_del_Rio-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 66,2019-05-06 17:12:01.510360
Yocamatsu,http://www.tripadvisor.com/Hotel_Review-g291963-d10769456-Reviews-Yocamatsu-Caye_Caulker_Belize_Cayes.html, 152,2019-05-06 17:12:01.510360
Ramon's Village Resort,http://www.tripadvisor.com/Hotel_Review-g291962-d308803-Reviews-Ramon_s_Village_Resort-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 244,2019-05-06 17:12:01.510360
Lina Point Belize Overwater Resort,http://www.tripadvisor.com/Hotel_Review-g291962-d12592063-Reviews-Lina_Point_Belize_Overwater_Resort-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 102,2019-05-06 17:12:01.510360
Radisson Fort George Hotel and Marina,http://www.tripadvisor.com/Hotel_Review-g291968-d293315-Reviews-Radisson_Fort_George_Hotel_and_Marina-Belize_City_Belize_District.html, 111,2019-05-06 17:12:01.510360
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton",http://www.tripadvisor.com/Hotel_Review-g291962-d12993948-Reviews-Mahogany_Bay_Resort_Beach_Club_Curio_Collection_by_Hilton-San_Pedro_Ambergris_Caye_Be.html, 191,2019-05-06 17:12:01.510360
Rainforest Haven Inn,http://www.tripadvisor.com/Hotel_Review-g291971-d2547237-Reviews-Rainforest_Haven_Inn-San_Ignacio_Cayo.html, 61,2019-05-06 17:12:01.510360
SunBreeze Hotel,http://www.tripadvisor.com/Hotel_Review-g291962-d302854-Reviews-SunBreeze_Hotel-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 195,2019-05-06 17:12:01.510360
De Real Macaw,http://www.tripadvisor.com/Hotel_Review-g291963-d310371-Reviews-De_Real_Macaw-Caye_Caulker_Belize_Cayes.html, 45,2019-05-06 17:12:01.510360
The Great House Inn,http://www.tripadvisor.com/Hotel_Review-g291968-d293318-Reviews-The_Great_House_Inn-Belize_City_Belize_District.html, 124,2019-05-06 17:12:01.510360
Weezie's Ocean Front Hotel and Garden Cottages,http://www.tripadvisor.com/Hotel_Review-g291963-d7332000-Reviews-Weezie_s_Ocean_Front_Hotel_and_Garden_Cottages-Caye_Caulker_Belize_Cayes.html, 152,2019-05-06 17:12:01.510360
Pedro's Hotel,http://www.tripadvisor.com/Hotel_Review-g291962-d531398-Reviews-Pedro_s_Hotel-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 55,2019-05-06 17:12:01.510360
Villa Boscardi,http://www.tripadvisor.com/Hotel_Review-g291968-d310367-Reviews-Villa_Boscardi-Belize_City_Belize_District.html, 130,2019-05-06 17:12:01.510360
"Thatch Caye, a Muy'Ono Resort",http://www.tripadvisor.com/Hotel_Review-g5921325-d1015315-Reviews-Thatch_Caye_a_Muy_Ono_Resort-Coco_Plum_Cay_Belize_Cayes.html, 121,2019-05-06 17:12:01.510360
Bocawina Rainforest Resort & Adventures,http://www.tripadvisor.com/Hotel_Review-g635532-d531352-Reviews-Bocawina_Rainforest_Resort_Adventures-Hopkins_Stann_Creek.html, 121,2019-05-06 17:12:01.510360
Ocean Tide Beach Resort,http://www.tripadvisor.com/Hotel_Review-g291962-d310363-Reviews-Ocean_Tide_Beach_Resort-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 99,2019-05-06 17:12:01.510360
Maya Beach Hotel,http://www.tripadvisor.com/Hotel_Review-g291977-d502126-Reviews-Maya_Beach_Hotel-Placencia_Stann_Creek.html, 91,2019-05-06 17:12:01.510360
Green Parrot Beach Houses & Resort,http://www.tripadvisor.com/Hotel_Review-g291977-d308848-Reviews-Green_Parrot_Beach_Houses_Resort-Placencia_Stann_Creek.html, 122,2019-05-06 17:12:01.510360
The Funky Dodo Backpackers,http://www.tripadvisor.com/Hotel_Review-g635532-d2017663-Reviews-The_Funky_Dodo_Backpackers-Hopkins_Stann_Creek.html, 45,2019-05-06 17:12:01.510360
Sleeping Giant Rainforest Lodge,http://www.tripadvisor.com/Hotel_Review-g291970-d2325108-Reviews-Sleeping_Giant_Rainforest_Lodge-Belmopan_Cayo.html, 131,2019-05-06 17:12:01.510360
San Ignacio Resort Hotel,http://www.tripadvisor.com/Hotel_Review-g291971-d308841-Reviews-San_Ignacio_Resort_Hotel-San_Ignacio_Cayo.html, 176,2019-05-06 17:12:01.510360
Las Terrazas Resort,http://www.tripadvisor.com/Hotel_Review-g291962-d1194472-Reviews-Las_Terrazas_Resort-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 375,2019-05-06 17:12:01.510360
The Lodge at Jaguar Reef,http://www.tripadvisor.com/Hotel_Review-g635532-d1238954-Reviews-The_Lodge_at_Jaguar_Reef-Hopkins_Stann_Creek.html, 131,2019-05-06 17:12:01.510360
Caye Casa,http://www.tripadvisor.com/Hotel_Review-g291962-d597174-Reviews-Caye_Casa-San_Pedro_Ambergris_Caye_Belize_Cayes.html, 163,2019-05-06 17:12:01.510360
Rumors Resort,http://www.tripadvisor.com/Hotel_Review-g291971-d2622911-Reviews-Rumors_Resort-San_Ignacio_Cayo.html, 68,2019-05-06 17:12:01.510360
The Lodge At Chaa Creek,http://www.tripadvisor.com/Hotel_Review-g291971-d300705-Reviews-The_Lodge_At_Chaa_Creek-San_Ignacio_Cayo.html, 353,2019-05-06 17:12:01.510360
Jaguar Creek,http://www.tripadvisor.com/Hotel_Review-g291970-d7684322-Reviews-Jaguar_Creek-Belmopan_Cayo.html, 127,2019-05-06 17:12:01.510360
"Sweet Songs Jungle Lodge, a Muy'Ono Resort",http://www.tripadvisor.com/Hotel_Review-g291971-d310346-Reviews-Sweet_Songs_Jungle_Lodge_a_Muy_Ono_Resort-San_Ignacio_Cayo.html,0,2019-05-06 17:12:01.510360
