hotel_name,price_per_night,timestamp
Somerset Inn, 62,2019-04-23 22:20:01.838776
Centara Ras Fushi Resort & Spa Maldives, 370,2019-04-23 22:20:01.838776
Hotel Octave, 201,2019-04-23 22:20:01.838776
The Somerset Hotel, 130,2019-04-23 22:20:01.838776
Sala Boutique Hotel, 121,2019-04-23 22:20:01.838776
Samann Grand, 137,2019-04-23 22:20:01.838776
"Hotel Jen Male, Maldives by Shangri-La", 195,2019-04-23 22:20:01.838776
The Avenue and Spa, 46,2019-04-23 22:20:01.838776
Hotel Unima Grand, 73,2019-04-23 22:20:01.838776
Champa Central Hotel,0,2019-04-23 22:20:01.838776
The Beehive, 110,2019-04-23 22:20:01.838776
Surf View Raalhugandu,0,2019-04-23 22:20:01.838776
Novina, 53,2019-04-23 22:20:01.838776
The Melrose Hotel, 49,2019-04-23 22:20:01.838776
Vinorva Maldives,0,2019-04-23 22:20:01.838776
Paralian Hulhumale,0,2019-04-23 22:20:01.838776
Athiriveli,0,2019-04-23 22:20:01.838776
LVIS boutique,0,2019-04-23 22:20:01.838776
Maagiri Hotel, 191,2019-04-23 22:20:01.838776
House Clover, 75,2019-04-23 22:20:01.838776
City King, 62,2019-04-23 22:20:01.838776
Skai Lodge, 76,2019-04-23 22:20:01.838776
Six in One,0,2019-04-23 22:20:01.838776
The Park House, 91,2019-04-23 22:20:01.838776
Mookai Suites, 101,2019-04-23 22:20:01.838776
Marble Hotel, 77,2019-04-23 22:20:01.838776
Coral Hotel & Spa, 43,2019-04-23 22:20:01.838776
Mookai Hotel, 82,2019-04-23 22:20:01.838776
Kaani Lodge, 47,2019-04-23 22:20:01.838776
Heritance Aarah," 1,365",2019-04-23 22:20:01.838776
