hotel_name,price_per_night,timestamp
Casa Cochera del Gobernador, 203,2019-04-27 12:20:01.019802
Hotel Almirante, 124,2019-04-27 12:20:01.019802
Hilton Cartagena, 141,2019-04-27 12:20:01.019802
Hotel Casa Lola, 124,2019-04-27 12:20:01.019802
InterContinental Cartagena De Indias,0,2019-04-27 12:20:01.019802
Bastion Luxury Hotel, 260,2019-04-27 12:20:01.019802
Hotel Almirante, 124,2019-04-27 12:20:01.019802
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-27 12:20:01.019802
Hotel Las Americas Torre del Mar, 155,2019-04-27 12:20:01.019802
Hotel Las Americas Casa de Playa, 124,2019-04-27 12:20:01.019802
Hotel Dann Cartagena, 101,2019-04-27 12:20:01.019802
Hotel Caribe By Faranda Grand, 133,2019-04-27 12:20:01.019802
Hotel Casa Gloria, 72,2019-04-27 12:20:01.019802
Estelar Cartagena de Indias Hotel & Convention Center, 129,2019-04-27 12:20:01.019802
Bantu Hotel By Faranda Boutique, 180,2019-04-27 12:20:01.019802
Varanasi Hotel Boutique, 69,2019-04-27 12:20:01.019802
Hotel Pueblito Playa, 43,2019-04-27 12:20:01.019802
Holiday Inn Cartagena Morros,0,2019-04-27 12:20:01.019802
Tcherassi Hotel + Spa, 211,2019-04-27 12:20:01.019802
Hyatt Regency Cartagena,0,2019-04-27 12:20:01.019802
Hotel Boutique Casa Isabel,0,2019-04-27 12:20:01.019802
Hotel San Martin,0,2019-04-27 12:20:01.019802
Sofitel Legend Santa Clara,0,2019-04-27 12:20:01.019802
Conrad Cartagena by Hilton,0,2019-04-27 12:20:01.019802
Hampton by Hilton Cartagena,0,2019-04-27 12:20:01.019802
Hotel Buenos Aires Avenida,0,2019-04-27 12:20:01.019802
Allure Chocolat Hotel By Karisma,0,2019-04-27 12:20:01.019802
Casa Bustamante Hotel Boutique,0,2019-04-27 12:20:01.019802
Hotel Casa del Arzobispado,0,2019-04-27 12:20:01.019802
Allure Canela,0,2019-04-27 12:20:01.019802
Viajero Cartagena Hostel,0,2019-04-27 12:20:01.019802
Hotel Boutique las Carretas,0,2019-04-27 12:20:01.019802
