hotel_name,price_per_night,timestamp
Holiday Inn Cartagena Morros, 102,2019-04-20 17:20:01.625661
Hotel Buenos Aires Avenida, 38,2019-04-20 17:20:01.625661
Hotel Manglar 421, 24,2019-04-20 17:20:01.625661
Hotel San Martin, 62,2019-04-20 17:20:01.625661
Hotel Dann Cartagena, 101,2019-04-20 17:20:01.625661
Hampton by Hilton Cartagena, 91,2019-04-20 17:20:01.625661
Hotel Almirante, 102,2019-04-20 17:20:01.625661
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-20 17:20:01.625661
Playa Club Hotel, 68,2019-04-20 17:20:01.625661
Hyatt Regency Cartagena, 130,2019-04-20 17:20:01.625661
Holiday Inn Cartagena Morros, 102,2019-04-20 17:20:01.625661
Hotel Pueblito Playa, 43,2019-04-20 17:20:01.625661
Hotel Charleston Santa Teresa, 267,2019-04-20 17:20:01.625661
InterContinental Cartagena De Indias, 139,2019-04-20 17:20:01.625661
Conrad Cartagena by Hilton, 151,2019-04-20 17:20:01.625661
Varanasi Hotel Boutique, 71,2019-04-20 17:20:01.625661
Hotel Las Americas Casa de Playa, 132,2019-04-20 17:20:01.625661
Viajero Cartagena Hostel, 55,2019-04-20 17:20:01.625661
Hotel Las Americas Torre del Mar, 158,2019-04-20 17:20:01.625661
Hotel Casa Gloria, 73,2019-04-20 17:20:01.625661
Hotel Boutique Casa Isabel, 94,2019-04-20 17:20:01.625661
Bastion Luxury Hotel, 265,2019-04-20 17:20:01.625661
Hotel Casa Lola, 126,2019-04-20 17:20:01.625661
Hotel Casa del Arzobispado, 216,2019-04-20 17:20:01.625661
Hilton Cartagena, 141,2019-04-20 17:20:01.625661
Hotel Boutique las Carretas, 106,2019-04-20 17:20:01.625661
Hotel Caribe By Faranda Grand, 135,2019-04-20 17:20:01.625661
Allure Chocolat Hotel By Karisma, 154,2019-04-20 17:20:01.625661
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-20 17:20:01.625661
Allure Canela, 102,2019-04-20 17:20:01.625661
Sofitel Legend Santa Clara, 381,2019-04-20 17:20:01.625661
