hotel_name,price_per_night,timestamp
Somerset Inn, 62,2019-04-24 05:20:01.103583
Hotel Octave, 201,2019-04-24 05:20:01.103583
The Somerset Hotel, 130,2019-04-24 05:20:01.103583
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-24 05:20:01.103583
Sala Boutique Hotel, 121,2019-04-24 05:20:01.103583
Samann Grand, 137,2019-04-24 05:20:01.103583
Surf View Raalhugandu, 87,2019-04-24 05:20:01.103583
Champa Central Hotel, 93,2019-04-24 05:20:01.103583
"Hotel Jen Male, Maldives by Shangri-La", 195,2019-04-24 05:20:01.103583
The Beehive, 77,2019-04-24 05:20:01.103583
Hotel Unima Grand, 73,2019-04-24 05:20:01.103583
Paralian Hulhumale, 93,2019-04-24 05:20:01.103583
Novina, 53,2019-04-24 05:20:01.103583
Vinorva Maldives, 84,2019-04-24 05:20:01.103583
Skai Lodge, 77,2019-04-24 05:20:01.103583
City King, 62,2019-04-24 05:20:01.103583
Maagiri Hotel, 191,2019-04-24 05:20:01.103583
Six in One, 81,2019-04-24 05:20:01.103583
Athiriveli, 51,2019-04-24 05:20:01.103583
LVIS boutique, 110,2019-04-24 05:20:01.103583
Mookai Suites, 101,2019-04-24 05:20:01.103583
Marble Hotel, 77,2019-04-24 05:20:01.103583
Coral Hotel & Spa, 43,2019-04-24 05:20:01.103583
Kaani Lodge, 48,2019-04-24 05:20:01.103583
Mookai Hotel, 82,2019-04-24 05:20:01.103583
Moodhu Surf House, 60,2019-04-24 05:20:01.103583
Heritance Aarah," 1,371",2019-04-24 05:20:01.103583
The Avenue and Spa,0,2019-04-24 05:20:01.103583
The Melrose Hotel,0,2019-04-24 05:20:01.103583
House Clover,0,2019-04-24 05:20:01.103583
