hotel_name,price_per_night,timestamp
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-29 02:20:01.404816
Island Magic Beach Resort, 153,2019-04-29 02:20:01.404816
Ramon's Village Resort, 224,2019-04-29 02:20:01.404816
SunBreeze Hotel, 187,2019-04-29 02:20:01.404816
Mayan Princess Hotel, 126,2019-04-29 02:20:01.404816
Pedro's Hotel, 55,2019-04-29 02:20:01.404816
Las Terrazas Resort, 376,2019-04-29 02:20:01.404816
Robert's Grove Beach Resort, 178,2019-04-29 02:20:01.404816
Sapphire Beach Resort, 122,2019-04-29 02:20:01.404816
"Hopkins Bay, a Muy'Ono Resort", 111,2019-04-29 02:20:01.404816
Banyan Bay Suites, 200,2019-04-29 02:20:01.404816
Naia Resort and Spa, 331,2019-04-29 02:20:01.404816
"Copal Tree Lodge, a Muy'Ono Resort", 508,2019-04-29 02:20:01.404816
Sleeping Giant Rainforest Lodge,0,2019-04-29 02:20:01.404816
White Sands Cove Resort,0,2019-04-29 02:20:01.404816
Laru Beya Resort & Villas,0,2019-04-29 02:20:01.404816
Maya Beach Hotel,0,2019-04-29 02:20:01.404816
Black Orchid Resort,0,2019-04-29 02:20:01.404816
Radisson Fort George Hotel and Marina,0,2019-04-29 02:20:01.404816
San Ignacio Resort Hotel,0,2019-04-29 02:20:01.404816
Rumors Resort,0,2019-04-29 02:20:01.404816
SunBreeze Suites,0,2019-04-29 02:20:01.404816
Belize Ocean Club,0,2019-04-29 02:20:01.404816
"Thatch Caye, a Muy'Ono Resort",0,2019-04-29 02:20:01.404816
Ocean Tide Beach Resort,0,2019-04-29 02:20:01.404816
Hotel del Rio,0,2019-04-29 02:20:01.404816
Almond Beach Resort at Jaguar Reef,0,2019-04-29 02:20:01.404816
The Lodge at Jaguar Reef,0,2019-04-29 02:20:01.404816
The Lodge at Chaa Creek,0,2019-04-29 02:20:01.404816
Belizean Dreams Resort,0,2019-04-29 02:20:01.404816
