hotel_name,price_per_night,timestamp
Hotel Capilla del Mar, 152,2019-04-19 00:05:01.528763
Hotel Manglar 421, 24,2019-04-19 00:05:01.528763
Hotel San Martin, 61,2019-04-19 00:05:01.528763
Hyatt Regency Cartagena, 128,2019-04-19 00:05:01.528763
Hotel Charleston Santa Teresa, 265,2019-04-19 00:05:01.528763
Hotel Boutique Casa Isabel, 93,2019-04-19 00:05:01.528763
Bourbon St Hostal Boutique,0,2019-04-19 00:05:01.528763
Hotel Buenos Aires Avenida, 38,2019-04-19 00:05:01.528763
Hampton by Hilton Cartagena, 91,2019-04-19 00:05:01.528763
Hotel Dann Cartagena, 100,2019-04-19 00:05:01.528763
Hotel Almirante, 102,2019-04-19 00:05:01.528763
Holiday Inn Cartagena Morros, 102,2019-04-19 00:05:01.528763
Sofitel Legend Santa Clara, 379,2019-04-19 00:05:01.528763
Holiday Inn Express Cartagena Bocagrande, 74,2019-04-19 00:05:01.528763
InterContinental Cartagena De Indias, 139,2019-04-19 00:05:01.528763
Conrad Cartagena by Hilton, 150,2019-04-19 00:05:01.528763
Playa Club Hotel, 68,2019-04-19 00:05:01.528763
Hotel Las Americas Torre del Mar, 157,2019-04-19 00:05:01.528763
Hotel Las Americas Casa de Playa, 132,2019-04-19 00:05:01.528763
Hotel Pueblito Playa, 37,2019-04-19 00:05:01.528763
Bastion Luxury Hotel, 293,2019-04-19 00:05:01.528763
Viajero Cartagena Hostel, 54,2019-04-19 00:05:01.528763
Hilton Cartagena,0,2019-04-19 00:05:01.528763
Varanasi Hotel Boutique, 67,2019-04-19 00:05:01.528763
Casa Bustamante Hotel Boutique, 78,2019-04-19 00:05:01.528763
Hotel Casa Lola, 126,2019-04-19 00:05:01.528763
Hotel Caribe By Faranda Grand, 130,2019-04-19 00:05:01.528763
Allure Chocolat Hotel By Karisma, 153,2019-04-19 00:05:01.528763
Hotel Casa del Arzobispado, 215,2019-04-19 00:05:01.528763
Estelar Cartagena de Indias Hotel & Convention Center, 131,2019-04-19 00:05:01.528763
Bantu Hotel By Faranda Boutique, 207,2019-04-19 00:05:01.528763
