hotel_name,price_per_night,timestamp
The Palm Springs Hotel, 407,2019-04-26 16:20:01.246334
7 Springs Inn & Suites, 203,2019-04-26 16:20:01.246334
The Palm Springs Hotel, 407,2019-04-26 16:20:01.246334
Little Paradise Hotel, 261,2019-04-26 16:20:01.246334
A Place in the Sun Garden Hotel, 181,2019-04-26 16:20:01.246334
Korakia Pensione, 424,2019-04-26 16:20:01.246334
The Saguaro Palm Springs, 387,2019-04-26 16:20:01.246334
The Westcott, 285,2019-04-26 16:20:01.246334
The Rossi Hotel, 254,2019-04-26 16:20:01.246334
Best Western Plus Las Brisas Hotel, 275,2019-04-26 16:20:01.246334
Hotel ZOSO, 234,2019-04-26 16:20:01.246334
Palm Mountain Resort & Spa, 195,2019-04-26 16:20:01.246334
L'Horizon Resort & Spa, 699,2019-04-26 16:20:01.246334
Ace Hotel & Swim Club,0,2019-04-26 16:20:01.246334
Hilton Palm Springs,0,2019-04-26 16:20:01.246334
Oasis Villa Resort,0,2019-04-26 16:20:01.246334
"Triada Palm Springs, Autograph Collection",0,2019-04-26 16:20:01.246334
Courtyard by Marriott Palm Springs,0,2019-04-26 16:20:01.246334
El Mirasol Villas,0,2019-04-26 16:20:01.246334
Kimpton Rowan Palm Springs Hotel,0,2019-04-26 16:20:01.246334
Ingleside Inn,0,2019-04-26 16:20:01.246334
Casa Cody,0,2019-04-26 16:20:01.246334
Colony Palms Hotel,0,2019-04-26 16:20:01.246334
La Serena Villas,0,2019-04-26 16:20:01.246334
Alcazar Palm Springs,0,2019-04-26 16:20:01.246334
Avanti Hotel,0,2019-04-26 16:20:01.246334
Palm Springs Rendezvous,0,2019-04-26 16:20:01.246334
Caliente Tropics Resort,0,2019-04-26 16:20:01.246334
Renaissance Palm Springs Hotel,0,2019-04-26 16:20:01.246334
Desert Isle of Palm Springs,0,2019-04-26 16:20:01.246334
The Three Fifty Hotel,0,2019-04-26 16:20:01.246334
Avance Hotel,0,2019-04-26 16:20:01.246334
