hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-25 02:20:01.195448
"The Westin Resort Nusa Dua, Bali", 134,2019-04-25 02:20:01.195448
Grand Hyatt Bali, 128,2019-04-25 02:20:01.195448
Ayodya Resort Bali, 98,2019-04-25 02:20:01.195448
Melia Bali, 110,2019-04-25 02:20:01.195448
Sofitel Bali Nusa Dua Beach Resort, 172,2019-04-25 02:20:01.195448
Nusa Dua Beach Hotel & Spa, 118,2019-04-25 02:20:01.195448
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 135,2019-04-25 02:20:01.195448
The Grand Bali Nusa Dua, 63,2019-04-25 02:20:01.195448
Hilton Bali Resort, 133,2019-04-25 02:20:01.195448
Mahogany Hotel, 37,2019-04-25 02:20:01.195448
Courtyard Bali Nusa Dua Resort, 96,2019-04-25 02:20:01.195448
Bali Nusa Dua Hotel, 93,2019-04-25 02:20:01.195448
The Bale, 236,2019-04-25 02:20:01.195448
Tanadewa Luxury Villas & Spa, 127,2019-04-25 02:20:01.195448
Mulia Resort, 202,2019-04-25 02:20:01.195448
Novotel Bali Nusa Dua Hotel & Residences, 85,2019-04-25 02:20:01.195448
Samabe Bali Suites & Villas, 355,2019-04-25 02:20:01.195448
Amarterra Villas Bali Nusa Dua - MGallery Collection, 266,2019-04-25 02:20:01.195448
Marriott’s Bali Nusa Dua Gardens, 150,2019-04-25 02:20:01.195448
Kayumanis Nusa Dua Private Villa & Spa, 315,2019-04-25 02:20:01.195448
Frangipani Homestay, 26,2019-04-25 02:20:01.195448
Puri Clinton Home Stay, 21,2019-04-25 02:20:01.195448
Kubu Garden, 33,2019-04-25 02:20:01.195448
The Ritz-Carlton Bali, 527,2019-04-25 02:20:01.195448
The St. Regis Bali Resort, 479,2019-04-25 02:20:01.195448
The Mulia, 382,2019-04-25 02:20:01.195448
Mulia Villas, 451,2019-04-25 02:20:01.195448
Awarta Nusa Dua Luxury Villas & Spa, 399,2019-04-25 02:20:01.195448
Aman Villas at Nusa Dua," 2,710",2019-04-25 02:20:01.195448
