hotel_name,price_per_night,timestamp
Radisson Fort George Hotel and Marina, 112,2019-04-27 14:20:01.219929
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-27 14:20:01.219929
Island Magic Beach Resort, 153,2019-04-27 14:20:01.219929
SunBreeze Hotel, 187,2019-04-27 14:20:01.219929
Ramon's Village Resort, 224,2019-04-27 14:20:01.219929
Naia Resort and Spa, 331,2019-04-27 14:20:01.219929
Maya Beach Hotel, 100,2019-04-27 14:20:01.219929
Belize Ocean Club, 162,2019-04-27 14:20:01.219929
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-27 14:20:01.219929
Belizean Dreams Resort, 477,2019-04-27 14:20:01.219929
Ocean Tide Beach Resort, 84,2019-04-27 14:20:01.219929
Pedro's Hotel, 55,2019-04-27 14:20:01.219929
Sleeping Giant Rainforest Lodge, 132,2019-04-27 14:20:01.219929
White Sands Cove Resort, 303,2019-04-27 14:20:01.219929
Hotel del Rio, 60,2019-04-27 14:20:01.219929
Rumors Resort, 97,2019-04-27 14:20:01.219929
The Lodge at Chaa Creek, 416,2019-04-27 14:20:01.219929
Green Parrot Beach Houses & Resort, 117,2019-04-27 14:20:01.219929
Sapphire Beach Resort, 122,2019-04-27 14:20:01.219929
Grand Caribe Belize Resort and Condominiums, 305,2019-04-27 14:20:01.219929
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 101,2019-04-27 14:20:01.219929
Almond Beach Resort at Jaguar Reef, 132,2019-04-27 14:20:01.219929
San Ignacio Resort Hotel, 143,2019-04-27 14:20:01.219929
Robert's Grove Beach Resort, 178,2019-04-27 14:20:01.219929
Las Terrazas Resort, 233,2019-04-27 14:20:01.219929
Black Orchid Resort, 102,2019-04-27 14:20:01.219929
Chabil Mar, 303,2019-04-27 14:20:01.219929
Caye Casa, 163,2019-04-27 14:20:01.219929
The Lodge at Jaguar Reef, 132,2019-04-27 14:20:01.219929
Laru Beya Resort & Villas, 186,2019-04-27 14:20:01.219929
