hotel_name,price_per_night,timestamp
Hotel Almirante, 151,2019-04-28 08:20:01.660893
Hotel Boutique Casa Isabel, 92,2019-04-28 08:20:01.660893
Viajero Cartagena Hostel, 50,2019-04-28 08:20:01.660893
Hotel Manglar 421, 24,2019-04-28 08:20:01.660893
Hyatt Regency Cartagena, 131,2019-04-28 08:20:01.660893
Hotel San Martin, 68,2019-04-28 08:20:01.660893
Casa Cochera del Gobernador, 203,2019-04-28 08:20:01.660893
Hampton by Hilton Cartagena, 90,2019-04-28 08:20:01.660893
Bastion Luxury Hotel, 260,2019-04-28 08:20:01.660893
Hotel Casa Lola, 124,2019-04-28 08:20:01.660893
Hotel Casa Alejandria, 35,2019-04-28 08:20:01.660893
Life is Good Cartagena, 110,2019-04-28 08:20:01.660893
The Clock Hostel And Suites, 40,2019-04-28 08:20:01.660893
Allure Chocolat Hotel By Karisma, 161,2019-04-28 08:20:01.660893
Hotel Casa del Arzobispado, 212,2019-04-28 08:20:01.660893
Sofitel Legend Santa Clara, 335,2019-04-28 08:20:01.660893
Hotel Boutique las Carretas, 104,2019-04-28 08:20:01.660893
Les Lezards Bed & Breakfast, 92,2019-04-28 08:20:01.660893
Tcherassi Hotel + Spa, 211,2019-04-28 08:20:01.660893
Casa Bustamante Hotel Boutique, 77,2019-04-28 08:20:01.660893
Hotel Almirante, 151,2019-04-28 08:20:01.660893
Conrad Cartagena by Hilton, 152,2019-04-28 08:20:01.660893
Hotel Buenos Aires Avenida, 38,2019-04-28 08:20:01.660893
Holiday Inn Cartagena Morros, 103,2019-04-28 08:20:01.660893
InterContinental Cartagena De Indias, 140,2019-04-28 08:20:01.660893
Hotel Barlovento, 71,2019-04-28 08:20:01.660893
Ananda Hotel Boutique, 293,2019-04-28 08:20:01.660893
Hotel San Felipe Plaza, 40,2019-04-28 08:20:01.660893
Hotel Pueblito Playa, 43,2019-04-28 08:20:01.660893
Hostal Santo Domingo Vidal, 41,2019-04-28 08:20:01.660893
Bourbon St Hostal Boutique, 28,2019-04-28 08:20:01.660893
Alfiz Hotel,0,2019-04-28 08:20:01.660893
