hotel_name,price_per_night,timestamp
Belize Ocean Club, 162,2019-04-26 13:20:01.290342
Island Magic Beach Resort, 153,2019-04-26 13:20:01.290342
Hotel del Rio, 60,2019-04-26 13:20:01.290342
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 101,2019-04-26 13:20:01.290342
Ramon's Village Resort, 224,2019-04-26 13:20:01.290342
SunBreeze Hotel, 164,2019-04-26 13:20:01.290342
Radisson Fort George Hotel and Marina, 112,2019-04-26 13:20:01.290342
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 192,2019-04-26 13:20:01.290342
Pedro's Hotel, 55,2019-04-26 13:20:01.290342
Green Parrot Beach Houses & Resort, 117,2019-04-26 13:20:01.290342
Ocean Tide Beach Resort, 85,2019-04-26 13:20:01.290342
Maya Beach Hotel, 100,2019-04-26 13:20:01.290342
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-26 13:20:01.290342
Bocawina Rainforest Resort & Adventures, 121,2019-04-26 13:20:01.290342
Sleeping Giant Rainforest Lodge, 132,2019-04-26 13:20:01.290342
San Ignacio Resort Hotel, 143,2019-04-26 13:20:01.290342
Caye Casa, 163,2019-04-26 13:20:01.290342
Las Terrazas Resort, 234,2019-04-26 13:20:01.290342
Sapphire Beach Resort, 122,2019-04-26 13:20:01.290342
Rumors Resort, 97,2019-04-26 13:20:01.290342
The Lodge at Jaguar Reef, 132,2019-04-26 13:20:01.290342
Black Orchid Resort, 102,2019-04-26 13:20:01.290342
The Lodge at Chaa Creek, 318,2019-04-26 13:20:01.290342
White Sands Cove Resort, 303,2019-04-26 13:20:01.290342
Chabil Mar, 303,2019-04-26 13:20:01.290342
Laru Beya Resort & Villas, 186,2019-04-26 13:20:01.290342
Robert's Grove Beach Resort, 179,2019-04-26 13:20:01.290342
Grand Caribe Belize Resort and Condominiums, 305,2019-04-26 13:20:01.290342
SunBreeze Suites, 175,2019-04-26 13:20:01.290342
Belizean Dreams Resort, 478,2019-04-26 13:20:01.290342
