hotel_name,price_per_night,timestamp
Khalidiya Palace Rayhaan by Rotana, 69,2019-04-25 04:20:01.763798
Yas Hotel Abu Dhabi, 88,2019-04-25 04:20:01.763798
Southern Sun Abu Dhabi, 63,2019-04-25 04:20:01.763798
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-25 04:20:01.763798
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-25 04:20:01.763798
Yas Island Rotana, 69,2019-04-25 04:20:01.763798
"Radisson Blu Hotel, Abu Dhabi Yas Island", 62,2019-04-25 04:20:01.763798
City Seasons Al Hamra Hotel, 46,2019-04-25 04:20:01.763798
Bab Al Qasr Hotel, 90,2019-04-25 04:20:01.763798
Jumeirah at Etihad Towers, 163,2019-04-25 04:20:01.763798
Emirates Palace, 292,2019-04-25 04:20:01.763798
Fairmont Bab Al Bahr, 88,2019-04-25 04:20:01.763798
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-25 04:20:01.763798
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-25 04:20:01.763798
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-25 04:20:01.763798
Royal Rose Hotel, 67,2019-04-25 04:20:01.763798
Saadiyat Rotana Resort & Villas, 230,2019-04-25 04:20:01.763798
Beach Rotana Abu Dhabi, 72,2019-04-25 04:20:01.763798
"Traders Hotel, Qaryat Al Beri, Abu Dhabi", 50,2019-04-25 04:20:01.763798
Al Seef Resort & Spa By Andalus, 74,2019-04-25 04:20:01.763798
Ibis Abu Dhabi Gate, 43,2019-04-25 04:20:01.763798
Sofitel Abu Dhabi Corniche, 80,2019-04-25 04:20:01.763798
Novotel Abu Dhabi Al Bustan, 39,2019-04-25 04:20:01.763798
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-25 04:20:01.763798
The St. Regis Abu Dhabi, 152,2019-04-25 04:20:01.763798
Ramada by Wyndham Abu Dhabi Corniche, 41,2019-04-25 04:20:01.763798
Rosewood Abu Dhabi, 124,2019-04-25 04:20:01.763798
Al Raha Beach Hotel," 1,630",2019-04-25 04:20:01.763798
Zaya Nurai Island, 697,2019-04-25 04:20:01.763798
Premier Inn Abu Dhabi International Airport Hotel,0,2019-04-25 04:20:01.763798
