hotel_name,price_per_night,timestamp
Ladera Resort, 693,2019-04-27 23:20:01.003832
"Sugar Beach, A Viceroy Resort", 786,2019-04-27 23:20:01.003832
St. James's Club Morgan Bay, 416,2019-04-27 23:20:01.003832
The Landings Resort & Spa, 569,2019-04-27 23:20:01.003832
Hummingbird Beach Resort, 217,2019-04-27 23:20:01.003832
Anse Chastanet, 484,2019-04-27 23:20:01.003832
Fond Doux Plantation & Resort, 177,2019-04-27 23:20:01.003832
Stonefield Villa Resort, 436,2019-04-27 23:20:01.003832
Marigot Bay Resort and Marina, 374,2019-04-27 23:20:01.003832
East Winds, 709,2019-04-27 23:20:01.003832
Bay Gardens Hotel, 113,2019-04-27 23:20:01.003832
Cap Maison, 431,2019-04-27 23:20:01.003832
Bel Jou Hotel, 226,2019-04-27 23:20:01.003832
Calabash Cove Resort and Spa, 355,2019-04-27 23:20:01.003832
Tet Rouge Resort, 284,2019-04-27 23:20:01.003832
Jade Mountain Resort," 1,305",2019-04-27 23:20:01.003832
Royalton Saint Lucia, 989,2019-04-27 23:20:01.003832
Windjammer Landing Villa Beach Resort, 179,2019-04-27 23:20:01.003832
Coco Palm Resort, 105,2019-04-27 23:20:01.003832
Ladera Resort, 693,2019-04-27 23:20:01.003832
La Haut Resort, 106,2019-04-27 23:20:01.003832
Fond Doux Plantation & Resort, 177,2019-04-27 23:20:01.003832
Villa Beach Cottages, 260,2019-04-27 23:20:01.003832
"The Harbor Club St. Lucia, Curio Collection by Hilton", 124,2019-04-27 23:20:01.003832
Boucan by Hotel Chocolat, 250,2019-04-27 23:20:01.003832
Bay Gardens Beach Resort, 155,2019-04-27 23:20:01.003832
Mystique Royal St Lucia, 258,2019-04-27 23:20:01.003832
Marigot Palms Luxury Caribbean Guesthouse and Apartments, 168,2019-04-27 23:20:01.003832
Ti Kaye Resort & Spa, 224,2019-04-27 23:20:01.003832
Bay Gardens Inn, 113,2019-04-27 23:20:01.003832
The Ginger Lily Hotel,0,2019-04-27 23:20:01.003832
Oasis Marigot, 178,2019-04-27 23:20:01.003832
