hotel_name,price_per_night,timestamp
INAYA Putri Bali Resort, 117,2019-04-25 20:20:01.599376
"The Westin Resort Nusa Dua, Bali", 134,2019-04-25 20:20:01.599376
Grand Hyatt Bali,0,2019-04-25 20:20:01.599376
Ayodya Resort Bali, 97,2019-04-25 20:20:01.599376
Melia Bali, 110,2019-04-25 20:20:01.599376
Sofitel Bali Nusa Dua Beach Resort, 172,2019-04-25 20:20:01.599376
Nusa Dua Beach Hotel & Spa, 118,2019-04-25 20:20:01.599376
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-25 20:20:01.599376
The Grand Bali Nusa Dua, 71,2019-04-25 20:20:01.599376
Hilton Bali Resort, 132,2019-04-25 20:20:01.599376
Mahogany Hotel, 37,2019-04-25 20:20:01.599376
Courtyard Bali Nusa Dua Resort, 96,2019-04-25 20:20:01.599376
Bali Nusa Dua Hotel, 80,2019-04-25 20:20:01.599376
The Bale, 283,2019-04-25 20:20:01.599376
Tanadewa Luxury Villas & Spa, 127,2019-04-25 20:20:01.599376
Novotel Bali Nusa Dua Hotel & Residences, 85,2019-04-25 20:20:01.599376
Samabe Bali Suites & Villas, 357,2019-04-25 20:20:01.599376
Mulia Resort, 202,2019-04-25 20:20:01.599376
Amarterra Villas Bali Nusa Dua - MGallery Collection, 267,2019-04-25 20:20:01.599376
Marriott’s Bali Nusa Dua Gardens, 184,2019-04-25 20:20:01.599376
Kayumanis Nusa Dua Private Villa & Spa, 315,2019-04-25 20:20:01.599376
Frangipani Homestay, 23,2019-04-25 20:20:01.599376
Puri Clinton Home Stay, 21,2019-04-25 20:20:01.599376
Kubu Garden, 33,2019-04-25 20:20:01.599376
The Ritz-Carlton Bali, 527,2019-04-25 20:20:01.599376
The St. Regis Bali Resort, 479,2019-04-25 20:20:01.599376
The Mulia, 382,2019-04-25 20:20:01.599376
Mulia Villas, 451,2019-04-25 20:20:01.599376
Awarta Nusa Dua Luxury Villas & Spa, 398,2019-04-25 20:20:01.599376
Aman Villas at Nusa Dua," 2,702",2019-04-25 20:20:01.599376
