hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites, 374,2019-04-28 00:20:01.274329
Seehotel Hermitage Luzern, 429,2019-04-28 00:20:01.274329
Seehotel Pilatus, 258,2019-04-28 00:20:01.274329
Hotel Balm Meggen, 220,2019-04-28 00:20:01.274329
Seehotel Sternen Horw, 260,2019-04-28 00:20:01.274329
Hotel-Restaurant Felmis, 135,2019-04-28 00:20:01.274329
Burgenstock Hotels & Resort - Palace Hotel, 424,2019-04-28 00:20:01.274329
Boutique Hotel Schluessel, 327,2019-04-28 00:20:01.274329
Krone Buochs - Hotel & Restaurant, 125,2019-04-28 00:20:01.274329
Seerausch Swiss Quality Hotel, 125,2019-04-28 00:20:01.274329
Hotel Bellevue Luzern, 167,2019-04-28 00:20:01.274329
Hotel Beau Rivage, 236,2019-04-28 00:20:01.274329
Seehotel Kastanienbaum, 203,2019-04-28 00:20:01.274329
Hotel Roggerli, 212,2019-04-28 00:20:01.274329
Hotel Winkelried, 175,2019-04-28 00:20:01.274329
Hotel Gerbi, 350,2019-04-28 00:20:01.274329
Hotel Central am See, 174,2019-04-28 00:20:01.274329
Hotel Alexander, 318,2019-04-28 00:20:01.274329
Hotel Friedheim, 239,2019-04-28 00:20:01.274329
Hotel Bergsonne, 144,2019-04-28 00:20:01.274329
Hotel Stanserhof, 162,2019-04-28 00:20:01.274329
Wellness Hotel Rossli Weggis, 299,2019-04-28 00:20:01.274329
Hotel Rigi Kaltbad, 312,2019-04-28 00:20:01.274329
Hotel Roessli, 154,2019-04-28 00:20:01.274329
Hotel Schweizerhof, 148,2019-04-28 00:20:01.274329
Hotel Restaurant Burestadl, 104,2019-04-28 00:20:01.274329
Wellness Hotel Graziella, 144,2019-04-28 00:20:01.274329
Burgenstock Hotels & Resort – Waldhotel & Spa, 585,2019-04-28 00:20:01.274329
Park Hotel Vitznau, 958,2019-04-28 00:20:01.274329
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-28 00:20:01.274329
