hotel_name,price_per_night,timestamp
City Seasons Al Hamra Hotel, 46,2019-04-24 23:20:01.539356
Premier Inn Abu Dhabi International Airport Hotel, 47,2019-04-24 23:20:01.539356
Khalidiya Palace Rayhaan by Rotana, 69,2019-04-24 23:20:01.539356
Yas Hotel Abu Dhabi, 110,2019-04-24 23:20:01.539356
"Shangri-La Hotel, Qaryat Al Beri, Abu Dhabi", 110,2019-04-24 23:20:01.539356
Ibis Abu Dhabi Gate, 43,2019-04-24 23:20:01.539356
Southern Sun Abu Dhabi, 63,2019-04-24 23:20:01.539356
"Radisson Blu Hotel & Resort, Abu Dhabi Corniche", 60,2019-04-24 23:20:01.539356
Park Hyatt Abu Dhabi Hotel and Villas, 185,2019-04-24 23:20:01.539356
Yas Island Rotana, 69,2019-04-24 23:20:01.539356
"Radisson Blu Hotel, Abu Dhabi Yas Island", 57,2019-04-24 23:20:01.539356
Bab Al Qasr Hotel, 81,2019-04-24 23:20:01.539356
Emirates Palace, 292,2019-04-24 23:20:01.539356
Aloft Abu Dhabi, 43,2019-04-24 23:20:01.539356
Fairmont Bab Al Bahr, 112,2019-04-24 23:20:01.539356
"The Ritz-Carlton Abu Dhabi, Grand Canal", 153,2019-04-24 23:20:01.539356
Novotel Abu Dhabi Gate, 53,2019-04-24 23:20:01.539356
"The St. Regis Saadiyat Island Resort, Abu Dhabi", 203,2019-04-24 23:20:01.539356
Saadiyat Rotana Resort & Villas, 185,2019-04-24 23:20:01.539356
Dusit Thani Abu Dhabi, 78,2019-04-24 23:20:01.539356
Beach Rotana Abu Dhabi, 72,2019-04-24 23:20:01.539356
Sofitel Abu Dhabi Corniche, 60,2019-04-24 23:20:01.539356
Tryp by Wyndham Abu Dhabi City Centre, 43,2019-04-24 23:20:01.539356
Centro Yas Island, 48,2019-04-24 23:20:01.539356
Royal Rose Hotel, 67,2019-04-24 23:20:01.539356
Eastern Mangroves Hotel & Spa By Anantara, 100,2019-04-24 23:20:01.539356
Andaz Capital Gate Abu Dhabi - a concept by Hyatt, 83,2019-04-24 23:20:01.539356
The St. Regis Abu Dhabi, 152,2019-04-24 23:20:01.539356
Zaya Nurai Island, 697,2019-04-24 23:20:01.539356
Jumeirah at Etihad Towers,0,2019-04-24 23:20:01.539356
