hotel_name,price_per_night,timestamp
Maradiva Villas Resort and Spa, 483,2019-04-26 13:20:01.290342
LUX* Belle Mare, 356,2019-04-26 13:20:01.290342
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 302,2019-04-26 13:20:01.290342
LUX* Le Morne, 430,2019-04-26 13:20:01.290342
Trou Aux Biches Beachcomber Golf Resort & Spa, 335,2019-04-26 13:20:01.290342
The Residence Mauritius, 187,2019-04-26 13:20:01.290342
L'Oiseau de L'Ocean, 55,2019-04-26 13:20:01.290342
Tropical Attitude, 102,2019-04-26 13:20:01.290342
Zilwa Attitude, 164,2019-04-26 13:20:01.290342
InterContinental Mauritius Resort Balaclava Fort, 366,2019-04-26 13:20:01.290342
Sugar Beach Mauritius, 189,2019-04-26 13:20:01.290342
"The Westin Turtle Bay Resort & Spa, Mauritius", 298,2019-04-26 13:20:01.290342
Ambre A Sun Resort, 375,2019-04-26 13:20:01.290342
La Pirogue Mauritius, 378,2019-04-26 13:20:01.290342
Solana Beach, 82,2019-04-26 13:20:01.290342
Seapoint Boutique Hotel, 245,2019-04-26 13:20:01.290342
Anelia Resort & Spa,0,2019-04-26 13:20:01.290342
SeaSense Boutique Hotel,0,2019-04-26 13:20:01.290342
Pereybere Hotel & Spa,0,2019-04-26 13:20:01.290342
LUX* Grand Gaube,0,2019-04-26 13:20:01.290342
Merville Beach Hotel, 134,2019-04-26 13:20:01.290342
Sands Suites Resort & Spa, 232,2019-04-26 13:20:01.290342
Outrigger Mauritius Beach Resort, 163,2019-04-26 13:20:01.290342
Le Suffren Hotel & Marina, 171,2019-04-26 13:20:01.290342
Salt of Palmar,0,2019-04-26 13:20:01.290342
Long Beach Mauritius, 402,2019-04-26 13:20:01.290342
Hilton Mauritius Resort & Spa,0,2019-04-26 13:20:01.290342
Hotel Riu Le Morne,0,2019-04-26 13:20:01.290342
Coral Azur Beach Resort, 156,2019-04-26 13:20:01.290342
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius",0,2019-04-26 13:20:01.290342
Coin de Mire Attitude, 69,2019-04-26 13:20:01.290342
L'Oiseau de L'Ocean, 55,2019-04-26 13:20:01.290342
