hotel_name,price_per_night,timestamp
Casa Cochera del Gobernador, 240,2019-04-25 10:20:01.280577
Hotel Boutique Casa Isabel, 92,2019-04-25 10:20:01.280577
Hotel Manglar 421, 24,2019-04-25 10:20:01.280577
Hyatt Regency Cartagena, 128,2019-04-25 10:20:01.280577
Hotel San Martin, 68,2019-04-25 10:20:01.280577
Hotel Casa Alejandria, 30,2019-04-25 10:20:01.280577
Hotel Almirante,0,2019-04-25 10:20:01.280577
The Clock Hostel And Suites, 37,2019-04-25 10:20:01.280577
Life is Good Cartagena, 57,2019-04-25 10:20:01.280577
Tcherassi Hotel + Spa, 212,2019-04-25 10:20:01.280577
Hostal Santo Domingo Vidal, 41,2019-04-25 10:20:01.280577
Ananda Hotel Boutique, 294,2019-04-25 10:20:01.280577
Alfiz Hotel, 168,2019-04-25 10:20:01.280577
Hilton Cartagena, 141,2019-04-25 10:20:01.280577
Casa La Cartujita, 190,2019-04-25 10:20:01.280577
Viajero Cartagena Hostel,0,2019-04-25 10:20:01.280577
Hampton by Hilton Cartagena,0,2019-04-25 10:20:01.280577
Bastion Luxury Hotel, 261,2019-04-25 10:20:01.280577
Hotel Casa Lola,0,2019-04-25 10:20:01.280577
Allure Chocolat Hotel By Karisma,0,2019-04-25 10:20:01.280577
Sofitel Legend Santa Clara,0,2019-04-25 10:20:01.280577
Hotel Casa del Arzobispado,0,2019-04-25 10:20:01.280577
Hotel San Felipe Plaza,0,2019-04-25 10:20:01.280577
Les Lezards Bed & Breakfast,0,2019-04-25 10:20:01.280577
Casa Bustamante Hotel Boutique,0,2019-04-25 10:20:01.280577
Hotel Pueblito Playa,0,2019-04-25 10:20:01.280577
Hotel Almirante,0,2019-04-25 10:20:01.280577
Hotel Buenos Aires Avenida,0,2019-04-25 10:20:01.280577
Bourbon St Hostal Boutique,0,2019-04-25 10:20:01.280577
InterContinental Cartagena De Indias,0,2019-04-25 10:20:01.280577
Conrad Cartagena by Hilton,0,2019-04-25 10:20:01.280577
Holiday Inn Cartagena Morros,0,2019-04-25 10:20:01.280577
