hotel_name,price_per_night,timestamp
Burgenstock Hotels & Resorts - Panorama Residence Suites,0,2019-04-28 23:20:01.213293
Seehotel Hermitage Luzern, 429,2019-04-28 23:20:01.213293
Seehotel Pilatus, 229,2019-04-28 23:20:01.213293
Hotel Balm Meggen, 220,2019-04-28 23:20:01.213293
Seehotel Sternen Horw, 260,2019-04-28 23:20:01.213293
Hotel-Restaurant Felmis, 135,2019-04-28 23:20:01.213293
Boutique Hotel Schluessel, 327,2019-04-28 23:20:01.213293
Seerausch Swiss Quality Hotel, 146,2019-04-28 23:20:01.213293
Hotel Bellevue Luzern, 161,2019-04-28 23:20:01.213293
Hotel Beau Rivage, 259,2019-04-28 23:20:01.213293
Seehotel Kastanienbaum, 203,2019-04-28 23:20:01.213293
Hotel Roggerli, 212,2019-04-28 23:20:01.213293
Hotel Winkelried, 175,2019-04-28 23:20:01.213293
Hotel Gerbi, 286,2019-04-28 23:20:01.213293
Hotel Central am See, 174,2019-04-28 23:20:01.213293
Hotel Alexander, 318,2019-04-28 23:20:01.213293
Hotel Friedheim, 239,2019-04-28 23:20:01.213293
Hotel Bergsonne, 144,2019-04-28 23:20:01.213293
Hotel Stanserhof, 162,2019-04-28 23:20:01.213293
Wellness Hotel Rossli Weggis, 299,2019-04-28 23:20:01.213293
Hotel Rigi Kaltbad, 312,2019-04-28 23:20:01.213293
Hotel Roessli, 154,2019-04-28 23:20:01.213293
Hotel Schweizerhof, 148,2019-04-28 23:20:01.213293
Hotel Restaurant Burestadl, 104,2019-04-28 23:20:01.213293
Wellness Hotel Graziella, 144,2019-04-28 23:20:01.213293
Burgenstock Hotels & Resort – Waldhotel & Spa, 585,2019-04-28 23:20:01.213293
Park Hotel Vitznau," 2,019",2019-04-28 23:20:01.213293
Burgenstock Hotels & Resort - Palace Hotel, 471,2019-04-28 23:20:01.213293
Burgenstock Hotels & Resort - Burgenstock Hotel & Alpine Spa," 1,155",2019-04-28 23:20:01.213293
Krone Buochs - Hotel & Restaurant,0,2019-04-28 23:20:01.213293
