hotel_name,price_per_night,timestamp
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-24 13:20:01.434939
Ace Hotel & Swim Club, 493,2019-04-24 13:20:01.434939
The Palm Springs Hotel, 407,2019-04-24 13:20:01.434939
7 Springs Inn & Suites, 203,2019-04-24 13:20:01.434939
Hilton Palm Springs,0,2019-04-24 13:20:01.434939
Kimpton Rowan Palm Springs Hotel,0,2019-04-24 13:20:01.434939
The Palm Springs Hotel, 407,2019-04-24 13:20:01.434939
Korakia Pensione, 425,2019-04-24 13:20:01.434939
"Triada Palm Springs, Autograph Collection", 335,2019-04-24 13:20:01.434939
Oasis Villa Resort, 254,2019-04-24 13:20:01.434939
A Place in the Sun Garden Hotel, 181,2019-04-24 13:20:01.434939
The Westcott, 286,2019-04-24 13:20:01.434939
The Rossi Hotel, 254,2019-04-24 13:20:01.434939
Palm Mountain Resort & Spa,0,2019-04-24 13:20:01.434939
Best Western Plus Las Brisas Hotel, 275,2019-04-24 13:20:01.434939
"The Riviera Palm Springs, A Tribute Portfolio Resort", 435,2019-04-24 13:20:01.434939
Palm Canyon Resort & Spa,0,2019-04-24 13:20:01.434939
Motel 6 Palm Springs Downtown,0,2019-04-24 13:20:01.434939
Quality Inn Palm Springs Downtown,0,2019-04-24 13:20:01.434939
Infusion Beach Club, 160,2019-04-24 13:20:01.434939
Villa Royale, 382,2019-04-24 13:20:01.434939
Ivy Palm Resort,0,2019-04-24 13:20:01.434939
Days Inn by Wyndham Palm Springs,0,2019-04-24 13:20:01.434939
Courtyard by Marriott Palm Springs, 377,2019-04-24 13:20:01.434939
Best Western Inn at Palm Springs,0,2019-04-24 13:20:01.434939
Marquis Villas Resort,0,2019-04-24 13:20:01.434939
Knights Inn Palm Springs,0,2019-04-24 13:20:01.434939
Desert Isle of Palm Springs, 346,2019-04-24 13:20:01.434939
L'Horizon Resort & Spa, 698,2019-04-24 13:20:01.434939
The Weekend, 587,2019-04-24 13:20:01.434939
Hotel ZOSO,0,2019-04-24 13:20:01.434939
Vagabond Inn Palm Springs,0,2019-04-24 13:20:01.434939
