hotel_name,price_per_night,timestamp
Travelodge Edinburgh Central Princes Street, 152,2019-04-26 23:20:01.632170
Travelodge Edinburgh Central, 163,2019-04-26 23:20:01.632170
Travelodge Edinburgh Central Waterloo Place Hotel, 206,2019-04-26 23:20:01.632170
The Principal Edinburgh George Street, 354,2019-04-26 23:20:01.632170
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-26 23:20:01.632170
"Radisson Blu Hotel, Edinburgh City Centre", 245,2019-04-26 23:20:01.632170
Travelodge Edinburgh Cameron Toll, 142,2019-04-26 23:20:01.632170
"Ten Hill Place, BW Premier Collection", 159,2019-04-26 23:20:01.632170
Apex Grassmarket Hotel, 224,2019-04-26 23:20:01.632170
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-26 23:20:01.632170
Novotel Edinburgh Park, 78,2019-04-26 23:20:01.632170
Murrayfield Hotel and House, 166,2019-04-26 23:20:01.632170
The Balmoral Hotel, 296,2019-04-26 23:20:01.632170
B+B Edinburgh, 362,2019-04-26 23:20:01.632170
Travelodge Edinburgh Central Queen Street, 152,2019-04-26 23:20:01.632170
Waldorf Astoria Edinburgh - The Caledonian, 317,2019-04-26 23:20:01.632170
Old Town Chambers, 249,2019-04-26 23:20:01.632170
The Edinburgh Grand, 315,2019-04-26 23:20:01.632170
Ibis Edinburgh Centre Royal Mile, 172,2019-04-26 23:20:01.632170
Ibis Edinburgh Centre South Bridge, 167,2019-04-26 23:20:01.632170
The Scotsman Hotel, 313,2019-04-26 23:20:01.632170
Leonardo Boutique Hotel Simpson Edinburgh, 172,2019-04-26 23:20:01.632170
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-26 23:20:01.632170
Best Western Kings Manor Hotel, 131,2019-04-26 23:20:01.632170
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-26 23:20:01.632170
Cityroomz Edinburgh, 163,2019-04-26 23:20:01.632170
Holiday Inn Express Edinburgh - Leith Waterfront, 150,2019-04-26 23:20:01.632170
Apex Waterloo Place Hotel, 257,2019-04-26 23:20:01.632170
Courtyard by Marriott Edinburgh, 226,2019-04-26 23:20:01.632170
The Chester Residence, 499,2019-04-26 23:20:01.632170
