hotel_name,price_per_night,timestamp
Grand Hyatt Bali, 127,2019-04-30 02:41:01.631724
Nusa Dua Beach Hotel & Spa, 83,2019-04-30 02:41:01.631724
Novotel Bali Nusa Dua Hotel & Residences, 83,2019-04-30 02:41:01.631724
Ayodya Resort Bali, 83,2019-04-30 02:41:01.631724
Courtyard Bali Nusa Dua Resort, 94,2019-04-30 02:41:01.631724
Mahogany Hotel, 37,2019-04-30 02:41:01.631724
Melia Bali, 110,2019-04-30 02:41:01.631724
Sofitel Bali Nusa Dua Beach Resort, 170,2019-04-30 02:41:01.631724
"The Laguna, a Luxury Collection Resort & Spa, Nusa Dua, Bali", 134,2019-04-30 02:41:01.631724
Hilton Bali Resort, 132,2019-04-30 02:41:01.631724
"The Westin Resort Nusa Dua, Bali", 133,2019-04-30 02:41:01.631724
The Ritz-Carlton Bali, 277,2019-04-30 02:41:01.631724
Mulia Resort, 199,2019-04-30 02:41:01.631724
INAYA Putri Bali Resort, 117,2019-04-30 02:41:01.631724
Bali Nusa Dua Hotel, 72,2019-04-30 02:41:01.631724
Marriott’s Bali Nusa Dua Gardens, 129,2019-04-30 02:41:01.631724
The Grand Bali Nusa Dua, 76,2019-04-30 02:41:01.631724
Tanadewa Luxury Villas & Spa, 126,2019-04-30 02:41:01.631724
Awarta Nusa Dua Luxury Villas & Spa, 180,2019-04-30 02:41:01.631724
Samabe Bali Suites & Villas, 330,2019-04-30 02:41:01.631724
Amarterra Villas Bali Nusa Dua - MGallery Collection, 264,2019-04-30 02:41:01.631724
The Bale, 232,2019-04-30 02:41:01.631724
Puri Clinton Home Stay, 21,2019-04-30 02:41:01.631724
The Mulia, 377,2019-04-30 02:41:01.631724
Kubu Garden, 33,2019-04-30 02:41:01.631724
Frangipani Homestay, 23,2019-04-30 02:41:01.631724
Kayumanis Nusa Dua Private Villa & Spa, 314,2019-04-30 02:41:01.631724
The St. Regis Bali Resort, 472,2019-04-30 02:41:01.631724
Aman Villas at Nusa Dua," 2,703",2019-04-30 02:41:01.631724
Mulia Villas, 506,2019-04-30 02:41:01.631724
