hotel_name,price_per_night,timestamp
Maradiva Villas Resort and Spa, 485,2019-04-22 17:20:01.232494
LUX* Belle Mare, 261,2019-04-22 17:20:01.232494
Seapoint Boutique Hotel, 184,2019-04-22 17:20:01.232494
Anelia Resort & Spa, 153,2019-04-22 17:20:01.232494
LUX* Le Morne, 431,2019-04-22 17:20:01.232494
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 303,2019-04-22 17:20:01.232494
Veranda Tamarin Hotel, 170,2019-04-22 17:20:01.232494
SeaSense Boutique Hotel, 122,2019-04-22 17:20:01.232494
LUX* Grand Gaube, 284,2019-04-22 17:20:01.232494
Merville Beach Hotel, 135,2019-04-22 17:20:01.232494
The Residence Mauritius, 188,2019-04-22 17:20:01.232494
Sands Suites Resort & Spa, 233,2019-04-22 17:20:01.232494
Tropical Attitude, 99,2019-04-22 17:20:01.232494
Zilwa Attitude, 174,2019-04-22 17:20:01.232494
Outrigger Mauritius Beach Resort, 207,2019-04-22 17:20:01.232494
Long Beach Mauritius, 338,2019-04-22 17:20:01.232494
Coral Azur Beach Resort, 156,2019-04-22 17:20:01.232494
Ambre A Sun Resort, 316,2019-04-22 17:20:01.232494
"The Westin Turtle Bay Resort & Spa, Mauritius", 277,2019-04-22 17:20:01.232494
InterContinental Mauritius Resort Balaclava Fort, 273,2019-04-22 17:20:01.232494
Le Suffren Hotel & Marina, 171,2019-04-22 17:20:01.232494
Hilton Mauritius Resort & Spa, 245,2019-04-22 17:20:01.232494
Salt of Palmar, 141,2019-04-22 17:20:01.232494
The Bay, 162,2019-04-22 17:20:01.232494
Sugar Beach Mauritius, 409,2019-04-22 17:20:01.232494
La Pirogue Mauritius, 379,2019-04-22 17:20:01.232494
Mauricia Beachcomber Resort & Spa, 267,2019-04-22 17:20:01.232494
Hotel Riu Le Morne, 215,2019-04-22 17:20:01.232494
Solana Beach, 82,2019-04-22 17:20:01.232494
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 254,2019-04-22 17:20:01.232494
Trou Aux Biches Beachcomber Golf Resort & Spa, 500,2019-04-22 17:20:01.232494
Pereybere Hotel & Spa,0,2019-04-22 17:20:01.232494
