hotel_name,price_per_night,timestamp
Heritage Le Telfair Golf & Wellness Resort, 338,2019-04-19 06:05:01.346289
Coin de Mire Attitude, 69,2019-04-19 06:05:01.346289
Salt of Palmar, 141,2019-04-19 06:05:01.346289
Hilton Mauritius Resort & Spa, 245,2019-04-19 06:05:01.346289
SeaSense Boutique Hotel, 122,2019-04-19 06:05:01.346289
"Shangri-La’s Le Touessrok Resort & Spa, Mauritius", 302,2019-04-19 06:05:01.346289
LUX* Grand Gaube, 285,2019-04-19 06:05:01.346289
Pereybere Hotel & Spa, 111,2019-04-19 06:05:01.346289
Sugar Beach Mauritius, 194,2019-04-19 06:05:01.346289
Merville Beach Hotel, 135,2019-04-19 06:05:01.346289
InterContinental Mauritius Resort Balaclava Fort, 327,2019-04-19 06:05:01.346289
LUX* Belle Mare, 261,2019-04-19 06:05:01.346289
Coral Azur Beach Resort, 78,2019-04-19 06:05:01.346289
La Pirogue Mauritius, 329,2019-04-19 06:05:01.346289
The Bay, 165,2019-04-19 06:05:01.346289
Long Beach Mauritius, 338,2019-04-19 06:05:01.346289
Ambre A Sun Resort, 374,2019-04-19 06:05:01.346289
The Residence Mauritius, 188,2019-04-19 06:05:01.346289
Mauricia Beachcomber Resort & Spa, 226,2019-04-19 06:05:01.346289
L'Oiseau de L'Ocean, 55,2019-04-19 06:05:01.346289
Tropical Attitude, 102,2019-04-19 06:05:01.346289
Seapoint Boutique Hotel, 184,2019-04-19 06:05:01.346289
Anelia Resort & Spa, 153,2019-04-19 06:05:01.346289
"Radisson Blu Poste Lafayette Resort & Spa, Mauritius", 254,2019-04-19 06:05:01.346289
Outrigger Mauritius Beach Resort, 342,2019-04-19 06:05:01.346289
Sands Suites Resort & Spa, 178,2019-04-19 06:05:01.346289
Zilwa Attitude, 177,2019-04-19 06:05:01.346289
"The Westin Turtle Bay Resort & Spa, Mauritius", 278,2019-04-19 06:05:01.346289
Le Suffren Hotel & Marina, 171,2019-04-19 06:05:01.346289
Trou Aux Biches Beachcomber Golf Resort & Spa, 463,2019-04-19 06:05:01.346289
LUX* Le Morne, 430,2019-04-19 06:05:01.346289
