hotel_name,price_per_night,timestamp
Ramon's Village Resort, 224,2019-04-25 12:20:01.104080
Island Magic Beach Resort, 148,2019-04-25 12:20:01.104080
SunBreeze Hotel, 164,2019-04-25 12:20:01.104080
Radisson Fort George Hotel and Marina, 112,2019-04-25 12:20:01.104080
"Mahogany Bay Resort & Beach Club, Curio Collection by Hilton", 212,2019-04-25 12:20:01.104080
Belize Ocean Club, 182,2019-04-25 12:20:01.104080
Ocean Tide Beach Resort, 84,2019-04-25 12:20:01.104080
Maya Beach Hotel, 100,2019-04-25 12:20:01.104080
"Sweet Songs Jungle Lodge, a Muy'Ono Resort", 101,2019-04-25 12:20:01.104080
San Ignacio Resort Hotel, 142,2019-04-25 12:20:01.104080
Sleeping Giant Rainforest Lodge, 131,2019-04-25 12:20:01.104080
Hotel del Rio, 60,2019-04-25 12:20:01.104080
Sapphire Beach Resort, 112,2019-04-25 12:20:01.104080
Pedro's Hotel, 55,2019-04-25 12:20:01.104080
The Lodge at Jaguar Reef, 131,2019-04-25 12:20:01.104080
Green Parrot Beach Houses & Resort, 117,2019-04-25 12:20:01.104080
Black Orchid Resort, 102,2019-04-25 12:20:01.104080
White Sands Cove Resort, 302,2019-04-25 12:20:01.104080
Las Terrazas Resort, 234,2019-04-25 12:20:01.104080
Robert's Grove Beach Resort, 178,2019-04-25 12:20:01.104080
De Real Macaw, 60,2019-04-25 12:20:01.104080
"Thatch Caye, a Muy'Ono Resort", 121,2019-04-25 12:20:01.104080
Paradise Vacation Hotel, 80,2019-04-25 12:20:01.104080
Pelican Reef Villas Resort, 284,2019-04-25 12:20:01.104080
Laru Beya Resort & Villas, 186,2019-04-25 12:20:01.104080
Chabil Mar, 302,2019-04-25 12:20:01.104080
Grand Caribe Belize Resort and Condominiums, 304,2019-04-25 12:20:01.104080
Villa Margarita at Jaguar Reef, 131,2019-04-25 12:20:01.104080
Belizean Dreams Resort, 476,2019-04-25 12:20:01.104080
The Lodge at Chaa Creek, 416,2019-04-25 12:20:01.104080
