hotel_name,price_per_night,timestamp
Reggae Hostel Ocho Rios, 50,2019-04-29 23:20:01.971279
The Blue House Boutique Bed & Breakfast, 184,2019-04-29 23:20:01.971279
Silver Seas Resort Hotel, 82,2019-04-29 23:20:01.971279
Kaz Kreol Beach Lodge, 66,2019-04-29 23:20:01.971279
Chrisanns Beach Resort, 98,2019-04-29 23:20:01.971279
Pineapple Court Hotel, 82,2019-04-29 23:20:01.971279
Sand Castles Resort, 147,2019-04-29 23:20:01.971279
The Lion House Jamaica, 41,2019-04-29 23:20:01.971279
Little Shaw Park Guest House, 42,2019-04-29 23:20:01.971279
Ocean Sands, 76,2019-04-29 23:20:01.971279
Columbus Heights, 122,2019-04-29 23:20:01.971279
Casa De Shalom, 94,2019-04-29 23:20:01.971279
Whispering Seas Jamaica, 247,2019-04-29 23:20:01.971279
Turtle Beach Towers, 102,2019-04-29 23:20:01.971279
Rita's Home away from Home, 51,2019-04-29 23:20:01.971279
Shaw Park Beach Hotel & Spa, 259,2019-04-29 23:20:01.971279
Sky Castles, 89,2019-04-29 23:20:01.971279
Fisherman's Point Resort, 80,2019-04-29 23:20:01.971279
Executive Mammee Bay Hotel, 74,2019-04-29 23:20:01.971279
Casahun B&B, 55,2019-04-29 23:20:01.971279
Seaview Villa 1, 357,2019-04-29 23:20:01.971279
Wizzy Apartment, 53,2019-04-29 23:20:01.971279
Marine View Hotel, 78,2019-04-29 23:20:01.971279
Executive Shaw Park Guesthouse, 96,2019-04-29 23:20:01.971279
Home From Home JA Community Living, 46,2019-04-29 23:20:01.971279
Pink Rock Inn, 78,2019-04-29 23:20:01.971279
Moon Palace Jamaica, 493,2019-04-29 23:20:01.971279
Jamaica Inn,0,2019-04-29 23:20:01.971279
Hibiscus Lodge Hotel,0,2019-04-29 23:20:01.971279
Village Hotel,0,2019-04-29 23:20:01.971279
