hotel_name,price_per_night,timestamp
Somerset Inn, 72,2019-04-28 17:20:01.845297
Hotel Octave, 202,2019-04-28 17:20:01.845297
The Somerset Hotel, 128,2019-04-28 17:20:01.845297
Centara Ras Fushi Resort & Spa Maldives, 371,2019-04-28 17:20:01.845297
Sala Boutique Hotel, 121,2019-04-28 17:20:01.845297
Samann Grand, 137,2019-04-28 17:20:01.845297
Surf View Raalhugandu, 87,2019-04-28 17:20:01.845297
The Avenue and Spa, 65,2019-04-28 17:20:01.845297
Paralian Hulhumale, 81,2019-04-28 17:20:01.845297
"Hotel Jen Male, Maldives by Shangri-La", 186,2019-04-28 17:20:01.845297
Hotel Unima Grand, 73,2019-04-28 17:20:01.845297
House Clover, 75,2019-04-28 17:20:01.845297
The Beehive, 110,2019-04-28 17:20:01.845297
Novina, 70,2019-04-28 17:20:01.845297
The Melrose Hotel, 62,2019-04-28 17:20:01.845297
Skai Lodge, 76,2019-04-28 17:20:01.845297
City King, 63,2019-04-28 17:20:01.845297
The Park House, 92,2019-04-28 17:20:01.845297
Maagiri Hotel, 192,2019-04-28 17:20:01.845297
Six in One, 82,2019-04-28 17:20:01.845297
Athiriveli, 51,2019-04-28 17:20:01.845297
Coral Hotel & Spa, 43,2019-04-28 17:20:01.845297
Kaani Lodge, 48,2019-04-28 17:20:01.845297
Heritance Aarah," 1,370",2019-04-28 17:20:01.845297
Champa Central Hotel,0,2019-04-28 17:20:01.845297
Vinorva Maldives,0,2019-04-28 17:20:01.845297
LVIS boutique,0,2019-04-28 17:20:01.845297
Mookai Suites,0,2019-04-28 17:20:01.845297
Marble Hotel,0,2019-04-28 17:20:01.845297
Mookai Hotel,0,2019-04-28 17:20:01.845297
