hotel_name,price_per_night,timestamp
Valentine City Centre Guest House, 291,2019-04-27 11:20:01.171605
Travelodge Edinburgh Central Princes Street, 153,2019-04-27 11:20:01.171605
Travelodge Edinburgh Central, 164,2019-04-27 11:20:01.171605
Travelodge Edinburgh Central Waterloo Place Hotel, 186,2019-04-27 11:20:01.171605
The Principal Edinburgh George Street, 354,2019-04-27 11:20:01.171605
Best Western Plus Edinburgh City Centre Bruntsfield Hotel, 173,2019-04-27 11:20:01.171605
The Dunstane Houses, 544,2019-04-27 11:20:01.171605
"Radisson Blu Hotel, Edinburgh City Centre", 266,2019-04-27 11:20:01.171605
Travelodge Edinburgh Cameron Toll, 142,2019-04-27 11:20:01.171605
"Ten Hill Place, BW Premier Collection", 191,2019-04-27 11:20:01.171605
Apex Grassmarket Hotel, 224,2019-04-27 11:20:01.171605
Travelodge Edinburgh Airport Ratho Station Hotel, 120,2019-04-27 11:20:01.171605
Novotel Edinburgh Park,0,2019-04-27 11:20:01.171605
Murrayfield Hotel and House, 166,2019-04-27 11:20:01.171605
The Balmoral Hotel, 330,2019-04-27 11:20:01.171605
B+B Edinburgh, 362,2019-04-27 11:20:01.171605
Travelodge Edinburgh Central Queen Street, 153,2019-04-27 11:20:01.171605
Waldorf Astoria Edinburgh - The Caledonian, 316,2019-04-27 11:20:01.171605
Old Town Chambers, 249,2019-04-27 11:20:01.171605
The Edinburgh Grand, 315,2019-04-27 11:20:01.171605
Ibis Edinburgh Centre Royal Mile, 188,2019-04-27 11:20:01.171605
Ibis Edinburgh Centre South Bridge, 167,2019-04-27 11:20:01.171605
The Scotsman Hotel, 313,2019-04-27 11:20:01.171605
Leonardo Boutique Hotel Simpson Edinburgh, 184,2019-04-27 11:20:01.171605
"Sheraton Grand Hotel & Spa, Edinburgh", 276,2019-04-27 11:20:01.171605
Brooks Hotel Edinburgh, 124,2019-04-27 11:20:01.171605
Best Western Kings Manor Hotel, 120,2019-04-27 11:20:01.171605
The Chester Residence, 315,2019-04-27 11:20:01.171605
Aparthotel Adagio Edinburgh Royal Mile, 198,2019-04-27 11:20:01.171605
Cityroomz Edinburgh, 163,2019-04-27 11:20:01.171605
Holiday Inn Express Edinburgh - Leith Waterfront, 150,2019-04-27 11:20:01.171605
Apex Waterloo Place Hotel, 257,2019-04-27 11:20:01.171605
